time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
61.979629,1.6531,-0.3690,1.8069,2.477
62.015559,0.7371,-0.7906,1.5546,1.893
62.017444,-0.0692,-1.0833,0.6066,1.244
62.018051,-1.4002,-1.0517,-1.1725,2.107
62.019300,-1.5754,-0.7716,-1.5225,2.323
62.031831,-1.5084,-0.1645,-1.4784,2.118
62.039459,-1.2673,0.1488,-0.7432,1.477
62.053059,-0.5730,0.1152,-0.1258,0.598
62.058703,-0.0286,0.0224,-0.0417,0.055
62.073221,0.5958,0.0665,0.3537,0.696
62.079332,0.5468,0.1580,0.1915,0.601
62.104141,-0.2849,0.0177,0.0203,0.286
62.105757,-0.7616,0.0108,-0.7299,1.055
62.111550,-0.7527,-0.0015,-0.9167,1.186
62.120231,-0.4227,0.0498,-0.7536,0.865
62.133054,0.6476,0.0858,-0.5422,0.849
62.138808,0.9503,-0.1765,-0.2296,0.993
62.151760,1.1566,-0.2986,0.8924,1.491
62.159328,0.8589,-0.3195,-0.1324,0.926
62.174138,-0.1931,-0.0732,-0.9382,0.961
62.179773,-0.5999,0.1547,-1.0882,1.252
62.205665,-0.6817,0.4234,-0.9360,1.233
62.207007,-0.3858,0.3126,-0.4482,0.669
62.211526,-0.2859,-0.0557,0.0886,0.304
62.218746,-0.0223,-0.2371,0.6991,0.739
62.232547,0.3111,-0.5025,0.4789,0.761
62.240517,0.3138,-0.5363,0.2542,0.671
62.256166,0.3470,-0.1678,0.1214,0.404
62.258837,-0.3520,0.1638,0.2341,0.453
62.283379,-1.3295,0.5883,-1.2028,1.887
62.284439,-1.2361,0.6559,-1.4638,2.025
62.291473,-0.8431,0.3333,-0.8666,1.254
62.299127,-0.8915,-0.0856,0.2540,0.931
62.311525,-0.5019,-0.5482,0.5180,0.906
62.319365,-0.3675,-0.6398,0.8147,1.099
62.331751,-0.8351,-0.4132,0.0258,0.932
62.338700,-0.9602,-0.3499,0.2880,1.062
62.352326,-1.0459,-0.3385,0.2323,1.124
62.360191,0.4521,1.0923,-1.4837,1.897
62.371606,1.6080,0.8920,0.9372,2.064
62.379043,1.3730,0.2693,-0.2605,1.423
62.391511,1.0126,-0.7009,0.7107,1.422
62.398919,1.1832,-0.9614,1.4498,2.104
62.419453,1.9375,-0.8596,1.4122,2.547
62.420667,1.7851,-0.6907,1.8102,2.634
62.431203,0.2938,-0.5108,1.5589,1.667
62.438733,-0.1552,-0.3085,0.9855,1.044
62.453416,-0.4640,0.2606,0.7379,0.910
62.458892,-0.4115,0.4574,0.5707,0.839
62.474293,0.1177,0.5284,0.7603,0.933
62.480583,0.3672,0.3058,0.6865,0.836
62.503364,1.4651,0.1370,0.9829,1.770
62.504580,1.7944,0.0378,1.0391,2.074
62.511627,1.6444,-0.4177,0.8498,1.898
62.520369,1.1133,-0.6975,0.9370,1.614
62.531844,-0.8159,-0.5026,-0.8731,1.296
62.539177,-0.8273,-0.1971,-0.3722,0.928
62.552721,-0.5639,0.0656,-0.0012,0.568
62.559202,0.1333,-0.0704,-0.3091,0.344
62.571859,0.6635,-0.3051,0.4337,0.849
62.578765,1.1023,-0.5301,0.8296,1.478
62.591565,1.8023,-0.5497,0.4176,1.930
62.600714,1.7428,-0.5502,0.5551,1.910
62.620168,0.7806,-0.5352,-0.0105,0.947
62.621280,-0.3899,-0.4600,-1.0294,1.193
62.632914,-2.2189,-0.1264,-1.6001,2.739
62.638800,-3.0807,0.1400,-1.7543,3.548
62.653735,-3.3831,0.5135,-1.9966,3.962
62.660435,-2.5896,0.5811,-1.6739,3.138
62.671386,-1.1645,0.2948,-0.4735,1.291
62.678804,-0.5071,0.0377,0.0577,0.512
62.693920,0.2130,-0.3042,0.7242,0.814
62.699485,0.4903,-0.3924,1.2221,1.374
62.725817,0.8446,-0.2605,0.8967,1.259
62.726859,0.9769,-0.1500,0.5918,1.152
62.731523,0.8283,0.0434,0.0802,0.833
62.739046,0.9008,-0.0586,-0.1493,0.915
62.752034,0.6228,-0.1946,-0.1815,0.677
62.759139,0.5342,-0.2215,-0.4872,0.756
62.777625,0.4804,-0.0875,-0.2104,0.532
62.780320,0.4164,0.0214,0.0423,0.419
62.813304,0.0237,0.1262,0.3633,0.385
62.814533,-0.1025,0.0218,0.5140,0.525
62.815102,0.1452,-0.2982,0.5166,0.614
62.821142,0.3503,-0.4053,0.4475,0.698
62.831384,0.1236,-0.2571,0.4470,0.530
62.840735,-0.0435,-0.1530,0.2237,0.275
62.853267,-0.3757,0.0268,0.0799,0.385
62.859393,-0.4462,0.0996,-0.3415,0.571
62.878572,-0.7540,0.3860,-0.9202,1.251
62.879756,-0.8997,0.5855,-1.1459,1.570
62.907090,-0.7761,0.9258,-1.5675,1.979
62.908396,-0.7578,0.9213,-1.5498,1.956
62.912437,-0.8598,0.5204,-1.0363,1.444
62.920667,-0.8778,0.1262,-0.5945,1.068
62.933156,-0.5935,-0.3443,-0.1606,0.705
62.940017,-0.2678,-0.2854,-0.3219,0.507
62.953635,0.1365,0.0475,-0.3187,0.350
62.959835,-0.2900,0.0505,-0.2418,0.381
62.971547,-1.1918,-0.0550,-0.2417,1.217
62.979215,-1.5197,-0.0586,-0.4721,1.592
62.994776,-1.1086,0.2220,-1.0014,1.510
62.999400,-1.0025,0.2660,-0.7222,1.264
63.021326,-0.8428,0.0024,-1.0182,1.322
63.022680,-0.7710,-0.2804,-0.4724,0.947
63.031215,-0.4838,-0.7399,0.7448,1.156
63.038742,0.0082,-0.8245,0.6579,1.055
63.054066,1.3682,-0.4390,0.7194,1.607
63.058735,1.9723,-0.0269,0.8078,2.131
63.077068,2.0791,0.2197,1.1103,2.367
63.079064,1.4179,0.0329,0.8233,1.640
63.105982,0.2786,-0.3582,-0.0876,0.462
63.107166,-0.3400,-0.2623,-0.7951,0.904
63.111989,-1.3767,0.0282,-1.1492,1.794
63.118597,-0.6476,0.1745,-1.1326,1.316
63.131643,0.4295,0.1502,0.2902,0.540
63.140773,0.5803,-0.0629,1.2897,1.416
63.151643,0.7024,-0.2716,1.4294,1.616
63.159187,0.6322,-0.3641,1.5995,1.758
63.179412,0.6572,-0.1215,2.1589,2.260
63.180461,0.9637,0.3548,1.5000,1.818
63.205539,0.2071,0.5957,0.6084,0.876
63.206846,-0.9391,0.1024,0.5474,1.092
63.211765,-0.3934,-0.1246,-0.1943,0.456
63.219083,-0.2637,-0.1128,-0.0488,0.291
63.233076,0.9057,0.1228,0.4118,1.002
63.239043,1.6559,0.1810,1.3218,2.126
63.252327,1.4534,-0.1580,2.0442,2.513
63.259383,0.7602,-0.2556,1.6247,1.812
63.280187,1.2983,-0.4999,0.5867,1.510
63.282152,1.0058,-0.4413,-0.0511,1.100
63.309691,-0.0974,-0.4054,-0.5466,0.687
63.310817,-0.6919,-0.3716,-0.5938,0.985
63.312133,-0.9729,-0.3942,-0.5749,1.197
63.320338,-0.8780,-0.3451,-0.1478,0.955
63.331594,-0.1515,-0.2758,0.6499,0.722
63.340038,0.1508,-0.2072,0.9624,0.996
63.353181,-0.1235,-0.4169,0.9683,1.061
63.359325,-0.1876,-0.4043,0.5247,0.688
63.379181,-1.0406,-0.2314,-0.6706,1.259
63.380497,-0.8326,-0.0062,-1.5719,1.779
63.407396,-0.4103,0.1567,-1.2246,1.301
63.408993,-0.2116,0.1371,-1.2209,1.247
63.413075,-0.4949,-0.1180,-1.3320,1.426
63.418724,-0.2248,-0.2871,-0.3699,0.519
63.431542,0.3440,-0.2096,-0.5200,0.658
63.439997,0.4447,-0.0883,-0.0574,0.457
63.451499,0.3463,0.0092,-0.1058,0.362
63.459570,0.1415,-0.0125,-0.1637,0.217
63.480356,0.0476,-0.0637,-0.5405,0.546
63.481391,0.1423,-0.1305,-0.4473,0.487
63.511858,0.5430,-0.2455,-0.7833,0.984
63.513076,0.2685,-0.0906,-0.2966,0.410
63.513474,-0.4035,0.2300,0.3232,0.566
63.518667,-0.7120,0.1297,0.7435,1.038
63.532211,-0.6533,-0.0785,-0.4616,0.804
63.540881,-0.8479,0.1425,-0.9963,1.316
63.551752,-1.8461,0.6325,-0.5727,2.034
63.560257,-1.7159,0.7150,-0.0252,1.859
63.580323,-0.1244,0.4149,-0.4234,0.606
63.581370,0.5896,0.2259,0.1324,0.645
63.608336,1.2293,0.0260,0.2278,1.250
63.609408,0.8449,-0.0871,0.2558,0.887
63.611424,0.1177,-0.2577,0.5521,0.621
63.619989,-0.1500,-0.2607,0.4240,0.520
63.631499,-0.7358,-0.2569,0.3752,0.865
63.639896,-0.8766,-0.2002,-0.1851,0.918
63.651761,-0.2883,0.3061,-0.6233,0.752
63.659179,-0.2852,0.3047,-0.6206,0.748
63.671882,-0.0155,-0.1316,0.8762,0.886
63.680718,-0.0701,-0.3470,1.3127,1.360
63.708637,0.3697,-0.2992,0.9892,1.098
63.710175,0.7779,-0.0867,0.8792,1.177
63.712872,0.5977,0.1703,0.9697,1.152
63.718586,0.2000,0.1544,0.2230,0.337
63.731344,-0.3233,0.0213,-0.5594,0.646
63.740560,-0.3449,-0.0709,0.0847,0.362
63.752458,-0.0883,-0.1989,-0.1886,0.288
63.759890,0.1775,-0.3247,-0.3838,0.533
63.781247,0.2474,-0.4394,0.3059,0.590
63.782260,0.2636,-0.3246,0.1471,0.443
63.809017,0.2148,0.0461,-0.2278,0.317
63.810450,0.0857,0.2291,-0.6383,0.684
63.811662,-0.0819,0.1891,-0.3506,0.407
63.819025,-0.3469,-0.1072,-0.6765,0.768
63.831763,-0.3831,-0.3318,0.5278,0.732
63.839008,-0.0854,-0.4216,0.3034,0.526
63.851449,-0.0054,-0.5239,0.4844,0.714
63.865171,0.2263,-0.4750,0.1777,0.555
63.872141,0.3250,-0.2525,-0.1181,0.428
63.894170,0.1089,-0.0843,0.0330,0.142
63.895565,0.1277,-0.0365,-0.6057,0.620
63.899015,-0.5583,0.0519,-0.2550,0.616
63.912231,-1.9225,0.4312,0.1674,1.977
63.919899,-1.9548,0.4392,-0.0686,2.005
63.931452,-0.7084,0.4380,-0.8151,1.165
63.940104,-0.3242,0.3973,-0.8014,0.951
63.951586,0.4150,0.1449,0.0976,0.450
63.968652,0.6851,-0.0690,0.2223,0.724
63.972424,1.2016,-0.3547,0.6536,1.413
63.998758,1.4636,-0.3890,0.5214,1.602
64.000093,0.9697,-0.3521,0.5669,1.177
64.001958,0.2878,-0.3770,0.8294,0.956
64.013022,-0.7637,-0.2321,0.4314,0.907
64.018660,-1.3963,0.0545,-0.1974,1.411
64.031822,-1.4974,0.6488,-0.7240,1.785
64.039866,-1.1460,0.6701,-0.8274,1.564
64.051324,0.2462,0.4334,-0.1974,0.536
64.063190,0.8295,0.1351,0.5928,1.028
64.072478,1.2279,-0.4659,0.7914,1.533
64.089894,0.8504,-0.6322,1.5126,1.847
64.093017,0.1498,-0.9057,1.7792,2.002
64.100854,-0.1202,-0.7074,0.9064,1.156
64.111457,-0.5453,0.1709,-0.3484,0.669
64.119156,-0.5066,0.5047,-0.6627,0.975
64.131452,-0.1628,0.4522,-1.4171,1.496
64.139854,-0.0165,0.1275,-1.0700,1.078
64.151531,0.0172,-0.3033,-0.2719,0.408
64.165536,-0.0644,-0.2941,-0.0746,0.310
64.171414,0.1069,-0.0551,-0.4962,0.511
64.199062,-0.0640,0.0556,-0.8045,0.809
64.200179,-0.0595,0.0763,-0.2038,0.226
64.200727,0.1572,-0.0487,0.3532,0.390
64.211651,0.0179,-0.3209,-0.2358,0.399
64.219123,0.1863,-0.2309,0.4775,0.562
64.231727,0.9180,-0.1743,-0.2521,0.968
64.239604,0.7888,-0.2423,0.2669,0.867
64.253317,0.2214,-0.4270,0.4746,0.676
64.265456,-0.1595,-0.4079,0.2470,0.503
64.271591,-0.8270,-0.1982,0.0221,0.851
64.296951,-0.8614,0.0127,-0.0052,0.862
64.298516,-0.9868,0.1445,0.3339,1.052
64.299402,-0.9880,0.2201,-0.0578,1.014
64.311530,-0.6235,0.3690,-0.3028,0.785
64.318861,-0.2620,0.4281,-0.1364,0.520
64.331548,0.2353,0.2211,0.0829,0.333
64.339368,0.2768,0.1486,-0.0580,0.319
64.351086,0.0750,0.1298,-0.2624,0.302
64.366019,0.0527,0.0525,-0.1545,0.171
64.371655,0.6238,-0.0918,-0.0198,0.631
64.395675,0.7050,-0.1517,0.1069,0.729
64.397309,-0.0361,-0.3776,0.6020,0.712
64.399864,-0.3536,-0.3999,0.0778,0.539
64.412610,-0.1569,0.0179,0.1362,0.209
64.419047,-0.0736,0.2316,0.3665,0.440
64.432848,-0.1542,0.1936,0.4324,0.498
64.438727,-0.0912,0.0169,0.3246,0.338
64.451636,0.2104,-0.1957,0.2833,0.403
64.466720,0.1753,-0.4099,0.5785,0.730
64.472126,-0.3526,-0.6211,0.0823,0.719
64.495003,-0.4936,-0.3730,0.0951,0.626
64.496417,-0.5122,0.0895,-0.2802,0.591
64.498736,-0.3575,0.1636,-0.2301,0.456
64.513005,0.0778,-0.0238,-0.3362,0.346
64.520706,0.2653,-0.1421,0.1009,0.317
64.531184,0.2868,-0.3530,0.2130,0.502
64.539172,0.0282,-0.4142,-0.1332,0.436
64.552447,-0.0908,-0.1656,-0.1781,0.260
64.566540,0.1162,-0.0973,-0.2543,0.296
64.571441,-0.1876,-0.0588,-0.3823,0.430
64.593662,-0.2031,0.0081,0.1878,0.277
64.595431,-0.0470,-0.1343,-0.1236,0.189
64.598855,0.0134,-0.1590,-0.0009,0.160
64.611996,0.6337,-0.1316,0.3512,0.736
64.619357,0.8255,-0.1095,0.4500,0.947
64.631359,0.1611,0.0416,0.6105,0.633
64.639002,-0.3839,0.1261,0.9326,1.016
64.651382,-1.3394,0.2963,0.2381,1.392
64.668287,-1.5702,0.4919,-0.6946,1.786
64.673304,-1.1212,0.8520,-1.6738,2.187
64.696052,-0.4823,0.8671,-1.3083,1.642
64.697040,0.1394,0.1549,-0.1779,0.274
64.698935,0.2748,-0.0437,-0.1712,0.327
64.712092,0.7603,-0.1809,0.7096,1.056
64.719721,1.5684,-0.3075,0.5900,1.704
64.732057,1.5600,-0.4715,0.6312,1.748
64.738669,0.6196,-0.6379,0.6147,1.081
64.751472,-0.5770,-0.5522,-0.1347,0.810
64.768570,-0.6514,-0.2721,-0.2499,0.749
64.771198,-1.0214,0.1632,0.1959,1.053
64.798279,-1.1006,0.0729,0.3871,1.169
64.799680,-0.6203,-0.2001,0.8412,1.064
64.800092,-0.0035,-0.3632,0.6701,0.762
64.813985,0.7190,-0.1678,0.3029,0.798
64.818899,0.6859,-0.0620,0.6459,0.944
64.831487,-0.0592,-0.1023,0.4892,0.503
64.839104,-0.2820,0.0003,-0.0646,0.289
64.851431,-0.7794,0.1764,-0.5940,0.996
64.858394,-1.1306,0.1356,-0.2462,1.165
64.872214,-0.6732,-0.2554,-0.1593,0.737
64.894027,-0.3786,-0.4140,-0.0030,0.561
64.895182,0.3805,-0.2378,0.1769,0.482
64.899173,0.8206,0.0268,0.1282,0.831
64.913632,0.9876,0.0964,-0.1320,1.001
64.919118,0.9270,0.0240,-0.4084,1.013
64.931367,0.5342,-0.1921,-0.3098,0.647
64.939092,-0.1315,-0.4332,-0.4046,0.607
64.951211,-0.1091,-0.4356,-0.3881,0.594
64.958453,-0.4020,-0.2000,-0.2641,0.521
64.972180,0.1624,0.1021,0.3730,0.419
64.997208,0.3599,0.1224,0.5750,0.689
65.000269,-0.2351,0.1016,0.6957,0.741
65.000975,-0.2238,0.1098,0.7005,0.744
65.011355,-0.2216,0.1584,-0.4509,0.527
65.019025,-0.0906,0.2242,-0.8245,0.859
65.031262,-0.7208,0.2135,-0.6043,0.965
65.039013,-0.9629,0.3299,-1.4417,1.765
65.051946,-0.7802,0.4319,-1.8580,2.061
65.059290,0.2729,0.2349,-0.9336,1.001
65.072257,1.3923,-0.3512,0.5013,1.521
65.095139,1.3895,-0.5678,1.0839,1.851
65.096090,0.5128,-0.7144,1.5476,1.780
65.098758,0.2584,-0.5312,1.2325,1.367
65.114999,0.3408,-0.1873,0.6738,0.778
65.119219,0.0395,-0.1539,0.4424,0.470
65.131760,-0.6351,0.0626,-0.5918,0.870
65.138748,-0.9123,0.3491,-1.0299,1.420
65.153079,-1.0207,0.7334,-0.2223,1.276
65.159573,-0.6533,0.5972,0.1764,0.903
65.171730,-0.9320,-0.1006,0.5054,1.065
65.193671,-0.9945,-0.3499,0.6347,1.231
65.195240,-0.2296,-0.0621,0.4712,0.528
65.198795,-0.1384,0.1029,0.8778,0.895
65.212928,0.0021,-0.0891,0.4756,0.484
65.218830,0.0215,-0.1894,-0.1082,0.219
65.232118,-0.3834,-0.1089,-0.3993,0.564
65.240156,-0.3119,-0.0687,-0.0650,0.326
65.251058,-0.0775,-0.1712,-0.1750,0.257
65.259028,0.0990,-0.2228,0.4777,0.536
65.271795,0.3687,-0.2035,0.1949,0.464
65.294520,0.4030,-0.1529,0.1975,0.474
65.296081,0.6849,-0.0942,-0.0150,0.692
65.300273,0.9096,-0.0434,-0.0201,0.911
65.311616,0.6616,-0.0831,-0.6558,0.935
65.318766,0.7015,-0.1527,-0.0406,0.719
65.334503,0.7329,-0.3261,0.5267,0.960
65.338598,0.4693,-0.4466,0.3800,0.751
65.351155,0.1331,-0.2447,-0.3956,0.484
65.360315,-0.3949,0.0825,0.1078,0.418
65.372015,-0.6509,0.3378,0.7802,1.071
65.400699,-0.4088,0.2900,0.6137,0.792
65.401831,-0.5521,0.0542,-0.5781,0.801
65.402358,-0.9192,-0.1022,-0.9793,1.347
65.411394,-1.3107,-0.1477,-1.1832,1.772
65.420217,-1.2460,-0.0205,-0.8784,1.525
65.431782,-0.5655,0.2125,-0.6095,0.858
65.439632,0.3311,0.1432,-0.0249,0.362
65.452173,0.1207,0.0031,-0.4871,0.502
65.458758,-0.1774,0.0354,-0.5345,0.564
65.471199,0.2240,0.1704,-0.6536,0.712
65.480546,0.7646,0.0689,0.1058,0.775
65.496688,0.5971,-0.3146,0.6085,0.909
65.499176,-0.1196,-0.4390,0.6180,0.767
65.512041,-0.8970,-0.2307,0.3493,0.990
65.520438,-0.4816,0.0209,1.0053,1.115
65.533171,-0.4808,0.1834,0.6080,0.797
65.538789,-0.4372,0.1893,0.6794,0.830
65.551465,0.7748,0.1295,0.3274,0.851
65.558729,1.0105,0.0572,0.2411,1.040
65.575367,0.6124,-0.0654,0.2303,0.658
65.597673,0.5202,-0.1144,-0.1565,0.555
65.598783,0.2344,-0.1355,-0.4138,0.495
65.599432,0.1010,-0.1425,-0.1692,0.243
65.611271,-0.2340,-0.2376,0.0174,0.334
65.619057,-0.5763,-0.3455,0.0648,0.675
65.634021,-0.9133,-0.1901,-0.2986,0.979
65.638513,-0.5827,0.0008,-0.0609,0.586
65.651878,-0.0766,-0.0881,0.1133,0.163
65.659115,-0.0772,-0.1962,0.0985,0.233
65.672183,0.3487,-0.2124,0.0475,0.411
65.678777,0.4918,-0.2079,0.2331,0.583
65.699039,0.2863,-0.3102,0.0825,0.430
65.700103,0.0961,-0.1681,0.6674,0.695
65.712742,-0.1987,0.0245,-0.1784,0.268
65.719116,-0.3864,0.0011,-0.3715,0.536
65.732382,-0.4940,-0.1536,-0.0869,0.525
65.739322,-0.3832,-0.1723,-0.0473,0.423
65.752336,-0.1472,-0.1036,-0.0951,0.204
65.758664,-0.2949,-0.0087,0.2536,0.389
65.772170,-0.4011,0.1353,0.6069,0.740
65.780205,-0.6794,0.3424,0.3143,0.823
65.800884,-0.7662,0.8378,-0.8043,1.391
65.801880,-0.7700,0.9864,-1.0507,1.634
65.812580,-0.2759,0.4567,-1.0429,1.171
65.818707,-0.1915,0.0091,-1.4552,1.468
65.832180,0.2439,-0.2299,-0.5248,0.623
65.840607,0.8313,-0.2237,0.3345,0.924
65.852582,1.3665,-0.3378,1.1178,1.797
65.858765,0.8699,-0.4902,1.2577,1.606
65.872646,0.9779,-0.5079,0.7662,1.342
65.879041,0.8145,-0.4862,0.9723,1.358
65.891527,-0.0779,-0.4634,0.5196,0.701
65.917093,-0.1481,-0.3710,0.3136,0.508
65.919614,-0.5299,-0.0003,-0.0254,0.531
65.920048,-0.3556,0.1352,0.2025,0.431
65.935266,-0.3999,0.0690,0.9058,0.993
65.938874,-0.3690,-0.0303,0.7570,0.843
65.951800,-0.2701,-0.0335,0.5188,0.586
65.960013,-0.5068,0.0123,0.2471,0.564
65.971379,-0.7149,0.1332,-0.3154,0.793
65.978781,-0.5727,0.2118,-0.5163,0.800
65.991997,0.1417,0.2311,-0.7863,0.832
66.018176,0.6427,0.0707,-0.7586,0.997
66.019530,0.8696,-0.3590,-0.1434,0.952
66.020155,0.3115,-0.6637,0.1582,0.750
66.032073,-0.0149,-0.4658,0.0351,0.467
66.038833,-0.1229,-0.1406,-0.1914,0.267
66.053009,-0.4318,0.1966,-0.3128,0.568
66.058789,-0.4216,0.1355,-0.3390,0.558
66.071460,-0.1795,-0.2593,-0.0660,0.322
66.079088,-0.0331,-0.4191,-0.1728,0.455
66.092571,0.2374,-0.4062,0.3354,0.578
66.098807,0.0700,-0.2532,0.0746,0.273
66.118764,-0.3596,0.0482,0.1800,0.405
66.121183,-0.3774,0.1896,0.0511,0.425
66.131329,-0.3897,0.2655,0.3827,0.607
66.139581,-0.4068,0.1299,0.2806,0.511
66.151568,-0.2516,0.0290,-0.2782,0.376
66.173826,-0.1944,0.0368,-0.2613,0.328
66.174910,-0.1543,0.2288,-0.3697,0.461
66.178930,-0.1897,0.3723,-0.1678,0.450
66.212058,-0.3334,0.2407,-0.2976,0.508
66.213141,-0.3080,0.1396,-0.4461,0.560
66.213713,0.0676,0.0307,-0.3459,0.354
66.218994,0.2183,-0.0362,-0.1171,0.250
66.231891,0.3980,-0.1728,-0.0429,0.436
66.238679,0.2349,-0.1334,-0.6136,0.670
66.252830,0.2775,0.0250,-0.0354,0.281
66.258808,0.0076,-0.1514,0.4110,0.438
66.271544,-0.4714,-0.3778,0.4183,0.735
66.278682,-0.5542,-0.3482,0.4669,0.804
66.295033,0.2656,-0.0645,1.0075,1.044
66.328745,0.6250,-0.0469,1.0862,1.254
66.329978,0.4421,-0.1184,1.0304,1.127
66.330687,0.3218,-0.1774,1.0091,1.074
66.331251,-0.0424,-0.1257,0.0951,0.163
66.338843,-0.2022,0.1198,-0.6593,0.700
66.356699,-0.3728,0.3694,-0.3902,0.654
66.358616,-0.4220,0.2726,-0.6623,0.831
66.371280,-0.7616,-0.1150,-0.6880,1.033
66.379468,-0.4957,-0.2969,-0.3452,0.673
66.391957,0.0461,-0.3144,0.2583,0.409
66.398741,0.0279,-0.3133,0.2447,0.399
66.415157,0.3148,0.1362,0.1799,0.387
66.419615,0.3412,0.0992,0.1313,0.379
66.432140,-0.2717,-0.0941,-0.1832,0.341
66.440365,-0.1969,-0.1344,-0.1736,0.295
66.452371,0.1338,-0.0480,-0.0787,0.163
66.458818,-0.0287,0.0039,0.0248,0.038
66.473432,0.2433,-0.0643,0.2686,0.368
66.478553,0.5713,-0.1143,0.2792,0.646
66.491984,0.4420,-0.1804,0.1293,0.495
66.499284,-0.0252,-0.0416,0.2598,0.264
66.521530,-0.4909,0.0845,0.5323,0.729
66.523046,-0.5135,0.1047,0.6101,0.804
66.532627,-1.1325,0.0827,-0.0154,1.136
66.538871,-1.2570,0.1887,-0.3417,1.316
66.553423,-0.3641,0.2991,-0.5264,0.706
66.560153,-0.0194,0.2106,-0.5538,0.593
66.571359,-0.0300,0.1913,-0.6750,0.702
66.578500,-0.0982,0.1940,-0.5111,0.555
66.592941,0.5694,0.1983,-0.1781,0.629
66.598712,0.5690,0.1462,-0.0174,0.588
66.623405,0.4074,-0.0094,0.0339,0.409
66.625141,0.3962,-0.1065,0.1491,0.436
66.631122,0.5127,-0.3935,-0.0502,0.648
66.638634,0.1687,-0.5041,0.2682,0.595
66.655266,-0.2836,-0.4182,0.9915,1.113
66.658527,-0.3012,-0.3751,1.6247,1.694
66.671270,-0.5605,0.0627,0.2629,0.622
66.680290,-0.5468,0.4587,0.0976,0.720
66.691685,0.6381,0.4317,0.3514,0.847
66.699679,1.1402,0.1645,-0.0424,1.153
66.718348,0.5672,-0.3721,0.2740,0.732
66.719866,-0.4664,-0.7144,-0.0030,0.853
66.731826,-1.1408,-0.6156,-0.6102,1.433
66.740106,-1.0344,-0.3373,-0.4304,1.170
66.753474,-0.5965,0.0357,-0.0081,0.598
66.759190,-0.2814,0.0250,0.2246,0.361
66.772499,0.2445,0.1005,0.0171,0.265
66.779737,0.7978,0.0789,0.0913,0.807
66.792443,0.5890,-0.1197,-0.2127,0.638
66.800017,0.1114,-0.2270,-0.4974,0.558
66.821965,-0.1535,-0.3617,-0.4265,0.580
66.823533,-0.1908,-0.3139,-0.4386,0.572
66.831159,-0.0320,-0.2789,0.2914,0.405
66.838627,-0.1210,-0.2764,0.4644,0.554
66.852721,-0.0979,0.0152,0.3794,0.392
66.859731,0.0114,0.1452,0.7551,0.769
66.872143,0.2983,-0.0795,0.8370,0.892
66.879044,0.2653,-0.2460,0.2606,0.446
66.892781,-0.5786,0.1739,0.0048,0.604
66.898765,-0.7012,0.5128,-0.5100,1.007
66.920926,-0.2824,0.7042,-1.0353,1.284
66.922148,-0.0870,0.5872,-1.3077,1.436
66.931091,-0.2691,0.2595,-0.7679,0.854
66.938629,-0.2129,0.0546,-0.2222,0.313
66.953174,0.2863,-0.1823,0.6238,0.710
66.958611,0.5806,-0.2629,0.9485,1.143
66.976288,0.5473,-0.4257,0.8924,1.130
66.980637,0.3166,-0.4080,0.5944,0.787
67.006175,-0.3875,-0.2286,0.4159,0.613
67.008503,-0.8163,-0.0971,0.5135,0.969
67.012272,-1.2340,0.1151,-0.0296,1.240
67.019968,-0.8385,0.1445,-0.3343,0.914
67.031068,-0.0276,0.0734,0.2235,0.237
67.038771,0.2118,0.0891,0.5890,0.632
67.052877,0.6607,0.0399,0.4343,0.792
67.059187,0.5581,-0.1299,0.3505,0.672
67.074750,0.4055,-0.2176,-0.5958,0.753
67.079654,0.1303,-0.0717,-0.6277,0.645
67.101761,-0.3990,-0.0137,-0.6294,0.745
67.103157,-0.8101,-0.0257,-0.6796,1.058
67.111671,-0.8187,-0.0351,-0.3768,0.902
67.118520,-0.4015,-0.1024,-0.2586,0.488
67.131513,0.5491,-0.2520,0.3589,0.703
67.138648,0.8198,-0.3386,0.6098,1.076
67.153663,0.6889,-0.3711,0.3377,0.852
67.159338,0.4077,-0.2470,0.1121,0.490
67.172195,0.1613,-0.0634,-0.0061,0.173
67.178544,0.2178,-0.0535,-0.3341,0.402
67.191181,0.2596,-0.1006,-0.0743,0.288
67.198761,0.2169,-0.1350,-0.1892,0.318
67.212455,0.2749,-0.1260,0.7098,0.772
67.242789,0.1044,-0.0625,0.6385,0.650
67.244526,-0.1181,0.0044,0.0281,0.121
67.244985,-0.3914,0.0599,0.0455,0.399
67.251374,-1.4528,0.0134,0.4384,1.518
67.258799,-1.7930,-0.0066,-0.1441,1.799
67.277373,-1.3033,0.2559,-0.9112,1.611
67.280274,-0.8033,0.4121,-0.9038,1.277
67.303137,-0.3282,0.3541,-0.6157,0.782
67.304053,-0.0434,0.2303,-0.5321,0.581
67.312187,0.3700,0.2232,-0.2926,0.522
67.318077,0.5965,0.2551,-0.3234,0.725
67.332690,0.9654,0.0959,0.0521,0.972
67.338598,0.9694,-0.1716,0.5837,1.144
67.351134,0.6216,-0.4764,0.7312,1.072
67.358608,0.4345,-0.5161,0.7637,1.019
67.377051,0.2354,-0.2495,0.3394,0.483
67.378876,0.1428,-0.1039,0.3106,0.357
67.403511,-0.1475,-0.0575,-0.1496,0.218
67.404454,-0.2527,-0.0322,-0.0834,0.268
67.411001,-0.3172,-0.0109,0.0224,0.318
67.419107,-0.5634,-0.0688,0.0108,0.568
