time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
18.263413,-0.1057,-0.3222,0.8872,0.950
18.279374,0.2865,0.1093,0.7383,0.799
18.284262,0.6223,0.5289,0.7741,1.125
18.312933,0.6432,0.5682,0.9493,1.280
18.314406,0.6950,0.3076,0.4961,0.908
18.315022,0.6660,0.0824,0.3599,0.762
18.325632,0.1890,-0.2538,0.1524,0.351
18.330804,-0.0977,-0.3709,0.1799,0.424
18.343366,-0.8972,-0.4880,0.7900,1.291
18.350939,-1.1232,-0.5350,0.6184,1.389
18.363285,-1.5163,-0.2841,-0.7733,1.726
18.370816,-0.0162,0.0399,-1.1659,1.167
18.384149,0.6852,-0.0249,-0.1421,0.700
18.411465,0.5035,-0.2915,-0.4560,0.739
18.412596,1.3567,-0.5439,0.0781,1.464
18.413170,1.0584,-0.6472,0.4699,1.327
18.425741,0.2594,-0.8438,0.3225,0.940
18.432478,-0.5563,-0.5703,-0.4188,0.900
18.443448,-0.8371,-0.0127,-1.8257,2.009
18.451842,-1.6328,0.0003,-1.6408,2.315
18.464523,-1.4722,-0.1667,-1.5678,2.157
18.470690,-1.4996,-0.2033,-1.0821,1.860
18.483999,0.3309,0.1148,-0.5752,0.673
18.510281,0.3336,-0.0152,0.2029,0.391
18.511391,-0.2654,-0.0229,1.2429,1.271
18.511886,0.5280,0.2862,0.6099,0.856
18.527153,0.1980,0.8955,0.4248,1.011
18.530929,-0.1784,1.1683,0.2504,1.208
18.544123,1.2741,1.2499,-0.2072,1.797
18.551452,1.1943,0.7630,0.2276,1.435
18.563141,1.7245,0.4049,0.1212,1.776
18.571669,1.7506,0.3839,0.7370,1.938
18.584410,1.1072,0.0345,0.7138,1.318
18.608448,0.9395,-0.0974,0.7697,1.218
18.609479,0.7474,0.0785,0.5776,0.948
18.610774,0.4129,0.0501,0.9634,1.049
18.625448,-0.3158,-0.0095,0.3195,0.449
18.631585,-0.3282,-0.0857,-0.2956,0.450
18.644088,0.0185,-0.2882,-0.9769,1.019
18.650849,0.2947,-0.3837,-1.1048,1.206
18.663605,-0.4002,-0.4241,-0.6249,0.855
18.672662,-1.0392,-0.3518,-0.3910,1.165
18.683568,-1.3190,-0.3733,0.7504,1.563
18.714911,-1.3063,-0.1182,0.4791,1.396
18.716107,-1.4464,-0.1367,-0.0586,1.454
18.716660,-0.2165,-0.0918,-0.4975,0.550
18.724491,0.1005,-0.4009,-0.1854,0.453
18.732244,0.4648,-0.7369,-0.5184,1.014
18.744948,0.9163,-1.2512,0.1345,1.557
18.751119,0.3974,-1.4066,1.1458,1.857
18.763619,0.6108,-0.9099,0.1881,1.112
18.771081,0.1499,-0.5894,0.0247,0.609
18.783795,-0.6426,0.1700,0.3405,0.747
18.819786,0.1999,0.6492,-0.1923,0.706
18.820946,0.4412,0.8635,0.3265,1.023
18.821477,0.5295,0.5023,0.3556,0.812
18.824020,0.3158,0.0911,0.0378,0.331
18.830832,-0.0153,-0.0302,0.0347,0.048
18.844247,-0.6679,0.1957,-0.4738,0.842
18.851490,-0.3022,0.4061,-0.4194,0.657
18.864005,-0.3928,0.6573,-0.1449,0.779
18.870976,-0.3562,0.5310,-0.0150,0.640
18.883592,0.3973,0.9322,-0.2957,1.056
18.915476,0.8046,1.0722,-0.1545,1.349
18.916610,1.9143,1.0925,-0.0825,2.206
18.917098,2.1110,0.7143,0.1731,2.235
18.923514,2.3637,0.0312,0.8683,2.518
18.930781,2.1231,-0.2937,1.1302,2.423
18.945150,0.8810,-0.5835,1.2021,1.601
18.950937,0.4453,-0.6134,0.9923,1.249
18.963469,-0.5591,-0.7672,0.6552,1.153
18.972321,-0.6813,-0.7522,0.0316,1.015
18.983590,-0.6858,-0.6105,-0.9046,1.289
18.991618,-0.7569,-0.5582,-0.9563,1.341
19.013565,-0.9977,-0.5280,-0.8458,1.410
19.014577,-1.0867,-0.4193,-1.0610,1.576
19.023553,-1.3932,-0.3723,-0.2139,1.458
19.032969,-1.6385,-0.3294,0.4541,1.732
19.044870,-1.6757,-0.1295,1.3561,2.160
19.050820,-2.2527,-0.0067,0.1791,2.260
19.063327,-0.6647,0.0339,-1.6963,1.822
19.070927,1.3566,0.3336,-0.2211,1.414
19.083150,1.4746,0.3631,0.1638,1.527
19.092058,0.8373,-0.1940,0.0216,0.860
19.112991,0.1313,-1.1895,0.0775,1.199
19.120263,0.9959,-1.3075,-0.0614,1.645
19.125022,0.7623,-1.2005,-0.3437,1.463
19.130798,0.5421,-1.1962,-0.1664,1.324
19.144037,-1.5860,-0.7112,0.0798,1.740
19.152119,-0.8265,0.1771,0.2434,0.880
19.163371,1.2996,1.7390,-0.5181,2.232
19.170688,0.6865,1.4197,-0.0268,1.577
19.183418,0.4905,0.5263,0.1453,0.734
19.191339,0.2562,0.1579,0.3578,0.468
19.216838,-0.2773,0.0587,0.6756,0.733
19.218164,-0.8186,0.1923,0.3231,0.901
19.223535,-0.5652,0.3740,-0.4405,0.808
19.230774,-0.3985,0.5824,-0.5895,0.920
19.244900,-0.4775,0.3892,-0.4716,0.776
19.250859,-0.2259,0.3748,-0.5876,0.733
19.263515,-0.6991,0.1541,-0.3162,0.783
19.271006,-0.4401,0.0045,-0.2518,0.507
19.285181,-0.7732,-0.1859,-0.1100,0.803
19.291681,-0.4380,-0.0085,-0.1287,0.457
19.318592,0.6083,0.4863,0.4588,0.904
19.319998,0.5360,0.4954,0.4397,0.852
19.324302,1.6987,0.3061,1.2870,2.153
19.331010,1.8572,0.0669,1.5757,2.437
19.345405,1.8553,-0.2493,1.2702,2.262
19.350776,1.6846,-0.3086,1.0153,1.991
19.363714,1.2561,-0.0445,0.6504,1.415
19.370856,1.0049,0.0623,0.2056,1.028
19.383689,0.3775,0.2014,-0.4045,0.589
19.392166,0.1501,0.3374,-0.7565,0.842
19.418611,0.5072,0.3549,-0.9922,1.169
19.419932,0.4311,0.1746,-1.1716,1.261
19.425371,0.3328,-0.5857,-0.9264,1.146
19.430812,-0.3231,-0.9910,-0.3873,1.112
19.445773,-2.3555,-1.2896,-0.0095,2.685
19.451399,-2.2606,-1.0188,-0.3334,2.502
19.464959,-0.5331,-0.1355,-1.0559,1.191
19.470686,-0.3541,0.0094,-1.1391,1.193
19.483576,0.4043,-0.0734,-0.7579,0.862
19.490461,0.7769,-0.3758,-0.2183,0.890
19.503405,0.2316,-0.8338,0.4721,0.986
19.531904,-0.3486,-0.9280,0.7009,1.214
19.532870,-0.2636,-0.3462,0.4831,0.650
19.533246,-0.5459,0.0571,0.3619,0.657
19.545761,1.2098,0.8574,0.1847,1.494
19.550958,0.4014,0.3783,0.4121,0.689
19.564457,-0.7196,-0.7609,0.6925,1.256
19.571303,-1.1541,-0.9473,0.0710,1.495
19.585980,-1.2184,0.4000,-0.1646,1.293
19.591096,-1.3070,1.3855,-0.4968,1.968
19.622393,-0.2980,2.1792,-0.6264,2.287
19.624259,0.4030,1.8454,-0.5909,1.979
19.625092,0.7919,0.5684,0.1485,0.986
19.631360,1.0323,0.0803,0.5620,1.178
19.644921,1.3443,-0.1746,1.2361,1.835
19.651470,1.3928,-0.0816,1.5656,2.097
19.664304,0.7632,0.0805,1.4491,1.640
19.670855,0.2202,0.1391,1.2650,1.292
19.687435,-0.1552,0.2600,1.1170,1.157
19.692791,0.0174,0.3243,0.9410,0.995
19.722073,0.4722,0.2166,0.8028,0.956
19.723573,0.6788,0.0306,0.5083,0.849
19.724213,0.7778,-0.2409,0.1692,0.832
19.731570,0.8564,-0.3677,-0.1554,0.945
19.743747,0.9278,-0.5918,-0.4888,1.204
19.751140,0.8932,-0.5007,-0.4159,1.105
19.765250,0.4374,-0.2126,0.0471,0.489
19.770819,-0.0132,-0.1359,-0.0145,0.137
19.784040,-0.0743,-0.0516,-0.7251,0.731
19.791633,-0.1224,-0.2049,-1.4897,1.509
19.803473,-1.3034,-0.9234,-0.5057,1.676
19.838718,-1.3529,-1.1673,-0.9680,2.032
19.840141,-0.9352,-1.3027,-2.4168,2.900
19.840952,-0.7373,-1.3245,-2.4596,2.889
19.844902,-0.4447,-1.3098,-0.4233,1.447
19.850737,-0.8633,-1.1884,-0.1505,1.477
19.864934,-0.6175,-0.3954,0.5682,0.928
19.871234,0.2737,0.3426,1.0220,1.112
19.883479,0.6318,0.9134,0.6622,1.293
19.891551,1.0866,0.7412,0.2554,1.340
19.904600,-0.0823,-0.3747,0.6410,0.747
19.940888,-0.7681,-0.6677,0.4759,1.124
19.942113,-0.8027,-0.0226,-0.4154,0.904
19.942724,-0.8310,0.5236,-0.4000,1.061
19.943665,-1.3838,1.0888,-0.6678,1.883
19.951077,-0.8525,1.2013,-0.6408,1.606
19.965574,0.0807,0.9253,0.4653,1.039
19.971327,0.3016,0.5843,0.3661,0.753
19.985997,0.5266,0.4202,0.2212,0.709
19.991374,0.6291,0.4878,0.1420,0.809
20.018624,1.0548,0.7101,0.2212,1.291
20.020092,0.9674,0.6992,0.5355,1.308
20.023574,1.2939,0.4538,0.9884,1.690
20.032297,1.1599,0.1696,0.8984,1.477
20.043578,0.9283,-0.1164,1.1330,1.469
20.052209,0.8684,-0.1137,1.1332,1.432
20.065798,1.0411,-0.2900,0.7303,1.304
20.070888,0.6956,-0.4363,0.4836,0.953
20.086289,0.3767,-0.5553,-0.0513,0.673
20.091205,0.3866,-0.5496,-0.1697,0.693
20.122560,0.2543,-0.4569,-0.3016,0.604
20.123718,-0.0359,-0.4566,0.0308,0.459
20.124296,0.0204,-0.4031,0.0438,0.406
20.131409,-0.3788,-0.5291,0.1522,0.668
20.144321,-1.4218,-0.6196,-1.1947,1.958
20.150916,-1.4899,-0.5832,-1.5981,2.261
20.165245,-0.6877,-0.1661,-0.6792,0.981
20.171911,-0.7507,-0.1427,-1.1501,1.381
20.183517,-0.5516,-0.5031,-1.6255,1.789
20.190919,0.3137,-0.5436,-1.0566,1.229
20.205540,1.8056,-0.5383,0.1083,1.887
20.210963,1.1214,-0.9758,0.6107,1.607
20.239048,0.0998,-1.2610,0.8068,1.500
20.240582,0.0471,-1.0474,-0.0085,1.048
20.243379,-0.5552,-0.2994,-0.0872,0.637
20.250688,-1.0158,0.2905,-0.0844,1.060
20.265593,0.0618,1.0569,-0.4591,1.154
20.270745,0.2315,0.8865,-0.9196,1.298
20.283436,-0.3007,0.3582,-0.1303,0.485
20.291718,-0.2596,0.2295,0.3305,0.479
20.305894,0.6936,0.2356,0.7676,1.061
20.311384,0.5178,0.2876,0.6675,0.892
20.339428,-1.0305,0.2605,0.0080,1.063
20.340480,-1.1676,0.3101,-0.5670,1.335
20.343477,-0.3360,0.9061,-0.5735,1.124
20.350871,-0.0829,1.2206,-0.3873,1.283
20.367462,0.8399,1.1156,-0.0384,1.397
20.371586,1.1931,0.8763,0.2531,1.502
20.384168,1.1659,0.2197,0.2875,1.221
20.390585,0.9494,-0.0764,0.4457,1.052
20.405704,1.1459,-0.1971,1.0840,1.590
20.413382,0.9963,-0.2947,1.2151,1.599
20.443366,0.6554,-0.3600,1.2173,1.429
20.444560,0.5882,-0.4396,1.1844,1.394
20.445077,0.0495,-0.5667,1.2748,1.396
20.451311,-0.2788,-0.5677,1.3077,1.453
20.463900,-0.3643,-0.4543,0.8277,1.012
20.471377,-0.0944,-0.3182,0.4251,0.539
20.490448,-0.2166,-0.2520,0.1067,0.349
20.492002,-0.4270,-0.2241,-0.1876,0.517
20.534525,-0.7508,-0.4694,-0.2622,0.923
20.535841,-1.0752,-0.5562,0.1075,1.215
20.536494,-1.3892,-0.2385,-0.4138,1.469
20.537113,-0.7298,-0.0043,-1.1880,1.394
20.543817,-0.0248,0.0698,-0.1887,0.203
20.551034,0.0210,0.0108,-0.3315,0.332
20.567115,0.0324,-0.4896,-1.1439,1.245
20.571057,0.4986,-0.6693,-1.4119,1.640
20.584688,-0.1138,-1.1674,-0.0146,1.173
20.590982,-0.3773,-1.1897,-0.2766,1.278
20.607049,-0.2437,-0.2701,-0.3303,0.491
20.611316,-0.7065,0.4374,-0.3635,0.907
20.646164,1.4424,1.5646,-0.7010,2.241
20.647569,0.9354,1.0899,-0.0730,1.438
20.648305,0.7263,0.0494,0.6072,0.948
20.651808,0.9012,-0.1873,0.5849,1.091
20.663512,0.5953,0.0599,0.6171,0.860
20.670891,-0.0129,0.4413,0.4831,0.654
20.690331,-0.2991,0.7731,-0.1710,0.846
20.691434,-0.2033,0.8291,0.0822,0.858
20.727925,-0.9870,0.2341,0.4835,1.124
20.729110,-0.0975,0.3151,-0.0608,0.335
20.729764,0.6084,0.3057,0.5469,0.873
20.735860,0.2920,0.1769,0.3484,0.488
20.743653,0.7082,0.2436,0.7450,1.056
20.751792,0.7231,0.3278,0.8826,1.187
20.763815,0.6981,0.3088,0.8807,1.165
20.771507,0.9319,0.3225,0.3150,1.035
20.789637,0.5600,0.1470,0.4784,0.751
20.790797,0.4744,-0.0493,0.3049,0.566
20.829474,0.4736,-0.1533,0.3291,0.597
20.830600,0.4541,-0.1583,0.3522,0.596
20.831235,0.3985,-0.0675,0.0969,0.416
20.831766,0.3688,-0.0455,-0.0949,0.383
20.843405,0.5087,-0.3730,-0.5566,0.841
20.854198,0.2581,-0.6979,-0.6686,1.000
20.863588,0.2552,-0.9472,-0.9154,1.342
20.870777,0.1847,-0.9947,-0.7288,1.247
20.890121,-0.2530,-0.8211,-0.5570,1.024
20.892093,-0.2732,-0.6561,-0.3455,0.790
20.926354,-0.6435,-0.4513,-0.2038,0.812
20.927500,-0.6474,-0.2724,-0.8345,1.091
20.928000,0.2850,-0.2390,-0.1451,0.399
20.930808,-0.1828,-0.2447,-0.0681,0.313
20.943332,-0.3542,-0.4992,-0.7177,0.943
20.952127,-0.6219,-0.7107,-0.7225,1.189
20.963390,-0.4521,-0.7926,-1.1178,1.443
20.970870,-0.0053,-0.5832,-0.7802,0.974
20.991384,0.0278,-0.4071,0.3490,0.537
20.992521,0.5543,-0.2072,0.0545,0.594
21.026364,0.8150,0.2464,1.0957,1.388
21.027567,-0.0317,0.2186,1.0868,1.109
21.028036,1.1675,0.8636,0.5919,1.568
21.030764,0.6481,0.8290,1.0988,1.521
21.043466,-1.0750,0.4535,0.5976,1.311
21.051467,-1.6638,0.3496,-0.3214,1.730
21.063501,-1.4468,0.7858,-1.6069,2.301
21.070778,-0.6132,1.2390,-1.9971,2.429
21.092316,-0.5365,1.1645,-2.0701,2.435
21.093645,-0.3538,0.6459,-1.7110,1.863
21.124668,0.2635,-0.1570,-0.7667,0.826
21.125740,-0.0796,-0.5169,-0.0770,0.529
21.126219,1.0644,-0.1204,1.0600,1.507
21.132241,1.3420,0.0141,2.0057,2.413
21.143672,1.2248,-0.1709,2.2664,2.582
21.153043,1.1963,-0.3573,2.3576,2.668
21.164056,1.0841,-0.6621,2.2924,2.621
21.170758,0.7342,-0.7345,1.9634,2.221
21.192832,0.4708,-0.4879,0.9457,1.164
21.193906,0.2829,-0.4008,0.2840,0.567
21.225426,0.2585,-0.3276,-0.8937,0.986
21.226737,0.3641,-0.1773,-1.0100,1.088
21.227316,0.2412,-0.0217,-0.5164,0.570
21.231147,-0.0810,-0.0613,-0.1357,0.170
21.243555,-1.0395,-0.2824,0.1980,1.095
21.253416,-0.9754,-0.3298,0.6103,1.197
21.263815,-1.3230,-0.1385,-0.4943,1.419
21.271064,-1.5735,-0.2795,-1.1867,1.991
21.293210,-1.5108,-0.2421,-1.1747,1.929
21.294485,-0.7455,-0.2916,-1.0223,1.298
21.327375,-0.3035,-0.4854,-1.2705,1.394
21.328995,0.4123,-0.4545,-1.0971,1.257
21.329572,0.9236,-0.5440,0.2569,1.102
21.330601,0.4273,-0.7040,0.3532,0.896
21.343390,0.7393,-0.7060,-0.0831,1.026
21.352205,0.3234,-0.5557,0.5226,0.829
21.363735,0.0040,0.4639,0.1283,0.481
21.372744,1.4269,1.2907,0.5381,1.998
21.383434,0.7612,1.3567,0.9492,1.822
21.392057,0.4820,0.8508,0.5789,1.136
21.425161,0.1224,0.1584,-0.2184,0.296
21.426457,0.0823,-0.0377,-0.0829,0.123
21.426888,-0.7251,-0.1839,0.2651,0.794
21.432245,-0.6987,-0.1960,-0.4261,0.842
21.443839,-0.0025,-0.0340,0.1331,0.137
21.451054,-0.1977,0.0387,0.2613,0.330
21.464247,1.2570,0.5964,0.2312,1.410
21.478901,1.2792,0.6744,0.7470,1.628
21.483885,1.3845,0.3659,1.1564,1.841
21.510312,0.9014,0.0242,1.2080,1.507
21.511880,0.8833,0.0864,0.0474,0.889
21.512416,0.7308,0.1310,0.0724,0.746
21.525145,0.4058,-0.1199,-0.1345,0.444
21.530942,-0.1293,-0.4199,0.0317,0.441
21.543810,-0.2043,-0.5402,-0.0182,0.578
21.554984,-0.0535,-0.4577,-0.2091,0.506
21.563456,0.0567,-0.3351,-0.1468,0.370
21.572128,-0.0716,-0.3118,-0.1632,0.359
21.584160,-0.3192,-0.2876,-0.0649,0.435
21.591427,-0.0863,-0.2161,-0.4039,0.466
21.610431,-0.0744,-0.2593,-0.5721,0.632
21.612136,-0.5861,-0.4706,-0.3575,0.832
21.641745,-0.9322,-0.7522,0.8001,1.440
21.642899,-1.4547,-0.5672,0.8460,1.776
21.644807,-1.8200,-0.1719,-1.1230,2.145
21.650803,-0.0626,0.0734,-0.9944,0.999
21.663380,-0.3328,0.1487,0.2487,0.441
21.678865,-0.9460,-0.1836,-0.3925,1.041
21.683745,-0.4474,-0.5761,-0.8493,1.120
21.712155,0.6797,-0.3789,-0.6019,0.984
21.713490,0.8448,-0.4297,0.6566,1.153
21.714008,0.6178,-0.5387,1.2591,1.502
21.723443,1.2325,-0.4679,1.5766,2.055
21.731264,0.8945,-0.3552,2.2577,2.454
21.743362,0.2616,0.3211,2.3547,2.391
21.751420,0.7957,0.5121,1.6872,1.934
21.763317,-0.4234,0.2439,1.3961,1.479
21.779331,-1.1061,0.0558,0.3295,1.156
21.784147,-1.8085,0.2151,-0.4945,1.887
21.811050,-2.0080,0.7763,-0.6331,2.244
21.812791,-1.7361,1.3524,-1.3170,2.565
21.813557,-1.6936,1.2712,-1.2365,2.452
21.825600,-1.8520,0.7927,-0.4598,2.066
21.830953,-0.7210,0.6134,-0.3416,1.006
21.843354,0.5727,0.6885,0.7191,1.149
21.850816,1.0321,0.7559,1.1273,1.705
21.863418,1.9503,1.0403,1.7320,2.808
21.879452,2.2158,1.1132,2.0448,3.214
21.884253,2.3630,0.8429,1.7125,3.038
21.916712,2.0210,0.4509,1.6499,2.648
21.918615,1.1326,-0.0415,1.2602,1.695
21.919291,0.9259,-0.2142,0.5133,1.080
21.923384,-0.3095,-0.2718,0.0551,0.416
21.931085,-0.7958,-0.1697,-0.1062,0.821
21.943682,-0.8040,0.1009,-0.2500,0.848
21.950939,-0.6275,0.1903,-0.4911,0.819
21.963540,-0.4196,0.0092,-0.7326,0.844
21.980130,-0.3984,-0.0221,-0.7191,0.822
21.983274,-1.2089,-0.7084,-0.6270,1.535
22.014235,-1.4077,-0.8565,-0.4305,1.703
22.017353,-1.3726,-0.3684,-0.5152,1.512
22.019338,-1.5427,-0.1381,-0.9682,1.827
22.024071,0.0014,0.1628,-1.0439,1.056
22.030929,0.3564,-0.0400,-0.7392,0.822
22.043662,0.1256,-0.5313,-0.8547,1.014
22.051126,0.7701,-0.7542,-1.0243,1.487
22.063297,0.1087,-1.1924,-0.0191,1.197
22.078634,0.0546,-1.1335,0.1488,1.145
22.083848,0.1105,-0.7432,-0.1474,0.766
22.111829,-0.0888,-0.6201,0.5153,0.811
22.113207,0.5988,-0.1092,1.2066,1.351
22.113864,0.2438,0.1248,1.5420,1.566
22.125623,0.6772,0.3173,1.0702,1.306
22.130820,0.4346,0.0426,0.3522,0.561
22.143420,0.3964,-0.6825,-0.3474,0.862
22.152184,-0.2634,-0.8381,-1.1250,1.427
22.163630,-0.2781,-0.5125,-1.9243,2.011
22.179431,-0.8145,-0.4102,-1.5706,1.816
22.183436,-1.0554,0.0002,-1.4931,1.828
22.213509,-0.1629,0.5413,-1.1760,1.305
22.214732,1.2886,0.6522,-0.0195,1.444
22.215602,0.9243,0.0524,0.7044,1.163
22.224095,1.2544,-0.4681,1.1233,1.748
22.231060,1.9092,-0.3132,1.3114,2.337
22.243522,1.9846,0.0289,1.1375,2.288
22.250740,1.7528,0.1141,0.8563,1.954
22.292299,1.2445,-0.0769,0.4035,1.311
22.293442,0.6099,-0.4534,0.1888,0.783
22.293798,-0.4178,-0.6615,-0.1685,0.800
22.294074,-0.2429,-0.4181,-0.5097,0.702
22.302826,0.0364,0.0218,-0.4137,0.416
22.317847,-0.2404,-0.0024,-0.4765,0.534
22.324028,-0.4621,-0.1421,-0.6532,0.813
22.330399,-0.4702,-0.2186,-0.4085,0.660
22.342997,-0.5136,-0.1327,0.3428,0.632
22.350778,-0.1409,0.0765,0.0532,0.169
22.364022,0.7673,0.0933,0.4836,0.912
22.370534,0.5799,0.0022,0.2606,0.636
22.383123,0.5243,-0.1866,-0.1922,0.589
22.409290,0.4071,-0.3514,-0.1525,0.559
22.410793,0.0150,-0.4634,-0.2977,0.551
22.411506,-0.4463,-0.5252,-0.3373,0.767
22.424568,-0.7754,-0.5273,-0.4157,1.026
22.431333,-0.6108,-0.2952,-0.6462,0.937
22.443491,0.1110,-0.0127,-0.0221,0.114
22.452109,0.0227,-0.0266,0.1170,0.122
22.463003,0.2980,-0.1855,0.2603,0.437
22.471015,0.7963,-0.1569,0.4249,0.916
22.484749,0.6896,-0.1424,0.6831,0.981
22.512738,0.5556,-0.0882,0.1303,0.577
22.513599,0.8232,-0.0979,-0.0805,0.833
22.513999,0.4200,-0.2924,-0.0365,0.513
22.523521,-0.7584,-0.7671,-0.2401,1.105
22.530343,-1.0018,-0.6220,-0.2880,1.214
22.543948,-1.3733,0.2115,-1.1415,1.798
22.550557,-0.8964,0.6242,-1.4455,1.812
22.562901,-2.0177,0.3485,-1.5984,2.598
22.570581,-1.1805,-0.0655,-1.4383,1.862
22.583544,-0.6810,-0.4278,-0.9035,1.210
22.610221,-0.1440,-0.1595,-1.0315,1.054
22.611319,0.4365,0.0305,-0.7132,0.837
22.611852,0.3975,-0.0158,-0.4745,0.619
22.626604,0.0148,0.0935,-0.1238,0.156
22.631823,0.2771,0.3587,-0.1963,0.494
22.643297,1.6790,0.7271,-0.0360,1.830
22.650803,1.7763,0.3334,0.3958,1.850
22.663454,1.6805,-0.2897,0.9446,1.949
22.670884,1.9154,-0.3477,0.8783,2.136
22.684101,1.5111,-0.2699,0.8141,1.738
22.715605,1.4799,-0.0592,0.5170,1.569
22.716672,1.8088,0.2834,0.1693,1.839
22.717514,1.3008,-0.0886,-0.2165,1.322
22.725069,0.2190,-0.7984,-0.2840,0.875
22.731379,-0.1186,-1.0795,-0.3470,1.140
22.744840,-0.2332,-1.0096,-0.2249,1.060
22.752183,-0.3069,-0.8753,-0.0346,0.928
22.763643,-0.1047,-0.6913,-0.2355,0.738
22.770746,-0.1930,-0.7132,-0.5682,0.932
22.783776,-0.3806,-0.7217,-1.2884,1.525
22.815787,-0.3542,-0.6861,-1.4671,1.658
22.817546,-0.3451,-0.4473,-1.3176,1.434
22.818123,-0.6193,-0.1121,-1.0160,1.195
22.824922,-0.9743,-0.1502,-0.7753,1.254
22.830955,-0.9610,-0.4359,-0.1909,1.072
22.844369,-0.8982,-0.7297,-0.1785,1.171
22.851517,-0.3822,-0.7283,-0.2281,0.854
22.863575,0.3435,-0.2837,-0.4596,0.640
22.871956,-0.0198,-0.0747,-0.1069,0.132
22.883284,0.0700,0.1810,0.0840,0.211
22.917228,-0.0702,0.2000,0.1873,0.283
22.918470,-0.5863,-0.0110,-0.2198,0.626
22.919060,-0.3859,0.0289,-0.6567,0.762
22.923900,0.0618,0.1984,-0.5551,0.593
22.932260,0.2664,0.1894,-0.5260,0.619
22.943959,0.5175,-0.1075,-0.1006,0.538
22.950872,0.5742,-0.3724,0.2172,0.718
22.964587,-0.7883,-0.6856,-0.3980,1.118
22.970759,-0.2606,-0.5946,-0.0356,0.650
22.983240,-0.0248,-0.0136,0.1243,0.128
23.015034,-0.6118,0.1137,0.0422,0.624
23.016607,-0.3325,0.5488,-0.4655,0.793
23.017200,0.2469,0.6978,-0.4384,0.860
23.023567,-0.1702,0.5016,-0.3266,0.622
23.030568,-0.1748,0.2434,-0.3248,0.442
23.044880,0.4410,0.0590,0.2871,0.530
23.051407,0.3892,0.1060,0.6729,0.785
23.063801,0.6570,0.3441,0.6418,0.981
23.070673,0.8530,0.4898,0.7307,1.225
23.083638,0.5725,0.5516,1.0911,1.350
23.091071,0.7587,0.6001,1.1459,1.500
23.103356,0.7574,0.8619,0.8710,1.441
23.134597,1.3831,0.6937,0.4194,1.603
23.136214,0.7721,-0.2943,-0.0870,0.831
23.136706,-0.3035,-0.6980,-0.2547,0.803
23.144460,-1.8552,-0.4732,0.2070,1.926
23.150924,-1.9793,-0.0815,0.1297,1.985
23.163455,-1.2061,0.1628,-0.0879,1.220
23.172437,-0.7987,0.1286,0.3643,0.887
23.183384,-0.0787,0.1505,0.5268,0.554
23.190613,0.3180,0.1403,0.5220,0.627
23.205101,0.8412,0.0459,0.4672,0.963
23.250357,1.2356,-0.1958,0.5778,1.378
23.251938,0.7233,-0.6095,0.4437,1.045
23.252511,0.1228,-0.5250,-0.0550,0.542
23.253021,-0.6459,-0.5143,0.6617,1.058
23.254136,-0.4122,-0.3410,0.9445,1.086
23.263820,-0.4280,-0.1413,0.5060,0.678
23.270591,-0.5456,-0.1602,0.4104,0.701
23.283387,-0.1601,-0.2191,0.6572,0.711
23.290970,-0.1650,-0.3319,0.6741,0.769
23.303884,0.5980,-0.2225,0.7866,1.013
23.343456,1.4611,-0.0566,0.4194,1.521
23.345221,0.2627,-0.6270,0.9361,1.157
23.346064,-0.4421,-0.7467,0.5081,1.006
23.346507,-0.7637,-0.5584,-0.0345,0.947
23.351803,-0.8224,-0.2932,0.2077,0.898
23.365106,-0.0769,0.2383,0.5408,0.596
23.370650,0.0416,0.2078,0.3369,0.398
23.383595,-0.4891,-0.1458,0.2884,0.586
23.390619,0.1037,-0.0101,0.5406,0.551
23.403395,-0.5991,0.3655,0.2961,0.762
23.431317,-0.4420,0.7676,-0.0402,0.887
23.432352,-0.3561,0.7704,-0.7624,1.141
23.435409,-0.4845,0.5197,-0.8090,1.077
23.451261,0.3857,0.3573,-0.2562,0.585
23.452076,0.4587,0.1652,0.2466,0.546
23.465734,1.1487,-0.1569,0.3935,1.224
23.471580,1.4411,-0.2021,0.8785,1.700
23.483129,1.3707,0.0071,1.1967,1.820
23.490487,1.3810,0.1357,1.2466,1.865
23.511483,1.1140,0.2751,1.0120,1.530
23.512372,1.0618,0.2442,0.9362,1.436
23.523060,1.4642,0.3762,0.4745,1.584
23.532238,1.2001,0.4351,0.3697,1.329
23.543655,1.0770,0.2465,-0.0026,1.105
23.550422,0.2439,-0.1934,0.1520,0.346
23.563125,0.1720,-0.4206,-0.1647,0.483
23.570776,0.8421,-0.4650,-0.6075,1.138
23.583138,0.2424,-1.0936,-0.5890,1.266
23.593385,-0.5251,-1.2936,-0.6510,1.540
23.603723,-0.3645,-0.6978,-0.5653,0.969
23.612738,-0.2212,-0.2889,-0.5371,0.649
23.632765,0.2083,0.0466,-0.6487,0.683
23.633608,0.1273,-0.1550,-0.5578,0.593
23.645348,0.1472,-0.6751,-0.7447,1.016
23.650361,-0.1392,-0.9644,-0.6352,1.163
23.662874,-0.7357,-1.0721,-0.0496,1.301
23.670498,-0.8893,-0.8526,-0.0212,1.232
23.683238,-1.6860,-0.1763,0.5030,1.768
23.690593,-1.3625,0.2303,-0.1321,1.388
23.702847,-1.6757,0.3859,-0.7541,1.878
23.733002,-0.4822,0.3973,-0.4133,0.749
