time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
54.789229,1.2510,-0.5293,1.4262,1.970
54.790028,0.5638,-0.9495,1.8334,2.140
54.802839,-0.3205,-1.0187,-0.2025,1.087
54.809219,-1.3492,-0.8048,-1.9024,2.467
54.822013,-0.8067,-0.2158,-1.1816,1.447
54.829459,-1.4427,-0.0425,-1.7033,2.233
54.841576,-1.4100,0.3102,-1.8361,2.336
54.851178,-0.2655,0.7860,-1.7128,1.903
54.861797,1.6137,1.2589,0.1779,2.054
54.891132,2.0201,0.9804,0.6539,2.339
54.892523,1.9532,0.1010,0.3899,1.994
54.893175,0.8861,-0.3905,-0.0788,0.972
54.902795,0.3508,-0.4041,-0.9189,1.063
54.909129,0.9297,-0.1306,-0.8663,1.277
54.921698,1.8403,0.4576,-0.0636,1.897
54.928699,2.3816,0.5769,0.7782,2.571
54.942840,1.6384,0.1538,0.8775,1.865
54.948749,2.8139,0.1682,1.0068,2.993
54.962366,3.1178,-0.0826,1.9298,3.668
54.990771,2.1175,-0.5000,1.8516,2.857
54.992050,1.3038,-0.7679,1.3713,2.042
54.992577,1.0501,-0.3953,1.2668,1.692
55.003423,1.6413,0.1350,0.0662,1.648
55.009141,1.5951,0.0949,-0.0485,1.599
55.022376,1.5258,-0.3557,-0.5359,1.656
55.030440,1.4673,-0.5414,-0.6410,1.690
55.041399,1.8738,-0.2836,0.7522,2.039
55.048911,2.2620,0.0883,1.1096,2.521
55.061739,2.5399,0.8050,1.4323,3.025
55.089997,2.4257,1.0551,1.6768,3.132
55.091212,1.5722,0.6903,1.4372,2.239
55.091971,0.5013,-0.0165,2.1093,2.168
55.101519,-0.8026,-0.2181,1.9588,2.128
55.109087,0.1682,0.6403,0.7350,0.989
55.122381,0.0985,0.7803,0.5558,0.963
55.129476,-1.3848,0.4469,-0.2864,1.483
55.142062,-2.0096,0.5266,-1.6273,2.639
55.149018,-1.4382,0.9475,-1.7832,2.479
55.161499,-0.8102,1.1500,-1.6792,2.191
55.190937,-0.3215,0.8797,-1.5913,1.846
55.192618,0.8382,0.4709,-0.6062,1.137
55.193589,1.1178,0.3546,-0.0751,1.175
55.204740,1.4661,0.1578,-0.5995,1.592
55.210266,1.6982,0.0033,-0.5525,1.786
55.222345,0.7107,0.0299,-1.0475,1.266
55.229481,0.4641,0.0645,-1.4257,1.501
55.242397,0.5871,-0.0863,-1.1571,1.300
55.248960,0.1681,-0.3966,-0.9278,1.023
55.261780,-0.6923,-0.9920,-1.0477,1.600
55.291174,-1.5606,-1.1972,-0.8294,2.135
55.292617,-1.7611,-1.1700,-0.8115,2.265
55.293219,-1.8517,-1.0894,-0.5416,2.216
55.304118,-2.3480,-0.9809,-0.7834,2.663
55.310220,-2.3100,-0.7992,-0.8379,2.584
55.322029,-2.4883,-0.3649,-0.8870,2.667
55.329256,-2.4118,-0.0822,-0.7330,2.522
55.341960,-2.4384,0.1240,-1.2259,2.732
55.350138,-2.7814,0.1957,-1.5248,3.178
55.361383,-2.5216,0.5308,-1.8655,3.181
55.368941,-1.9291,0.7547,-1.6913,2.674
55.391751,-1.0991,0.8504,-1.5913,2.113
55.392981,-0.7882,0.7471,-1.3626,1.742
55.402374,-1.1594,0.2491,-1.4908,1.905
55.409024,-1.2364,0.1683,-1.5063,1.956
55.425219,-1.2413,-0.0489,-1.2853,1.788
55.429795,-0.9023,-0.2616,-0.7993,1.233
55.441889,-0.0194,-0.5350,-0.2263,0.581
55.448776,-0.4030,-0.6873,0.2851,0.846
55.462229,-0.0850,-0.6365,0.1374,0.657
55.470335,0.0538,-0.7752,2.2690,2.398
55.491379,2.0813,-0.8503,0.9118,2.426
55.492692,1.3988,-0.9539,0.8277,1.885
55.501687,-0.5210,-0.9225,0.6597,1.248
55.510251,-0.5800,-0.8126,0.0832,1.002
55.523286,-1.0606,-0.4390,-0.8914,1.453
55.529097,-0.4362,-0.1410,-0.3884,0.601
55.541347,-0.4974,0.3199,0.1477,0.610
55.548597,-0.1417,0.6799,-0.2541,0.740
55.561458,0.6205,1.1172,-0.4224,1.346
55.570639,1.3403,0.9624,-0.4410,1.708
55.592290,0.7746,0.1876,-0.1440,0.810
55.593328,0.5489,-0.0864,-0.1167,0.568
55.603517,0.1283,0.1363,-0.9947,1.012
55.609075,1.0495,0.3591,-0.8884,1.421
55.623321,1.0358,0.4710,-0.1872,1.153
55.628748,0.8847,0.2311,0.0982,0.920
55.641423,0.6025,-0.2637,0.7233,0.978
55.648745,0.5527,-0.4658,0.4628,0.858
55.663714,-0.1033,-0.5996,-0.0061,0.608
55.669698,-0.5133,-0.4007,-0.2210,0.688
55.694445,0.1237,-0.0265,-0.5749,0.589
55.695622,-0.2012,0.0162,-0.7265,0.754
55.701643,0.2757,-0.1147,-0.4065,0.504
55.709037,0.6863,-0.1982,-0.1378,0.727
55.724530,1.8207,-0.2264,0.6170,1.936
55.729222,2.5355,-0.2785,1.0367,2.753
55.741675,2.7537,-0.1681,1.6415,3.210
55.749021,2.9456,-0.0149,0.9009,3.080
55.762821,2.9472,0.3129,1.5962,3.366
55.768827,3.0966,0.6128,1.0850,3.338
55.789643,2.7784,0.6264,0.9991,3.018
55.791442,1.8244,-0.0557,1.7715,2.544
55.801631,-1.3705,-0.2245,0.9574,1.687
55.810810,-1.5923,0.6213,-0.0434,1.710
55.821831,-1.6330,1.8418,0.3752,2.490
55.829062,-1.4684,1.9605,0.1369,2.453
55.841834,-0.9755,1.4621,0.6814,1.885
55.849105,-1.1039,1.0764,0.4766,1.614
55.865074,-0.6924,0.4573,-1.1739,1.438
55.869859,-1.3387,0.0466,-1.4617,1.983
55.895241,-1.3609,-0.0688,-2.1997,2.588
55.897428,-0.9873,0.0620,-2.4742,2.665
55.901573,-0.4973,0.1600,-1.4041,1.498
55.909069,0.3014,0.1303,-0.9902,1.043
55.924870,0.4029,0.1477,-0.9018,0.999
55.929750,0.9298,-0.3201,0.1349,0.993
55.941470,1.3497,-0.2037,-0.1000,1.369
55.948980,1.5844,-0.0346,-0.3329,1.619
55.962390,0.9112,-0.1915,0.0199,0.931
55.969496,0.0892,-0.5287,0.3683,0.650
56.004586,-2.5607,-1.0685,2.1845,3.531
56.006436,-2.5269,-0.9051,1.7218,3.189
56.008520,-1.9479,-0.2092,1.7408,2.621
56.009687,-1.3334,0.1144,1.6128,2.096
56.023348,-0.3339,0.2552,0.9600,1.048
56.029304,-0.0538,0.1921,0.7527,0.779
56.042935,0.1499,0.1984,0.0994,0.268
56.049261,-0.0929,0.0622,-0.0821,0.139
56.061898,-1.2466,-0.2224,-0.8241,1.511
56.069327,-1.1827,-0.1974,-0.7347,1.406
56.081679,-1.6339,-0.1507,-2.1300,2.689
56.089391,-1.8355,-0.1368,-2.0803,2.778
56.114736,-1.7361,-0.2397,-2.0701,2.712
56.116343,-1.4648,-0.3173,-2.1400,2.613
56.121458,-1.4521,-0.5134,-1.2203,1.965
56.128865,-1.1075,-0.5891,-0.8450,1.513
56.144702,-0.4271,-0.4495,-0.9625,1.145
56.149803,-0.0738,-0.4152,-0.6670,0.789
56.166490,0.1464,-0.3303,-0.9202,0.989
56.171042,-0.2575,-0.1026,-1.5099,1.535
56.197425,-0.7318,0.1562,-0.2942,0.804
56.198827,-1.1939,0.2346,-0.2640,1.245
56.203470,-1.5062,-0.1687,-0.9381,1.783
56.209309,-1.5104,-0.4435,-0.7981,1.765
56.221586,0.7725,-0.4480,0.4745,1.011
56.229097,1.3400,-0.1866,1.0856,1.735
56.243749,0.7751,-0.1701,1.6572,1.837
56.249021,1.2071,0.0734,0.7685,1.433
56.261378,0.8322,0.5489,0.1930,1.015
56.268851,0.4823,0.5170,-0.2790,0.760
56.282390,-0.4988,0.1036,-1.1895,1.294
56.289289,-1.6288,-0.0810,-1.5805,2.271
56.315347,-0.5160,0.1033,-1.6014,1.686
56.316318,-0.2624,0.2244,-0.6877,0.769
56.323772,0.9990,0.3477,0.6599,1.247
56.329570,1.7395,0.1671,0.9723,2.000
56.342634,1.3301,-0.2118,1.5928,2.086
56.348755,1.1813,-0.2916,1.3679,1.831
56.366146,0.0176,-0.0864,0.0700,0.113
56.368742,-0.1096,0.1939,-0.3585,0.422
56.397460,0.0451,0.3897,-0.2774,0.480
56.399239,0.1706,0.1599,-0.2483,0.341
56.401554,-0.0720,-0.3370,-0.2877,0.449
56.410826,0.0696,-0.5442,-0.2825,0.617
56.422073,-0.1127,-0.5000,-0.6343,0.815
56.429201,0.0217,-0.2822,-0.6005,0.664
56.442158,0.6360,0.0485,-0.0542,0.640
56.449187,0.7061,0.1419,0.1868,0.744
56.461878,0.9946,0.1919,0.2817,1.051
56.468815,0.8345,0.1611,-0.1339,0.860
56.482737,0.8363,0.0683,-0.2035,0.863
56.488795,0.7362,0.0825,-0.2195,0.773
56.511716,0.5232,0.1193,-0.5913,0.799
56.512945,0.4436,0.0881,-0.7715,0.894
56.521565,0.2622,-0.0401,-0.1246,0.293
56.530209,0.2992,0.0860,-0.0188,0.312
56.541586,1.0764,0.3742,0.2920,1.176
56.549610,1.5613,0.4405,0.7640,1.793
56.566905,1.5942,0.1859,1.0877,1.939
56.570002,1.4032,0.0840,1.0858,1.776
56.599274,1.5156,0.2057,1.1986,1.943
56.600329,1.0767,0.3773,1.0448,1.547
56.602437,0.3643,0.4247,0.5922,0.815
56.610921,0.3704,0.2417,0.7999,0.914
56.621381,-0.0857,0.0555,0.9790,0.984
56.628888,-0.5254,0.1850,0.4057,0.689
56.644227,-0.6527,0.3709,0.1997,0.777
56.649569,-0.3383,0.1850,0.4411,0.586
56.666644,-0.1174,-0.2774,0.5956,0.667
56.669409,0.1353,-0.3692,0.6011,0.718
56.696259,0.8081,-0.0807,1.2022,1.451
56.697384,1.5213,0.1886,1.2734,1.993
56.702144,2.9251,0.2373,1.3122,3.215
56.709342,3.7877,0.0862,1.1131,3.949
56.721874,3.3678,-0.1305,0.4105,3.395
56.728979,2.6373,0.1447,0.2044,2.649
56.746246,2.3249,0.5774,-0.8607,2.545
56.749481,2.0621,0.3858,-1.0068,2.327
56.763125,1.0534,0.0983,-1.1009,1.527
56.769434,1.2664,0.1405,-1.1352,1.707
56.783210,0.8908,0.0527,-0.8064,1.203
56.789459,0.8545,-0.1435,-0.0603,0.869
56.811300,-0.3094,-0.9344,0.1558,0.997
56.812646,-1.0501,-1.0671,0.2915,1.525
56.821524,-0.9436,-0.5377,-1.1376,1.573
56.829183,-0.9801,-0.1404,-1.8756,2.121
56.841837,-2.0381,0.2091,-1.8310,2.748
56.849923,-2.0327,0.4965,-1.3206,2.474
56.867640,-2.4148,0.5380,-2.0852,3.236
56.869516,-2.8095,0.2966,-2.0099,3.467
56.897683,-3.5770,-0.3946,-2.6240,4.454
56.899868,-3.8390,-0.4714,-2.6414,4.684
56.901616,-3.4250,-0.1101,-2.8510,4.458
56.909159,-3.0129,0.1213,-2.8713,4.164
56.923599,-2.3431,0.1346,-2.8581,3.698
56.929102,-1.9267,-0.1210,-2.9039,3.487
56.942180,-1.2979,-0.4395,-2.4439,2.802
56.949888,-1.0455,-0.5403,-2.5539,2.812
56.969382,-1.5086,-0.7809,-2.5737,3.084
56.970824,-1.8820,-0.6875,-2.3611,3.097
57.001193,-1.7084,-0.4790,-1.8952,2.596
57.002320,-1.2851,-0.4012,-1.6110,2.099
57.003557,0.5392,-0.0869,-0.5321,0.762
57.010884,1.8685,0.0114,0.2319,1.883
57.021543,1.1581,-0.2784,1.1177,1.633
57.030456,0.6402,-0.3970,1.8232,1.973
57.043159,0.8647,-0.1750,0.1860,0.902
57.049058,0.3492,-0.1010,0.6712,0.763
57.070964,0.1010,-0.1222,0.3258,0.362
57.071892,-0.3602,-0.2592,-0.1878,0.482
57.103505,-1.2576,-0.5691,0.0985,1.384
57.104798,-1.0737,-0.5030,-0.4477,1.267
57.105199,-0.3275,-0.0830,-0.3584,0.493
57.108966,-0.5167,0.1376,-0.2807,0.604
57.121534,-0.8609,0.4442,-1.3688,1.677
57.129375,-1.1548,0.4114,-1.2810,1.773
57.141697,1.1472,0.5831,-0.9418,1.595
57.149453,0.9725,0.4761,0.0715,1.085
57.170152,1.2325,0.2992,0.7820,1.490
57.171295,1.6378,0.2908,1.0745,1.980
57.200873,1.6381,0.2499,1.1653,2.026
57.201936,1.1719,-0.0147,0.6969,1.364
57.202968,-0.2836,-0.2015,-0.2663,0.438
57.208753,0.0021,0.0066,-0.6641,0.664
57.223030,0.7797,0.1511,-0.5982,0.994
57.229012,0.8806,0.0338,-0.4419,0.986
57.242055,1.4465,-0.3407,-0.0220,1.486
57.250195,1.4579,-0.5436,0.2919,1.583
57.269522,1.1690,-0.4922,0.4328,1.340
57.270547,1.0030,-0.2985,0.1270,1.054
57.305501,1.3434,-0.0659,0.3105,1.380
57.307148,1.3909,-0.1323,0.5271,1.493
57.308946,1.5749,-0.3066,0.9536,1.866
57.309813,1.1346,-0.4126,1.3331,1.799
57.321540,0.7552,-0.1996,0.7817,1.105
57.331688,1.1555,0.1637,0.8136,1.423
57.342042,2.1816,0.7525,1.5436,2.776
57.348874,2.6799,0.8251,1.7380,3.299
57.370221,3.1902,0.7219,1.6831,3.678
57.371452,3.1008,0.5812,1.7782,3.621
57.402521,2.6944,0.3700,1.2233,2.982
57.403907,1.7306,0.3598,0.6404,1.880
57.404706,0.3712,0.7473,-0.9225,1.244
57.409353,-0.0001,1.1995,-1.3660,1.818
57.421645,-0.6639,1.2391,-0.6475,1.548
57.429178,-0.8192,0.8521,-0.9634,1.525
57.441510,-0.1817,0.3836,-0.7774,0.886
57.453699,-0.1230,0.1835,0.2321,0.320
57.462887,-0.4116,-0.2203,-0.4658,0.659
57.483585,-0.7323,-0.2712,-0.8048,1.121
57.484622,-1.4048,0.1744,-1.7433,2.246
57.488990,-1.3848,0.7958,-1.7293,2.354
57.501422,-1.1882,1.2692,-2.0125,2.659
57.509019,-1.0920,0.7211,-2.2163,2.574
57.521505,-1.7378,-0.3315,-0.5491,1.852
57.530794,-1.5917,-0.2955,-0.3832,1.664
57.541388,-1.8498,-1.0680,1.1386,2.421
57.549947,-1.0828,-0.7403,1.9231,2.328
57.561344,-0.2683,-0.4032,2.3327,2.382
57.568861,-0.3664,-0.3351,1.9901,2.051
57.587667,-1.0095,-0.4700,0.8823,1.421
57.589040,-1.3987,-0.6103,-0.0167,1.526
57.620657,-2.1260,-0.8378,-1.1950,2.579
57.622089,-2.1509,-0.6735,-1.7763,2.870
57.622923,-1.5014,-0.0487,-1.6546,2.235
57.630012,-0.6996,0.0375,-1.3659,1.535
57.643342,-0.1151,-0.2977,-1.1743,1.217
57.653640,0.2852,-0.6260,-0.5476,0.879
57.662125,0.1148,-0.7171,-0.1052,0.734
57.684074,-0.1337,-0.3459,-0.2714,0.460
57.685090,-0.3976,0.4879,-1.2593,1.408
57.689120,-0.7384,0.7287,-0.9427,1.402
57.703035,-1.4762,0.4557,0.3087,1.575
57.709504,-1.4492,0.2167,-0.5030,1.549
57.721152,-1.6358,-0.0247,-0.6106,1.746
57.729940,-1.4080,-0.2071,-0.7697,1.618
57.741879,-0.3245,-0.4184,-0.7257,0.898
57.755130,-0.3237,-0.3777,-0.6930,0.853
57.763111,0.5479,-0.1428,-0.0153,0.566
57.784357,0.4513,-0.0816,-0.1908,0.497
57.785621,0.3584,-0.1214,-0.3027,0.485
57.788808,-0.9244,-0.3390,-1.0856,1.466
57.802580,-0.0191,-0.1986,-1.7277,1.739
57.810090,0.4651,0.0710,-1.2317,1.319
57.821600,0.7898,0.4161,-0.6131,1.083
57.828883,1.0657,0.2732,-0.4576,1.192
57.841668,0.8982,0.2549,-0.6310,1.127
57.857005,1.1667,-0.3926,-0.2018,1.247
57.862172,0.9107,-0.3754,0.8274,1.286
57.886661,0.6062,-0.0403,0.6830,0.914
57.888504,1.0285,0.6803,0.5136,1.336
57.889161,1.2504,0.7603,0.2807,1.490
57.901428,1.6593,0.1464,0.2602,1.686
57.910359,1.0430,-0.4266,0.5961,1.275
57.921686,0.6299,-0.8184,0.7389,1.270
57.929706,0.7010,-0.6426,1.1204,1.470
57.942014,0.4009,-0.4099,0.7213,0.921
57.956018,0.9568,-0.1882,0.4707,1.083
57.962163,1.5464,-0.0283,0.7104,1.702
57.984766,2.1670,0.0383,0.7701,2.300
57.985957,3.0374,0.2298,2.1192,3.711
57.989134,3.0569,0.3986,2.0218,3.687
58.001488,2.6242,1.1405,1.3412,3.160
58.009278,2.2801,1.2438,1.1867,2.856
58.021468,0.8776,0.9482,0.3935,1.351
58.028418,0.1650,0.9007,0.1924,0.936
58.042104,0.0654,1.2568,0.0770,1.261
58.055972,0.2808,1.2178,0.1381,1.257
58.062843,0.0583,0.6929,0.0730,0.699
58.097870,-0.0768,0.4311,0.2511,0.505
58.099293,0.0856,0.2208,-0.6365,0.679
58.100132,-0.3199,0.1096,-1.0092,1.064
58.101460,-2.0736,-0.0038,-2.3225,3.113
58.109231,-1.8936,0.1676,-2.8745,3.446
58.123269,-2.0591,0.5933,-2.9253,3.626
58.129553,-1.4566,0.3641,-3.1190,3.462
58.142209,-1.2169,-0.3575,-1.9922,2.362
58.156432,-0.6027,-0.8234,-1.2329,1.600
58.161266,-0.1351,-1.7121,0.3238,1.748
58.186396,-0.1827,-1.7075,0.8624,1.922
58.187663,0.1306,-0.9003,0.9338,1.304
58.188808,0.3809,-0.1715,1.2992,1.365
58.202221,0.3603,0.6036,0.8678,1.117
58.209212,0.1595,0.4387,0.5484,0.720
58.221685,-1.1551,-0.1386,0.0607,1.165
58.229072,-0.5925,-0.1042,0.3587,0.700
58.242169,-0.0125,0.2523,0.6165,0.666
58.257469,0.1086,0.2389,0.6879,0.736
58.262447,-0.1035,0.0185,0.2342,0.257
58.288190,-0.2100,-0.0492,0.1356,0.255
58.289241,-0.3521,0.1511,-0.0244,0.384
58.289705,-0.2369,0.2213,-0.1151,0.344
58.302581,-1.0318,0.0251,-0.5845,1.186
58.310098,-1.1463,-0.1934,-0.9365,1.493
58.321451,-1.0090,-0.2317,-1.1950,1.581
58.330052,-0.8800,-0.1114,-1.2623,1.543
58.341412,-0.8536,-0.0771,-1.3614,1.609
58.349058,-0.7149,-0.2517,-1.3369,1.537
58.361703,-0.5526,-0.4510,-1.1385,1.344
58.393847,-0.8994,-0.5284,-1.1105,1.524
58.395224,-1.0633,-0.3568,-1.0591,1.543
58.395821,-0.9982,-0.2242,-0.9119,1.370
58.402651,-0.8907,-0.1107,-0.7668,1.181
58.408905,-1.0662,-0.0964,-0.7000,1.279
58.422989,-1.4443,-0.1165,-0.4729,1.524
58.428763,-1.5549,-0.1881,-0.4117,1.619
58.441259,-1.0627,-0.3322,-0.5644,1.248
58.449713,-1.0532,-0.4172,0.6300,1.296
58.462857,-0.9080,-0.3617,0.4029,1.057
58.487433,-0.2265,-0.2961,0.4396,0.576
58.488749,0.0712,-0.0870,1.1308,1.136
58.489376,0.0184,0.1459,1.0071,1.018
58.503190,-0.2238,0.3366,0.6349,0.753
58.508803,0.2340,0.4372,0.2211,0.543
58.521340,0.9318,0.4976,0.1531,1.067
58.528727,1.2382,0.5523,0.0285,1.356
58.542655,1.1984,0.3918,0.3712,1.314
58.548966,0.9020,0.2782,0.0725,0.947
58.561448,1.0749,0.3507,-0.3595,1.186
58.587480,0.6974,0.4592,-0.3882,0.921
58.588759,-0.1652,0.3772,-0.7463,0.852
58.589421,-0.5964,0.2532,-1.0713,1.252
58.603156,-0.6728,0.1217,-1.2320,1.409
58.608507,-0.2775,0.0424,-0.8339,0.880
58.621503,0.1299,0.2239,-0.0592,0.266
58.630142,0.6350,0.3251,0.3902,0.813
58.641502,0.8371,-0.0145,0.8546,1.196
58.649028,0.6396,-0.3289,0.6734,0.985
58.661808,-0.1237,-0.4010,0.5157,0.665
58.673928,-0.4627,-0.1886,0.4382,0.665
58.681987,-0.2227,-0.0907,0.3703,0.442
58.702437,-0.1356,-0.0308,0.7599,0.773
58.703615,0.5629,0.3568,1.2630,1.428
58.708815,1.0922,0.4072,1.3322,1.770
58.721149,1.6322,0.2192,1.1200,1.992
58.729128,1.5397,0.0652,1.0255,1.851
58.741185,1.2401,0.0981,0.5004,1.341
58.751037,1.2093,0.1990,0.3326,1.270
58.761482,1.4254,0.3214,0.5597,1.565
58.776536,1.7031,0.3710,0.4707,1.806
58.781719,1.4761,0.3237,0.7256,1.676
58.806565,1.4911,0.0894,0.5788,1.602
58.807737,1.2866,-0.3503,0.4664,1.413
58.810760,1.4907,-0.5388,0.8385,1.793
58.821374,0.9302,-1.0916,0.0306,1.435
58.829240,1.0924,-1.1787,-1.0577,1.924
58.841271,-0.8207,-1.1766,-0.9300,1.710
58.849359,-0.8647,-0.7823,-1.3726,1.801
58.861310,-1.4424,-0.2611,-2.1345,2.589
58.877524,-1.9308,-0.1855,-1.6340,2.536
58.881995,-2.2255,-0.3551,-1.1096,2.512
58.907338,-2.0190,-0.4367,-0.7870,2.211
58.909265,-1.3968,-0.2705,0.1099,1.427
58.910064,-0.8465,-0.0265,0.1798,0.866
58.921405,-0.3477,0.3364,0.2967,0.568
58.928917,-0.2494,0.4211,-0.2339,0.542
58.941446,-0.3191,0.5003,-0.6731,0.897
58.948897,-0.3464,0.4240,0.2314,0.594
58.961583,-0.3770,0.3839,0.1744,0.566
58.978637,-0.3441,0.5252,0.2101,0.662
58.981487,-0.7136,0.6527,-0.0286,0.968
59.008481,-1.6427,0.7133,-0.5995,1.889
59.009919,-2.2646,0.9890,-0.8797,2.623
59.010759,-2.2163,1.1519,-1.1227,2.739
59.023197,-1.6863,1.0172,-0.9818,2.200
59.029428,-1.2110,0.7758,-0.7184,1.608
59.041308,-0.2262,0.7364,-0.3567,0.849
59.048750,0.3743,0.8259,-0.1762,0.924
59.061489,0.9350,0.7505,-0.0038,1.199
59.070843,0.9892,0.6659,-0.1561,1.203
59.083243,0.6950,0.5304,-0.4309,0.975
59.105764,0.2346,0.4590,-0.5126,0.727
59.106834,-0.3920,0.4821,-0.8054,1.017
59.110308,-0.1567,0.4889,-0.5717,0.768
59.122589,0.1601,0.3741,-0.1057,0.420
59.128802,0.4262,0.2740,0.1271,0.522
59.143080,0.6903,0.1053,0.0610,0.701
59.148819,0.9256,0.0698,-0.1041,0.934
59.161294,0.9612,-0.0329,-0.2668,0.998
59.190465,0.7541,-0.1723,-0.4076,0.874
59.192098,0.2474,-0.3226,-0.4661,0.619
59.192853,-0.0962,-0.3578,-0.4536,0.586
59.202209,-0.7616,-0.2951,-0.2263,0.848
59.209119,-0.8065,-0.1869,-0.1538,0.842
59.223288,-0.4657,-0.1025,0.2047,0.519
59.230088,-0.1332,-0.1198,0.3876,0.427
59.241362,0.4993,-0.1834,0.7496,0.919
59.248666,0.6996,-0.2729,0.7618,1.070
59.261588,0.7872,-0.3097,0.7074,1.103
59.268889,0.6194,-0.2950,0.6975,0.978
59.282221,0.1210,-0.1492,0.4247,0.466
59.306672,-0.3034,-0.1109,0.3042,0.444
59.308442,-0.6546,-0.0390,0.0737,0.660
59.309181,-0.6491,-0.0152,0.0435,0.651
59.323852,-0.2485,0.0182,0.2314,0.340
59.329283,-0.1340,0.0011,0.4098,0.431
59.341353,0.2676,-0.0419,0.5827,0.643
59.350037,0.3922,-0.0764,0.6148,0.733
59.361386,0.1931,-0.0676,0.4299,0.476
59.368479,-0.0015,-0.0375,0.1009,0.108
59.381403,-0.4251,-0.0701,-0.1327,0.451
59.408536,-0.5728,-0.1643,-0.2984,0.666
59.409538,-0.6311,-0.1583,-0.1703,0.673
59.409972,-0.6483,-0.1566,-0.1930,0.694
59.423535,-0.1185,0.1245,0.1788,0.248
59.429465,0.0322,0.1298,0.2803,0.311
59.441574,0.2305,-0.0310,0.3815,0.447
59.448883,-0.0589,-0.0888,0.2409,0.263
59.461636,-0.0707,0.0174,-0.1058,0.128
59.469033,-0.3711,0.0962,-0.3485,0.518
59.481366,-0.6129,0.1302,-0.4914,0.796
59.512965,-0.6561,0.0815,-0.4246,0.786
59.514158,-0.5050,0.0664,-0.2014,0.548
59.514838,-0.5392,0.0023,-0.2182,0.582
59.523989,-0.2935,-0.0504,-0.0330,0.300
59.529520,-0.2549,-0.1179,-0.0474,0.285
59.542043,-0.3088,-0.1656,-0.1185,0.370
59.548884,-0.1526,-0.1135,-0.1685,0.254
59.564155,0.2861,0.0703,0.0251,0.296
59.569301,0.2642,0.1307,0.0868,0.307
59.581271,0.5811,0.2139,0.0469,0.621
59.605434,0.5933,0.1728,0.0330,0.619
59.606367,0.4642,0.0864,0.0742,0.478
59.608627,0.3530,0.0586,0.0117,0.358
59.624813,0.3463,0.0421,-0.0150,0.349
59.628805,0.2968,0.0340,0.0265,0.300
59.642225,0.3035,-0.0265,0.0406,0.307
59.650136,0.2496,0.0165,0.0970,0.268
59.661337,0.0261,0.1255,0.2015,0.239
59.668833,-0.2248,0.0880,0.0507,0.247
59.683321,-0.3417,0.0578,-0.0691,0.353
59.704241,-0.4790,0.2565,-0.2443,0.596
59.705450,0.2182,0.6204,-0.3410,0.741
59.709080,0.6799,0.5256,0.0256,0.860
59.721590,0.6068,-0.0138,0.4886,0.779
59.729362,0.6808,-0.1752,0.5658,0.902
59.743485,0.3357,-0.1731,0.6060,0.714
59.749161,-0.2460,-0.0903,0.3251,0.418
59.761192,-0.9084,0.1695,-0.2302,0.952
59.781725,-0.9282,0.2939,-0.3402,1.031
59.782842,-0.4543,0.2745,-0.3071,0.613
59.812476,-0.3608,0.1736,0.0722,0.407
59.813804,-0.0792,0.0019,0.3767,0.385
59.814366,0.2140,-0.0202,0.4331,0.484
59.821911,0.4810,0.0246,0.6847,0.837
59.828768,0.5020,0.0028,0.6970,0.859
59.842464,0.3486,-0.1318,0.4140,0.557
59.849441,-0.0167,-0.2216,0.2477,0.333
59.863300,-0.3949,-0.1096,-0.1865,0.450
59.868925,-0.4507,-0.0021,-0.2183,0.501
59.881427,-0.4695,0.1212,-0.1382,0.504
59.908549,-0.2010,0.1485,-0.0215,0.251
59.910018,0.0011,0.0264,0.2235,0.225
59.910858,0.1795,-0.0872,0.2246,0.300
59.921638,0.1014,-0.1650,0.1963,0.276
59.929735,0.1514,-0.0543,0.0730,0.177
59.943731,0.1997,0.1002,0.1037,0.246
59.948886,0.0664,0.0389,0.0025,0.077
59.961513,-0.3675,0.0183,-0.1799,0.410
59.969105,-0.4356,0.0307,-0.2713,0.514
59.981262,-0.1522,0.0832,-0.2852,0.334
59.988889,-0.1190,0.0820,-0.0026,0.145
60.009256,0.0936,0.0954,-0.0766,0.154
60.010470,0.2034,0.0861,-0.0287,0.223
60.021463,0.2143,-0.0686,0.0945,0.244
60.028788,0.2561,-0.0631,0.0567,0.270
60.043088,0.3206,0.0180,0.0717,0.329
60.049358,0.4083,0.0370,0.0705,0.416
60.062000,0.3790,-0.0393,-0.1042,0.395
60.068956,0.1705,-0.1053,-0.1341,0.241
60.083057,-0.4194,-0.1135,-0.2066,0.481
60.089419,-0.5706,-0.0715,-0.2705,0.636
60.111505,-0.7624,0.1319,-0.2560,0.815
60.113252,-0.5151,0.2180,-0.1043,0.569
60.121442,-0.0393,0.3075,0.3190,0.445
60.130411,0.2377,0.2770,0.4010,0.542
60.142092,0.4611,0.0922,0.4526,0.653
60.149681,0.3978,0.0483,0.4167,0.578
60.168594,0.0746,0.0723,0.1020,0.146
60.169671,-0.2650,0.0968,-0.1449,0.317
60.211240,-0.5512,0.1456,-0.3823,0.686
60.213031,-0.5007,0.2727,-0.3328,0.660
60.213773,-0.1614,0.3523,-0.1506,0.416
60.214264,-0.0698,0.2993,-0.0260,0.308
60.222818,0.0250,0.1728,0.1307,0.218
60.229032,0.1573,0.1897,0.2191,0.330
60.243390,0.2356,0.1727,0.0877,0.305
