time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
39.061308,1.5924,0.3948,-2.0507,2.626
39.069922,1.6050,0.3973,-1.9115,2.527
39.090071,1.5885,-0.4950,0.7725,1.834
39.091049,1.7397,-1.0835,1.9563,2.833
39.122315,1.4808,-1.4644,3.1660,3.790
39.124232,0.6963,-1.1248,2.9937,3.273
39.124698,-0.3809,-0.3139,0.4266,0.652
39.128551,-0.2987,-0.0595,-0.6744,0.740
39.140864,0.1385,-0.0343,-0.9416,0.952
39.150669,0.4120,-0.0680,-0.1581,0.446
39.161072,1.1327,-0.1711,0.9999,1.521
39.169777,1.5469,-0.0879,1.4740,2.139
39.181227,2.1358,-0.1292,2.1665,3.045
39.190680,2.1310,-0.2366,2.3019,3.146
39.214300,1.7075,-0.4453,1.9346,2.619
39.215384,1.0780,-0.3818,1.5790,1.950
39.222067,0.6119,-0.2000,0.9103,1.115
39.229074,0.8336,-0.2189,0.8982,1.245
39.241292,0.9475,-0.1067,-0.2874,0.996
39.251863,0.9866,0.1788,0.0220,1.003
39.261695,0.9058,0.1759,1.0812,1.421
39.269884,1.0261,-0.0784,1.2006,1.581
39.285535,0.8141,-0.4987,1.3560,1.658
39.288249,0.5400,-0.6126,1.5299,1.734
39.309536,0.2781,-0.4519,1.0190,1.149
39.310400,0.4473,-0.3170,0.4815,0.730
39.344908,0.0945,-0.3272,-0.3152,0.464
39.345958,-0.5215,-0.4984,-0.1229,0.732
39.346496,-1.1249,-0.6756,-0.5995,1.443
39.348295,-1.4711,-0.5345,-0.6172,1.682
39.361348,-1.7576,-0.3586,0.4538,1.850
39.372916,-1.4334,-0.1704,0.4425,1.510
39.399162,-0.8029,0.0015,0.4686,0.930
39.400352,-0.3074,-0.0164,0.4727,0.564
39.401948,0.2875,-0.0687,0.1150,0.317
39.408786,0.2165,-0.1046,-0.1337,0.275
39.421041,-0.5919,0.0282,-0.4193,0.726
39.429065,-0.7735,0.0182,-0.1680,0.792
39.441284,-1.2473,-0.2998,-0.9871,1.619
39.448472,-1.9723,-0.5128,-0.8047,2.191
39.461284,-2.7973,-0.6872,-1.4842,3.240
39.475115,-2.8939,-0.6191,-1.3579,3.256
39.481597,-2.2982,-0.0485,-2.3462,3.285
39.501589,-2.1148,0.4560,-2.6763,3.441
39.503207,-1.4901,0.8831,-2.6147,3.136
39.509169,-1.1024,0.7499,-3.2381,3.502
39.521084,-1.9890,0.3926,-3.2150,3.801
39.529079,-3.0656,0.1784,-2.8704,4.203
39.541799,-3.7262,0.0869,-2.2336,4.345
39.548546,-3.3948,0.3405,-1.8701,3.891
39.561160,-1.8737,0.7091,-1.7392,2.653
39.574231,-0.8077,0.8945,-1.3559,1.814
39.580968,0.4077,1.1925,-2.4867,2.788
39.600854,0.2131,1.4738,-1.8736,2.393
39.602102,0.8916,1.0659,-0.9807,1.701
39.609175,1.5111,0.6604,-0.5787,1.748
39.622573,2.7351,-0.0752,1.1837,2.981
39.628710,3.2222,-0.2738,1.7412,3.673
39.641750,3.4337,-0.3931,0.9876,3.594
39.652037,2.9795,-0.3236,1.1035,3.194
39.661618,2.8515,-0.4410,1.5753,3.287
39.669466,2.7735,-0.4906,1.3087,3.106
39.681391,2.2183,-0.6141,1.9462,3.014
39.688300,1.9607,-0.9871,2.8408,3.590
39.723617,1.6660,-1.4742,2.8285,3.598
39.726018,1.5966,-1.4821,2.6090,3.399
39.726735,1.3430,-0.9880,1.5098,2.249
39.729925,1.0443,-0.7733,1.1259,1.719
39.771864,0.3399,-0.7130,0.6835,1.044
39.772776,-0.2337,-0.7483,-0.2985,0.839
39.773142,-0.7770,-0.5427,-0.5741,1.108
39.773493,-0.6770,-0.3898,-0.2026,0.807
39.780616,-0.2786,-0.0687,0.0200,0.288
39.788076,0.2112,-0.1516,0.5626,0.620
39.801982,0.8816,-0.4967,0.8950,1.351
39.809793,0.7791,-0.6517,1.0992,1.497
39.831613,0.1467,-0.3056,0.5158,0.617
39.832348,-0.4119,0.0185,-0.2519,0.483
39.840844,-1.3681,0.2654,-0.9491,1.686
39.848625,-1.7531,0.2738,-1.5841,2.379
39.861023,-2.2047,0.2827,-1.0104,2.442
39.875800,-1.6400,0.1326,-0.4220,1.699
39.880929,-0.1638,0.1991,-0.1081,0.280
39.901154,0.6001,0.3442,-0.1517,0.708
39.902095,0.8485,0.4678,0.7332,1.215
39.908679,0.6053,0.3500,0.0900,0.705
39.920812,-0.5050,-0.1622,0.0191,0.531
39.928399,-0.8297,-0.4166,-0.4619,1.037
39.940898,-1.0549,-0.3885,-1.1988,1.643
39.948392,-0.9738,-0.1987,-1.2638,1.608
39.961655,-1.3246,0.1335,-1.7646,2.210
39.968289,-1.6180,0.1711,-1.4095,2.153
39.981485,-1.3372,0.0104,-0.7318,1.524
39.998375,-1.3960,0.0087,-0.7646,1.592
40.000949,0.1280,0.0565,-1.0766,1.086
40.009723,0.6083,0.1901,-1.3140,1.460
40.021594,-0.0552,0.8144,-1.7822,1.960
40.028480,-0.2307,0.8928,-1.3555,1.639
40.042617,1.0984,0.3642,-1.1876,1.658
40.048225,1.1335,0.1307,0.2107,1.160
40.061154,0.3525,-0.1232,1.0801,1.143
40.076435,0.1922,-0.2497,0.8982,0.952
40.080873,0.7615,-0.4662,1.1541,1.459
40.102556,1.4392,-0.4262,0.7190,1.664
40.104427,2.0449,-0.1467,0.5537,2.124
40.108831,1.9870,-0.0820,0.5978,2.077
40.122894,0.4382,-0.3232,0.3365,0.640
40.128545,-0.6497,-0.5907,0.4650,0.994
40.141131,-1.1514,-0.9219,0.4316,1.537
40.148329,-0.6818,-0.7936,0.5038,1.161
40.161343,1.1732,-0.4511,1.2170,1.750
40.168757,1.7933,-0.3196,1.9875,2.696
40.181054,2.5341,-0.0285,2.2704,3.403
40.208940,2.6460,-0.0107,1.9709,3.299
40.210879,1.9592,-0.3637,1.1950,2.324
40.211859,1.6232,-0.4719,0.6386,1.807
40.224865,1.0192,-0.2810,-0.0189,1.057
40.229578,0.6094,-0.2553,-0.1510,0.678
40.241140,0.5532,-0.5286,-0.0883,0.770
40.250080,0.4325,-0.6874,0.3713,0.893
40.261251,-0.5922,-0.8385,0.7397,1.265
40.268724,-1.4290,-0.8190,0.2221,1.662
40.281011,-2.6130,-0.3775,-1.2557,2.924
40.304591,-2.5617,-0.0495,-1.4435,2.941
40.306448,-1.9216,0.4512,-1.7131,2.614
40.308927,-1.5029,0.4874,-1.3048,2.049
40.321782,-1.2680,0.0761,0.2930,1.304
40.328580,-0.9890,-0.0961,0.4692,1.099
40.340872,-0.3406,-0.0912,0.8916,0.959
40.348710,0.1025,0.0958,0.8510,0.863
40.361029,0.7428,0.1008,-0.1542,0.765
40.368714,0.4826,-0.0630,0.7717,0.912
40.381439,-0.0698,-0.1247,0.4121,0.436
40.406847,-0.9145,0.0080,0.2634,0.952
40.408661,-2.0238,0.1693,0.0750,2.032
40.409497,-1.8584,0.2712,-0.7541,2.024
40.422956,-1.3168,0.5019,-0.5000,1.495
40.429799,-0.7668,0.4644,-0.8462,1.233
40.440858,-0.7448,0.0265,-1.4367,1.618
40.448593,-1.3894,-0.3500,-1.1223,1.820
40.461126,-1.6613,-0.5906,-1.3359,2.212
40.468712,-1.1681,-0.2345,-1.7764,2.139
40.480943,-0.0296,0.5978,-1.8854,1.978
40.505076,1.1359,1.0732,-1.9202,2.476
40.506598,1.8811,1.4434,-0.9899,2.569
40.509980,2.0007,1.2914,-1.5723,2.854
40.523962,2.0834,0.6120,-2.0765,3.004
40.528801,2.2207,0.0507,-1.7256,2.813
40.541863,2.2778,-0.2767,-1.2998,2.637
40.548255,1.9141,-0.3094,-0.7442,2.077
40.561130,0.0326,-0.5035,0.3701,0.626
40.568552,-1.5832,-0.7159,1.3929,2.227
40.581109,-3.0190,-0.9846,1.2359,3.408
40.605622,-2.3993,-0.8991,0.5087,2.612
40.607501,-0.5720,-0.3361,0.9947,1.196
40.609779,0.1743,-0.2564,2.0386,2.062
40.623789,0.6030,-0.3511,2.0623,2.177
40.628583,0.6191,-0.1244,2.0589,2.154
40.642477,-0.0499,0.3194,2.1691,2.193
40.648177,0.0598,0.3348,1.1248,1.175
40.660877,0.6836,0.1617,0.1487,0.718
40.668475,1.2451,-0.1449,0.4394,1.328
40.681401,1.7755,-0.2687,1.6753,2.456
40.689443,1.4901,-0.4483,1.4447,2.123
40.709257,1.0554,-0.7549,0.7427,1.495
40.710549,0.9781,-0.9338,0.4757,1.434
40.722490,-0.4377,-1.0427,-0.5072,1.239
40.729635,-1.2168,-0.9235,-1.0751,1.868
40.742113,-2.1147,0.0379,-1.9779,2.896
40.748507,-1.7581,0.7420,-1.8050,2.627
40.762986,-0.0009,1.0781,-0.7616,1.320
40.778673,1.1282,0.7151,-0.0327,1.336
40.780903,2.3250,0.1378,1.1548,2.600
40.789449,2.4180,0.0507,1.3618,2.776
40.806761,1.4956,0.1464,0.7014,1.658
40.808583,0.5784,0.1789,-0.0145,0.606
40.825326,-0.8133,0.1737,-2.2572,2.405
40.828486,-1.3870,0.1293,-2.6898,3.029
40.841211,-1.5551,-0.1088,-1.7215,2.322
40.849572,-1.0625,-0.1319,-1.3597,1.731
40.861156,0.0209,-0.0090,-0.5489,0.549
40.868600,0.2279,-0.0935,0.2496,0.351
40.880743,-0.2665,-0.2617,1.6170,1.660
40.910260,-0.4907,-0.2602,1.4922,1.592
40.911313,-1.3398,-0.0102,0.2999,1.373
40.911759,-1.7513,0.0325,-0.2896,1.775
40.921166,-2.4824,-0.0234,-0.5282,2.538
40.928243,-3.3752,0.2512,-1.3450,3.642
40.942681,-2.9636,0.7399,-0.8887,3.181
40.948208,-1.5538,0.8606,-0.4765,1.839
40.961102,0.3465,1.2258,0.3404,1.318
40.968126,0.7745,1.2708,0.9266,1.753
40.981481,0.2768,0.7907,0.5271,0.990
40.988824,-0.3930,0.3966,-0.4504,0.717
41.006997,-0.9438,0.1204,-1.0161,1.392
41.009013,-0.3563,0.0064,-0.8364,0.909
41.020905,0.6792,-0.0558,-0.3948,0.788
41.029876,1.3327,-0.1184,-0.3598,1.386
41.043201,2.1111,-0.2341,0.4362,2.168
41.049150,2.3312,-0.3758,0.9040,2.528
41.061326,2.0657,-0.7163,1.1774,2.483
41.068282,1.5264,-0.7643,1.4812,2.260
41.081663,0.5345,-0.7820,2.0410,2.250
41.089763,0.1109,-0.6021,1.6141,1.726
41.108385,0.2463,0.2215,0.8969,0.956
41.109886,0.9656,0.5937,0.4876,1.234
41.121408,1.9795,-0.0563,1.1899,2.310
41.128448,2.1255,-0.4561,1.7107,2.766
41.144498,1.9696,-0.4945,0.6139,2.121
41.149028,1.6767,-0.7476,1.1156,2.148
41.161133,0.9896,-1.2011,-0.2390,1.575
41.168306,0.1435,-1.4238,-0.5030,1.517
41.182407,-1.9767,-1.4728,-0.7923,2.589
41.189197,-2.7438,-1.1088,-1.6283,3.378
41.210349,-2.3017,-0.0182,-1.6456,2.830
41.212197,-1.1545,0.4671,-0.8393,1.502
41.222003,0.2606,0.4674,0.3562,0.643
41.228521,0.7241,0.2320,0.6418,0.995
41.243120,0.8791,-0.0134,1.2804,1.553
41.248812,0.6700,-0.0485,1.3394,1.498
41.261868,0.1720,0.0043,0.3119,0.356
41.268659,-0.2008,-0.0348,-0.9129,0.935
41.282071,-1.1476,0.1554,-1.9135,2.237
41.288949,-1.3291,0.2577,-2.4848,2.830
41.311408,-0.9623,0.2593,-2.0696,2.297
41.312937,-0.6345,0.0378,-1.7076,1.822
41.320952,-0.0671,-0.0854,0.3484,0.365
41.328411,0.1160,-0.0031,0.4367,0.452
41.343171,-0.4114,0.1000,0.9669,1.056
41.348863,-0.8147,0.0128,1.0009,1.291
41.360802,-0.6419,0.0551,-0.1614,0.664
41.368329,-0.6736,0.1509,-0.1474,0.706
41.382446,-0.4331,0.3369,-0.9596,1.105
41.389937,-0.2374,0.3771,-1.0123,1.106
41.406263,-0.0394,0.1415,-0.9410,0.952
41.408249,-0.1215,-0.0309,-0.9017,0.910
41.423508,-0.7848,-0.2929,0.1206,0.846
41.428330,-1.0278,-0.4776,0.7763,1.374
41.442686,-0.8921,-0.2066,-0.0813,0.919
41.448572,-0.3960,0.3090,-0.3914,0.637
41.462834,0.8062,1.0115,-0.9476,1.603
41.469095,1.0521,1.0578,-0.6231,1.617
41.482338,0.6868,0.3780,0.7823,1.108
41.488555,0.8398,-0.1805,1.3192,1.574
41.501463,1.1203,-0.5610,1.3247,1.823
41.529965,1.1098,-0.4442,1.6308,2.022
41.531332,0.9475,-0.2379,1.2947,1.622
41.531791,0.5728,-0.2180,0.7275,0.951
41.544810,-0.2432,-0.3070,0.3859,0.550
41.548738,-0.7558,-0.2278,-0.5455,0.960
41.561930,-1.1637,-0.0008,-1.0469,1.565
41.569985,-1.0245,0.0902,-1.1511,1.544
41.582418,-0.8181,0.1939,-0.5301,0.994
41.588417,-0.7101,0.2713,-0.1542,0.776
41.610096,-0.7751,0.1861,2.6670,2.784
41.612076,-1.5299,0.3050,2.6773,3.099
41.621316,-0.5831,0.7368,0.1155,0.947
41.628500,0.9980,0.5845,-0.3212,1.200
41.642070,1.8605,-0.1658,-0.6855,1.990
41.648477,1.4646,-0.5335,-1.6305,2.256
41.661295,0.5202,-0.7801,-1.0206,1.386
41.668562,0.0847,-0.6726,-0.9960,1.205
41.681737,-0.2299,-0.5236,-0.8285,1.007
41.688595,-0.0918,-0.4468,-0.4207,0.621
41.701761,0.4230,-0.4096,0.4985,0.771
41.731563,0.9256,-0.3600,0.3253,1.045
41.732782,1.0891,-0.3501,0.8724,1.439
41.733363,0.8233,-0.4591,0.6629,1.152
41.742144,-0.2063,-0.5734,-0.1471,0.627
41.749121,-1.1325,-0.5160,-0.3416,1.291
41.761633,-2.1706,-0.3097,-1.4025,2.603
41.768791,-1.8383,-0.1538,-1.6043,2.445
41.781958,-0.5127,-0.1146,0.3487,0.631
41.788189,0.1997,-0.1415,0.1137,0.270
41.801895,1.0103,-0.0647,0.7934,1.286
41.826593,0.9848,-0.1366,0.5185,1.121
41.828297,-0.2508,0.0454,-0.1621,0.302
41.828827,-0.8860,0.1648,-0.1204,0.909
41.841100,-1.3264,0.2360,-0.8989,1.620
41.848504,-1.6372,0.1849,-0.4054,1.697
41.862268,-0.6730,-0.1465,-0.5399,0.875
41.868471,-0.0321,-0.1717,-0.1435,0.226
41.881591,0.8438,0.1856,-0.1297,0.874
41.889469,1.2454,0.5214,-0.4675,1.429
41.901469,0.3606,1.0973,-1.5719,1.951
41.909031,-0.6589,1.4013,-2.2750,2.752
41.930194,-1.6826,1.4836,-1.2145,2.551
41.931747,-1.1208,1.2094,-1.6247,2.315
41.940963,-0.2309,1.0148,-1.7081,2.000
41.949427,-0.0326,0.8513,-0.4992,0.987
41.962730,0.3137,0.1621,0.2045,0.408
41.968748,0.1098,-0.3058,0.3521,0.479
41.980791,-0.9817,-0.9221,0.9184,1.630
41.988487,-2.0232,-0.9051,1.4182,2.631
42.002260,-2.6978,-0.7625,1.5295,3.194
42.008994,-1.9243,-0.7000,0.8153,2.204
42.033347,0.2238,-0.8018,1.5305,1.742
42.034468,0.9085,-0.9304,2.1607,2.522
42.041137,1.7459,-1.0963,2.7567,3.442
42.048624,1.6898,-1.0952,2.7313,3.393
42.061836,1.7014,-0.6108,2.0622,2.742
42.068634,1.6611,-0.2920,1.5628,2.299
42.082429,1.7346,-0.3324,1.5388,2.343
42.088250,1.4542,-0.7263,0.5632,1.720
42.101169,0.7429,-1.1354,1.4008,1.950
42.109586,0.0980,-1.2057,1.5223,1.944
42.127020,-0.8751,-0.9309,-0.3668,1.329
42.129571,-0.8184,-0.5807,-0.4483,1.099
42.143113,-0.6671,-0.0112,-1.3730,1.526
42.148563,-0.8799,0.3833,-1.5480,1.821
42.162287,-0.6797,0.7225,-1.4304,1.741
42.168792,-0.7095,0.5580,-0.6285,1.100
42.181910,0.7692,0.7632,-0.8360,1.369
42.188871,2.0596,0.4964,-0.7602,2.251
42.203656,2.4948,0.0689,-0.5452,2.555
42.209129,1.8724,-0.0866,-0.0907,1.877
42.230101,0.6267,0.1741,-0.5015,0.821
42.231346,0.1522,0.2689,-0.7349,0.797
42.240744,0.0510,-0.0622,-0.5395,0.545
42.248455,0.0403,-0.3783,0.0166,0.381
42.263613,0.1792,-0.5227,1.5706,1.665
42.268600,-0.1136,-0.3932,2.2517,2.289
42.282067,-0.3384,-0.0442,1.4785,1.517
42.288554,-0.5899,0.1511,1.5805,1.694
42.302931,-1.2173,0.1974,1.4474,1.902
42.309113,-0.9063,0.0532,0.6723,1.130
42.330611,-1.2161,0.1894,-0.3004,1.267
42.332200,-1.4763,0.1734,-0.3761,1.533
42.340819,-1.4329,0.0092,-0.5527,1.536
42.350016,-1.3996,0.0319,-0.3680,1.448
42.360963,-0.5350,0.0428,-0.1576,0.559
42.369476,-0.5818,0.0256,-0.1747,0.608
42.385734,1.3091,0.8482,-1.9474,2.495
42.388315,2.1113,1.3289,-3.6730,4.440
42.414225,2.5684,1.6816,-3.6516,4.771
42.416464,1.5974,1.2248,-1.5821,2.560
42.420973,-0.7402,-0.1872,0.6101,0.977
42.432239,-1.0753,-0.7414,-0.1574,1.316
42.442095,0.2119,-0.9671,-0.1082,0.996
42.449538,0.9344,-0.7509,0.6863,1.381
42.461485,1.0562,-0.2565,0.2072,1.106
42.468866,0.3858,0.1336,0.3273,0.523
42.487968,-0.5739,0.2251,0.4878,0.786
42.489053,-0.8631,0.1457,0.2548,0.912
42.518029,-0.7979,0.2297,-0.4476,0.943
42.519589,-0.3596,0.2512,-0.3635,0.570
42.521185,-0.2763,-0.0186,0.6481,0.705
42.530867,-0.5101,-0.3454,0.9723,1.151
42.541594,-0.8386,-0.7416,0.4934,1.223
42.548677,-0.9153,-0.5425,0.7712,1.314
42.562031,-0.8500,-0.3644,1.4309,1.704
42.568460,-0.4491,-0.2834,0.4427,0.691
42.587328,0.6096,-0.1556,0.5027,0.805
42.588853,0.9117,-0.2180,1.1021,1.447
42.612636,0.4676,-0.3435,-0.6962,0.906
42.614310,0.0352,-0.4821,-0.5202,0.710
42.621264,0.0708,-0.8632,-1.0072,1.328
42.631773,0.2321,-0.8818,-0.8504,1.247
42.640792,0.3626,-0.2902,0.0482,0.467
42.650153,0.4362,0.0003,0.3820,0.580
42.661282,0.2133,0.1487,0.0727,0.270
42.668146,0.0230,0.0249,-0.2864,0.288
42.687722,-0.1817,-0.2731,-0.0012,0.328
42.689211,-0.2954,-0.2139,0.0604,0.370
42.713849,-0.2480,-0.0559,0.2968,0.391
42.714994,-0.1076,0.1059,0.5768,0.596
42.722054,0.1519,0.2281,0.6489,0.704
42.728183,0.4759,0.2367,0.6693,0.855
42.741099,1.1126,0.3723,1.0345,1.564
42.749648,1.4978,0.3363,0.9306,1.795
42.761082,1.3985,0.0085,0.4705,1.476
42.769536,0.4097,-0.2252,0.2628,0.536
42.789577,-1.3802,-0.2538,-0.9329,1.685
42.790738,-1.8639,-0.0856,-1.1175,2.175
42.815134,-1.4654,0.3533,-1.4791,2.112
42.817257,-0.2521,0.4055,0.5844,0.755
42.821184,0.8693,-0.1057,0.5414,1.030
42.829746,0.7138,-0.4678,0.6548,1.076
42.841727,-0.1128,-0.9107,0.5466,1.068
42.850144,-0.6309,-0.8726,0.0703,1.079
42.861159,-0.6933,-0.3012,-0.6411,0.991
42.868272,-1.0224,0.1270,0.6054,1.195
42.889278,-1.6812,0.3964,0.2486,1.745
42.890625,-1.4213,0.3576,-0.7729,1.657
42.917875,-0.7956,0.3626,-0.9335,1.279
42.919101,-0.6548,0.4638,-1.0062,1.287
42.921434,0.1567,0.8198,-1.2227,1.480
42.928203,0.3944,1.0853,-1.8075,2.145
42.941180,0.6225,1.4237,-1.4851,2.149
42.950115,0.7626,1.5489,-1.2144,2.111
42.961016,0.9837,1.0295,0.2418,1.444
42.968760,1.1007,0.3840,1.3322,1.770
42.987531,1.7820,-0.5755,1.9253,2.686
42.988838,1.9626,-0.7302,1.0629,2.348
43.011018,1.3817,-0.6931,0.3388,1.582
43.012750,1.2832,-1.0365,-0.2155,1.664
43.020957,0.3088,-1.4679,0.5061,1.583
43.029339,-0.3647,-1.4292,0.2691,1.499
43.040944,-0.9884,-0.7737,0.5958,1.389
43.051201,-0.9720,-0.5082,0.8520,1.389
43.061412,-0.7199,-0.6173,1.6766,1.926
43.068742,-0.9077,-0.5537,1.6686,1.979
43.090182,-1.1027,-0.2606,1.8083,2.134
43.092523,-0.8002,0.0812,1.3760,1.594
43.115396,0.1612,0.7133,0.4738,0.871
43.116824,0.7871,0.7374,0.3818,1.144
43.121079,1.5618,0.2930,-0.1543,1.597
43.128990,1.9710,0.1865,0.3980,2.019
43.141362,3.1222,-0.1695,0.7614,3.218
43.150486,3.4173,-0.3968,0.0944,3.442
43.161131,2.9304,-0.5638,0.2735,2.997
43.168497,2.3973,-0.6391,0.6103,2.555
43.189294,1.7720,-0.5945,0.1687,1.877
43.190433,1.7339,-0.5374,-0.0318,1.816
43.215167,1.5877,-0.0940,-0.3885,1.637
43.217014,1.8352,0.1253,-0.3993,1.882
43.220982,2.4792,0.2590,-0.5941,2.563
43.229848,2.8136,0.2673,-0.3769,2.851
43.241827,2.9033,0.1435,-0.2802,2.920
43.250354,2.9454,-0.0929,-0.3100,2.963
43.261971,2.3025,-0.4719,-0.3978,2.384
43.270048,1.9222,-0.6950,-0.1820,2.052
43.281260,1.1429,-1.1088,-0.9095,1.834
43.290688,0.4369,-1.3497,-0.6785,1.573
43.315719,-1.1171,-1.6751,-0.6418,2.113
43.316727,-1.7129,-1.7171,-1.1092,2.667
43.321614,-2.5556,-1.2064,-1.9528,3.435
43.328001,-2.7459,-0.5223,-3.0978,4.172
43.341278,-3.4564,0.5828,-5.2104,6.280
43.350403,-3.9099,0.8186,-5.5145,6.809
43.361460,-4.9808,1.2219,-5.6302,7.616
43.368972,-5.7109,1.3640,-4.6209,7.472
43.381715,-6.1448,1.3887,-3.7287,7.321
43.392724,-5.0258,1.2255,-3.4634,6.225
43.422177,-3.5238,0.2906,-1.4475,3.821
43.423930,-2.4404,0.2354,-1.7914,3.036
43.424604,-1.4600,0.2264,-1.5926,2.172
43.428572,-1.3879,0.1625,-2.0345,2.468
43.441422,-2.4188,0.3486,-2.3484,3.389
43.450446,-3.1292,0.6061,-2.3930,3.986
43.462278,-4.3299,0.7420,-1.7569,4.731
43.468372,-4.3373,0.5831,-1.5614,4.647
43.481471,-3.0413,0.4058,-1.7061,3.511
43.491517,-2.2842,0.3017,-1.6252,2.820
43.503785,-0.6273,0.1615,-1.1257,1.299
43.527745,0.2804,-0.0922,-1.3636,1.395
43.529304,0.6287,-0.2889,-1.9609,2.079
43.530061,0.2653,-0.4011,-2.4727,2.519
43.541517,-0.5460,-0.6488,-2.0249,2.195
43.553042,-0.9123,-0.6345,-2.4944,2.731
43.561233,-0.0589,-0.7361,-2.2128,2.333
43.569844,0.8756,-0.6565,-3.0572,3.247
43.581035,2.9411,-0.2970,-1.9482,3.540
43.588144,3.9338,-0.1307,-0.4450,3.961
43.607875,5.1183,-0.2264,1.7461,5.413
43.609234,4.8905,-0.3502,1.5349,5.138
43.638997,3.5999,-0.5350,2.6735,4.516
43.641170,3.1697,-0.4419,2.0836,3.819
43.642462,3.6582,-0.1175,2.6515,4.520
43.648557,3.9978,0.2647,2.0508,4.501
43.661144,4.3663,0.7004,1.8472,4.792
43.671691,4.0250,0.6109,2.0078,4.539
43.680936,3.8747,0.3934,0.2862,3.905
43.688715,3.7973,0.2820,-0.2791,3.818
43.709284,3.5586,-0.0335,-0.2333,3.566
43.710772,3.8036,-0.5324,0.6469,3.895
43.738302,3.1350,-0.9581,0.7142,3.355
43.740472,2.3934,-1.2481,0.8020,2.816
43.741320,1.7628,-1.3736,0.6940,2.340
43.748663,1.7878,-1.2164,0.6583,2.260
43.762222,1.9090,-1.0483,1.2743,2.523
43.769617,1.8915,-0.9512,1.5792,2.641
43.781474,1.5338,-0.7854,1.2116,2.106
43.790864,1.1703,-0.5632,0.8071,1.529
43.812874,0.3221,-0.3796,0.1427,0.518
43.814102,-0.3849,-0.4736,-0.4637,0.766
43.821357,-1.9536,-0.6671,-0.9472,2.271
43.828344,-2.8955,-0.5888,-1.3071,3.231
43.840741,-3.9589,0.0218,-1.2413,4.149
43.848583,-3.9271,0.4186,-0.8942,4.049
43.860984,-2.5543,0.7143,-0.7889,2.767
43.868752,-1.8466,0.6497,-0.7494,2.096
43.881498,-0.8533,0.2742,-0.2694,0.936
43.889366,-0.5929,-0.0772,0.2610,0.652
43.910723,-0.9435,-0.2992,-0.7324,1.231
43.912186,-1.1026,-0.2651,-0.6557,1.310
43.933498,-2.1140,-0.1732,-0.9313,2.317
43.935102,-2.3806,0.0033,-1.4889,2.808
43.942382,-2.5247,0.3911,-1.2488,2.844
43.948437,-2.2865,0.4531,-1.1736,2.610
43.961036,-1.4738,0.0723,-1.1844,1.892
43.970233,-1.1315,-0.3800,-1.3564,1.807
43.981184,-0.7862,-0.7350,-1.3125,1.697
43.988599,-0.4885,-0.4842,-1.9237,2.043
44.008378,-0.5250,0.2740,-2.1454,2.226
44.009402,-0.5891,0.3163,-2.1993,2.299
44.032490,-1.2019,0.5541,-2.3744,2.718
44.034212,-1.9880,0.9126,-2.3246,3.192
44.041884,-1.8413,1.1638,-2.6566,3.435
44.048963,-1.1515,1.1650,-2.8227,3.264
44.061003,0.3446,1.1090,-2.4204,2.685
44.070715,1.0182,0.8421,-2.0625,2.449
44.081344,0.7597,0.3606,-0.5761,1.019
44.089799,0.6336,-0.0354,-0.8507,1.061
44.110846,0.7251,-0.2602,-0.3548,0.848
44.111954,1.1958,-0.4451,0.5448,1.387
44.139398,2.9913,-0.7577,2.6996,4.100
44.141015,3.2273,-0.8359,3.2115,4.629
44.141691,2.8857,-0.8152,4.3841,5.311
44.150080,2.5599,-0.8102,4.6050,5.331
44.161173,1.4000,-0.2350,2.6400,2.997
44.168761,0.8744,0.1441,1.8227,2.027
44.182345,0.6074,-0.0753,1.1103,1.268
44.194177,0.5672,-0.4301,0.5709,0.912
44.200931,0.1985,-0.8736,0.5895,1.072
44.220633,0.0524,-0.9570,0.6227,1.143
44.222007,0.1092,-0.3023,-0.2760,0.424
44.228458,0.6559,-0.1130,0.7443,0.998
44.242252,0.8598,-0.4805,0.5637,1.135
44.248931,0.2850,-0.7165,0.6723,1.023
44.261010,-0.7121,-0.6627,0.5235,1.105
44.270929,-1.1871,-0.5656,-0.1589,1.325
44.281065,-1.6027,0.0927,-1.7462,2.372
44.289366,-1.2202,0.4223,-1.6673,2.109
44.301065,-1.1642,0.4830,-1.7297,2.140
44.312873,-1.6456,0.3723,-1.6026,2.327
44.341518,-2.3581,0.2191,-1.7795,2.962
44.343013,-2.2005,0.1078,-2.0966,3.041
44.343713,-1.8302,0.4683,-1.4132,2.359
44.348259,-1.3742,0.6052,-1.4867,2.113
44.361058,-0.3231,0.5157,0.7425,0.960
44.367992,-0.4998,0.2635,-0.0613,0.568
44.380970,-1.2961,-0.2744,-0.0408,1.325
44.396991,-1.1738,-0.5873,-0.6526,1.466
44.401799,-0.6964,-0.5026,-0.1540,0.873
44.425826,-0.4767,-0.0963,0.5229,0.714
44.428123,-1.2527,0.3393,0.4943,1.389
44.428623,-1.8669,0.4427,-0.7143,2.047
44.440644,-1.9349,0.3714,-0.8573,2.149
44.449012,-2.0112,0.4141,-1.5726,2.586
44.460916,-1.9060,0.5707,-1.6036,2.555
44.468124,-1.4387,0.5830,-1.4392,2.117
44.481080,0.1077,0.6918,-0.8584,1.108
44.494333,0.9482,0.8461,-0.4650,1.353
44.500888,2.7697,0.8668,-0.0948,2.904
