time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19.541413,7.0235,4.0460,1.4007,8.226
19.551398,6.7971,3.4442,2.0546,7.892
19.585001,6.3882,2.7497,2.8084,7.500
19.586582,6.0205,2.2413,3.1988,7.176
19.587136,5.4536,1.8873,3.3848,6.690
19.589349,5.0566,1.6715,3.5059,6.376
19.600674,4.4848,1.5614,3.6424,5.985
19.609374,4.3382,1.4206,3.6223,5.827
19.620781,3.0191,1.4260,3.2561,4.664
19.636877,2.3716,1.3432,2.9178,3.993
19.640164,1.4941,1.2181,2.3588,3.046
19.665290,0.9479,1.1668,1.6987,2.268
19.666664,0.3443,1.2828,1.3038,1.861
19.671185,0.1589,1.1117,1.0382,1.529
19.681001,-0.3540,0.9240,0.9288,1.357
19.689697,-0.9568,0.7403,0.8514,1.479
19.700811,-1.4354,0.5041,0.7107,1.679
19.709821,-1.7626,0.2913,0.6533,1.902
19.720217,-2.0962,0.0527,0.6471,2.194
19.738318,-2.3064,-0.0814,0.5220,2.366
19.740782,-2.3826,-0.3915,0.1868,2.422
19.771667,-2.4690,-0.6702,-0.0744,2.559
19.773101,-2.4388,-1.0124,-0.4736,2.683
19.773892,-2.3328,-1.3305,-0.7010,2.776
19.782061,-2.3425,-1.7146,-0.8683,3.030
19.791364,-2.4485,-2.2838,-0.8644,3.458
19.800811,-2.6740,-2.8740,-0.7196,3.991
19.810375,-2.6562,-3.3655,-0.5871,4.327
19.820442,-2.4836,-4.0866,-0.5844,4.818
19.836130,-2.4701,-4.7927,-0.5231,5.417
19.840769,-2.6162,-5.5244,-0.5713,6.139
19.868672,-2.6213,-6.1156,-0.5810,6.679
19.870935,-2.6147,-6.6227,-0.4608,7.135
19.872064,-2.5942,-6.9388,-0.2521,7.412
19.880794,-2.6531,-7.1459,0.0629,7.623
19.889863,-2.8682,-7.0566,0.2393,7.621
19.900301,-2.8287,-6.8077,0.5012,7.389
19.909459,-2.5889,-6.6671,0.5549,7.174
19.920618,-2.1138,-6.7475,0.6091,7.097
19.938521,-2.1135,-6.7192,0.6334,7.072
19.941729,-2.5448,-6.6293,0.7553,7.141
19.972603,-2.8269,-6.2778,1.0654,6.967
19.974326,-3.2722,-5.9692,1.6786,7.011
19.975104,-3.6860,-5.0522,2.1555,6.615
19.981667,-3.9921,-3.9375,2.3534,6.081
19.989875,-3.9086,-3.2366,2.0508,5.473
20.000349,-3.2445,-2.5886,1.8552,4.546
20.010158,-2.4186,-2.2399,1.8705,3.790
20.020442,-1.4052,-2.3757,1.4915,3.137
20.037153,-0.8867,-2.5407,0.8503,2.822
20.041312,-0.6707,-3.0303,-0.2952,3.118
20.067879,-0.4153,-3.2650,-0.9962,3.439
20.069623,-0.3715,-3.4101,-1.4569,3.727
20.070373,-0.3844,-3.4119,-1.8900,3.919
20.082636,-0.4096,-3.2867,-2.1993,3.976
20.089450,-0.3475,-2.9310,-2.2563,3.715
20.100624,-0.3798,-2.2407,-2.5569,3.421
20.109883,-0.4161,-1.5005,-2.7526,3.163
20.121856,-0.5701,-0.7175,-2.8017,2.948
20.139104,-0.8669,-0.1134,-2.7191,2.856
20.141195,-1.1813,0.4169,-2.4872,2.785
20.171771,-1.3766,0.8434,-2.1384,2.679
20.173686,-1.6619,1.1709,-1.4574,2.501
20.174526,-1.8778,1.4012,-0.9553,2.530
20.182872,-1.9256,1.7017,-0.5451,2.627
20.189627,-1.7851,1.9892,-0.4084,2.704
20.200267,-1.6574,2.4048,-0.5077,2.964
20.209655,-1.4253,2.7607,-0.7076,3.186
20.220343,-0.9725,3.0657,-1.0985,3.399
20.238890,-0.5710,3.3141,-1.1834,3.565
20.241546,-0.2353,3.5013,-1.4195,3.785
20.272852,0.1219,3.5547,-1.4104,3.826
20.274281,0.7548,3.7699,-1.3810,4.085
20.274904,1.3170,3.8121,-1.0614,4.170
20.282600,1.9923,3.8529,-0.7523,4.402
20.290655,2.4866,3.7548,-0.7806,4.571
20.301808,3.0920,3.5888,-0.9148,4.825
20.309710,3.6266,3.4324,-0.9214,5.078
20.320817,4.2702,3.3007,-0.9387,5.478
20.338636,4.7137,3.2251,-0.9055,5.783
20.340801,5.2813,2.8366,-1.0548,6.087
20.367451,5.8015,2.3045,-0.8193,6.296
20.369582,6.4866,1.8000,-0.2774,6.737
20.370536,6.8928,1.5614,0.2798,7.073
20.383404,7.2301,1.2957,0.9900,7.412
20.391090,7.2361,1.4389,1.6354,7.557
20.400450,7.2405,1.7837,2.5006,7.865
20.409823,7.1642,2.3980,3.1105,8.170
20.420425,7.5286,2.9671,3.4433,8.794
20.429917,8.4660,2.7511,3.4897,9.561
20.440271,8.7570,2.0517,3.7298,9.737
20.470491,8.2145,1.7245,3.9570,9.280
20.473210,7.4330,1.6327,4.3034,8.743
20.473800,6.9536,1.8009,4.2848,8.364
20.482855,6.6268,2.2692,3.6575,7.902
20.490301,6.2867,2.8373,3.3028,7.647
20.501043,6.2734,3.6889,2.4743,7.687
20.509553,6.7579,4.2265,1.8637,8.186
20.520525,7.1905,4.6168,1.4556,8.668
20.529421,7.4525,4.5813,1.3465,8.851
20.541997,7.6491,4.4193,1.7018,8.996
20.573295,7.5308,3.9880,2.1649,8.792
20.574889,7.1437,3.5037,2.3463,8.295
20.575520,6.8988,3.0050,2.5911,7.958
20.583334,6.5375,2.4211,3.0467,7.608
20.589709,6.1295,1.9493,3.3705,7.262
20.602831,5.6068,1.6141,3.4320,6.769
20.609396,5.0901,1.4209,3.3757,6.271
20.620403,4.3971,1.2577,3.2266,5.597
20.629542,3.5560,1.1416,2.9182,4.740
20.640570,2.6644,1.1929,2.5211,3.857
20.669182,2.0666,1.1017,2.0899,3.139
20.670808,1.2703,1.0918,1.5301,2.269
20.671558,0.6348,1.0320,1.0885,1.629
20.680811,-0.0093,0.9377,0.8394,1.259
20.691019,-0.5617,0.7713,0.6516,1.155
20.701649,-1.1902,0.5547,0.4817,1.399
20.710159,-1.8009,0.4043,0.3818,1.885
20.720702,-2.2687,0.2620,0.2937,2.303
20.729326,-2.3872,0.0640,0.2600,2.402
20.740298,-2.7909,0.1695,0.1375,2.799
20.772702,-2.9823,0.0347,0.0322,2.983
20.774620,-3.1340,-0.2018,-0.0279,3.141
20.775565,-3.2291,-0.5516,-0.1039,3.277
20.781596,-3.3053,-0.9111,-0.2299,3.436
20.789679,-3.4197,-1.3098,-0.2446,3.670
20.801030,-3.3568,-1.8695,-0.2911,3.853
20.810139,-3.3509,-2.3565,-0.4228,4.118
20.820381,-3.3157,-2.8416,-0.5468,4.401
20.829608,-3.2413,-3.3277,-0.5844,4.682
20.841703,-3.1636,-4.0178,-0.5630,5.145
20.873043,-3.1905,-4.7027,-0.5361,5.708
20.874715,-3.1707,-5.4598,-0.5313,6.336
20.875525,-3.2019,-6.0424,-0.2483,6.843
20.880829,-3.1809,-6.5315,-0.0801,7.265
20.889878,-3.1161,-6.9268,0.0751,7.596
20.901800,-3.0461,-7.0662,0.2339,7.698
20.909786,-2.9377,-6.9533,0.3623,7.557
20.920100,-2.7769,-6.5531,0.4892,7.134
20.929463,-2.6410,-6.1266,0.5018,6.690
20.940600,-2.2166,-6.0523,0.1945,6.448
20.971733,-1.9737,-6.1344,-0.0516,6.444
20.973510,-2.1070,-6.1881,-0.0242,6.537
20.974086,-2.4104,-6.0023,0.1743,6.471
20.980202,-2.6429,-5.5244,0.7022,6.164
20.990847,-2.6912,-4.9182,1.1019,5.714
21.001220,-2.7484,-3.9161,1.3985,4.984
21.009445,-2.7092,-3.1335,1.4355,4.384
21.021560,-2.1365,-2.5186,1.4215,3.596
21.029786,-1.5125,-2.0839,1.5618,3.012
21.041260,-0.6525,-1.8261,1.4173,2.402
21.049811,-0.1070,-1.8087,1.0669,2.103
21.071052,0.0550,-2.1650,0.4908,2.221
21.072850,0.1168,-2.4391,0.0053,2.442
21.080771,0.2498,-2.6337,-0.1830,2.652
21.089486,0.2591,-2.5463,-0.2909,2.576
21.102723,0.2246,-2.3317,-0.5910,2.416
21.109664,0.1158,-2.0061,-0.7656,2.150
21.120836,-0.0957,-1.5808,-0.7980,1.773
21.129598,-0.3231,-0.9452,-0.6479,1.191
21.142398,-0.6254,-0.2858,-0.3607,0.776
21.175330,-0.8325,0.2313,-0.2757,0.907
21.177055,-1.0114,0.7983,-0.1338,1.295
21.177815,-1.3300,1.3169,-0.0685,1.873
21.181043,-1.5088,1.7594,-0.1304,2.321
21.189310,-1.7878,2.1516,-0.2686,2.810
21.203960,-1.8755,2.3663,-0.5267,3.065
21.209800,-1.9691,2.5838,-0.8554,3.359
21.221930,-1.8546,2.8020,-1.2214,3.575
21.230310,-1.5197,2.9892,-1.3107,3.600
21.241150,-1.1458,3.3075,-1.3330,3.746
21.270855,-0.9444,3.4157,-1.4668,3.835
21.273348,-0.6416,3.4604,-1.3872,3.783
21.274125,-0.3877,3.5358,-1.3218,3.795
21.280683,0.0609,3.4967,-1.3027,3.732
21.289576,0.6639,3.4457,-1.1858,3.704
21.300806,1.2379,3.3762,-1.0202,3.738
21.309786,1.6487,3.1703,-0.9274,3.692
21.321647,2.2390,2.8564,-0.8183,3.720
21.329561,2.6349,2.6320,-0.7211,3.793
21.343565,2.9832,2.4640,-0.6656,3.926
21.351014,3.5132,2.8784,-0.9731,4.645
21.375535,4.3695,2.8608,-1.0327,5.324
21.377024,5.1699,2.7994,-1.0381,5.970
21.380311,5.9504,2.6523,-0.9705,6.587
21.389369,6.3710,2.5137,-0.6917,6.884
21.401221,7.0212,2.1564,0.0267,7.345
21.410414,7.5231,2.1078,0.7815,7.852
21.422012,7.8213,1.8735,1.4857,8.179
21.429879,7.8144,1.9788,1.9489,8.293
21.445623,7.6184,2.3213,2.5205,8.354
21.449512,7.7771,2.4484,2.8037,8.622
21.476937,8.6270,2.2580,3.0285,9.418
21.478525,8.8574,2.0754,3.5330,9.759
21.480241,8.2830,2.1691,3.9616,9.434
21.489335,7.3785,2.1445,4.0054,8.665
21.501769,6.7327,2.1553,3.4827,7.881
21.509371,6.4030,2.3123,2.8818,7.393
21.522173,5.9467,2.6919,2.3196,6.927
21.529575,5.9523,3.0552,1.4515,6.846
21.540362,6.3012,3.5104,0.4707,7.228
21.549736,7.0412,3.9534,-0.1347,8.076
21.560843,7.6087,3.9256,0.2515,8.565
21.570078,7.7742,3.8018,0.9281,8.704
21.594666,7.5986,3.3382,1.5811,8.449
21.596431,7.3704,2.8785,2.3379,8.251
21.600870,6.8437,2.4332,3.2315,7.950
21.610197,6.3494,2.1083,3.7797,7.684
21.625800,5.5847,1.7387,4.4756,7.365
21.631182,4.7577,1.5232,4.8506,6.963
21.640151,3.8624,1.4794,4.8103,6.344
21.649292,3.1603,1.4813,4.7020,5.856
21.660781,2.4062,1.6776,4.4144,5.300
21.689969,1.7428,1.8564,3.7220,4.510
21.691571,1.0293,2.0337,2.5336,3.408
21.692326,0.6174,1.9775,1.8999,2.811
21.700316,0.0062,1.9210,1.3180,2.330
21.709746,-0.5679,1.9009,0.8460,2.157
21.723161,-1.1215,1.6923,0.6151,2.121
21.729386,-1.5202,1.3811,0.4531,2.103
21.740601,-2.1301,1.0377,0.2999,2.388
21.749668,-2.5099,0.7358,0.4272,2.650
21.760375,-2.9513,0.4175,0.5623,3.033
21.769729,-3.1182,0.1871,0.5478,3.172
21.791970,-3.1898,-0.0429,0.3692,3.211
21.793488,-3.1372,-0.2214,0.1432,3.148
21.800240,-2.9484,-0.5709,0.1786,3.008
21.809479,-2.7796,-0.9591,0.1717,2.945
21.821845,-2.7742,-1.3743,0.2853,3.109
21.829506,-2.6917,-1.7084,0.3336,3.205
21.841211,-2.4165,-2.2574,0.1947,3.313
21.849459,-2.3272,-2.6768,0.1472,3.550
21.862210,-2.2475,-3.2951,-0.0517,3.989
21.870165,-2.1058,-3.9443,-0.1363,4.473
21.892836,-2.0227,-4.6409,-0.1446,5.065
21.894292,-2.1379,-5.1470,-0.1545,5.576
21.900433,-2.2444,-5.4976,-0.1543,5.940
21.909640,-2.1908,-5.8194,0.0305,6.218
21.922585,-2.3039,-6.2079,0.1671,6.624
21.929292,-2.4017,-6.4048,0.3305,6.848
21.942075,-2.5970,-6.7037,0.6827,7.222
21.949502,-2.7555,-6.7040,0.9811,7.314
21.961032,-2.7954,-6.5481,1.1781,7.217
21.969257,-2.3977,-6.7961,0.9910,7.274
21.992890,-1.9345,-7.2527,0.5653,7.527
21.994217,-2.2202,-7.1982,0.3528,7.541
22.000244,-2.7872,-6.7271,0.6941,7.315
22.009425,-2.9160,-6.2575,1.1290,6.995
22.022996,-2.8355,-5.3932,1.8643,6.372
22.029605,-2.9220,-4.4850,2.2075,5.790
22.047135,-2.9220,-3.2575,2.1884,4.893
22.049454,-2.8283,-2.4229,1.9810,4.218
22.075026,-2.3672,-1.8074,1.5739,3.369
22.077066,-1.7415,-1.6211,1.2050,2.667
22.081262,-1.2258,-1.6113,0.7225,2.150
22.091574,-0.8738,-1.7082,0.2399,1.934
22.100847,-0.6121,-1.8571,-0.3437,1.985
22.110357,-0.5158,-2.0123,-0.6905,2.189
22.123202,-0.3742,-2.0262,-0.7771,2.202
22.129672,-0.2707,-2.0026,-0.7441,2.153
22.140854,-0.2043,-2.0438,-0.7065,2.172
22.149668,-0.3008,-1.8266,-0.8244,2.026
22.163145,-0.4357,-1.1410,-1.1168,1.655
22.169534,-0.4999,-0.5801,-1.4709,1.658
22.195191,-0.6716,0.1406,-1.8121,1.938
22.196971,-0.6451,0.6938,-1.9545,2.172
22.200748,-0.7375,1.4097,-2.1276,2.657
22.211393,-0.7575,1.7855,-1.9496,2.750
22.220068,-0.7734,2.1055,-1.7015,2.815
22.229253,-0.7775,2.4891,-1.6942,3.110
22.249868,-0.7627,2.7786,-1.6381,3.314
22.251026,-0.7617,3.0256,-1.7232,3.564
22.261267,-0.6885,3.2495,-1.7981,3.777
22.284182,-0.7641,3.4073,-1.7228,3.894
22.285213,-0.8135,3.5930,-1.6434,4.034
22.290453,-0.8263,3.7904,-1.5659,4.184
22.301353,-0.7088,4.2227,-1.4980,4.536
22.310445,-0.1917,4.7228,-1.1851,4.873
22.321526,0.5490,5.2107,-0.7184,5.289
22.329469,1.3504,5.3612,-0.3055,5.537
22.346532,2.4388,5.1433,0.0842,5.693
22.349572,3.2432,5.1013,0.3747,6.057
22.382904,4.1337,4.8991,0.1149,6.411
22.384966,4.7713,4.4123,-0.6852,6.535
22.385762,5.2642,3.8176,-1.3565,6.643
22.390609,5.6935,3.6688,-1.7659,7.000
22.400209,6.0720,2.9395,-1.8024,6.983
22.409778,6.4561,2.4385,-1.2255,7.009
22.420702,6.7959,1.9219,-0.1608,7.064
22.429990,6.9968,1.6415,0.6513,7.216
22.449196,7.1477,1.3793,1.9644,7.540
22.450565,7.0798,1.1919,3.0222,7.790
22.479818,6.8272,1.3232,3.8707,7.959
22.482102,6.5791,1.6318,4.3187,8.037
22.482949,6.6844,2.0793,4.3560,8.245
22.491860,7.3436,2.0255,4.1907,8.694
22.500937,7.8346,1.4346,3.8663,8.854
22.510367,7.1283,1.0539,3.4729,7.999
22.520791,5.7219,0.7237,2.8479,6.432
22.529401,4.7806,0.9122,2.7731,5.601
22.549567,4.0682,1.4206,2.6228,5.044
22.564091,3.8930,1.8913,2.3917,4.945
22.565963,4.0341,2.5655,1.7900,5.105
22.579597,4.5465,2.9925,0.9176,5.520
22.580714,5.2401,3.1181,-0.1237,6.099
22.589686,5.7523,2.9782,-0.7935,6.526
22.600620,6.0975,2.6356,-1.1685,6.745
22.610529,6.1598,2.1787,-0.7934,6.582
22.621199,5.9436,1.6924,0.0284,6.180
22.630392,5.8353,1.4315,0.5256,6.031
22.641061,5.6385,1.3234,1.3462,5.946
22.649811,5.3090,1.2214,1.9842,5.798
22.679055,4.7530,1.2396,2.3653,5.452
22.680883,4.1981,1.2990,2.6722,5.143
22.681766,3.5100,1.5793,3.0022,4.881
22.689883,3.4110,1.4847,3.0231,4.794
22.700370,2.3957,2.1873,2.7698,4.266
22.711247,1.6510,2.2092,2.1604,3.503
22.720415,0.8206,2.1338,1.3809,2.671
22.731729,0.1380,1.9709,0.8792,2.163
22.740851,-0.5420,1.9314,0.6598,2.112
22.750332,-0.9003,1.7824,0.5968,2.084
22.783290,-1.3244,1.6420,0.3780,2.143
22.784904,-1.6211,1.4862,0.2327,2.212
22.785596,-2.0375,1.3322,0.0865,2.436
22.791665,-2.3581,1.2689,-0.1546,2.682
22.800420,-2.5266,1.2142,-0.3019,2.819
22.811396,-2.5881,1.0694,-0.2722,2.814
22.822255,-2.6092,0.8829,-0.1571,2.759
22.829464,-2.4720,0.5253,0.0912,2.529
22.841022,-2.2717,0.1597,0.2942,2.296
22.851862,-2.1572,-0.2340,0.3410,2.196
22.887396,-2.0853,-0.7376,0.3936,2.247
22.889874,-1.8739,-1.0596,0.5161,2.214
22.890540,-1.5200,-1.4971,0.8023,2.279
22.891072,-1.2250,-1.8610,1.0196,2.450
22.900597,-0.7972,-2.2832,1.2751,2.734
22.911959,-0.5481,-2.7964,1.2672,3.119
22.920263,-0.4422,-3.3496,0.9777,3.517
22.929847,-0.4862,-3.8882,0.7085,3.982
22.941757,-0.6871,-4.6935,0.4714,4.767
22.950172,-0.7398,-4.8245,0.5188,4.908
22.981422,-1.4883,-5.9465,-0.0565,6.130
22.982980,-1.9765,-6.2303,0.2133,6.540
22.983645,-2.5152,-6.3268,0.6766,6.842
22.989350,-3.0443,-6.1566,1.0921,6.954
23.001626,-3.0971,-6.2026,1.1701,7.031
23.010730,-2.9449,-6.6202,0.9045,7.302
23.020760,-3.0769,-6.7131,0.5225,7.403
23.029673,-3.4760,-6.4196,0.6247,7.327
23.040436,-3.7309,-5.8302,1.1019,7.009
23.050016,-3.6905,-5.1323,1.6414,6.531
23.084084,-3.6377,-3.9549,2.0783,5.761
23.087525,-3.5014,-2.7297,2.0365,4.885
23.089177,-3.1870,-1.7540,2.0917,4.196
23.089978,-2.8956,-1.3556,2.1015,3.826
23.100698,-2.5684,-1.3553,1.8952,3.468
23.111695,-2.4168,-1.8304,1.3637,3.324
23.122040,-2.5632,-2.5829,0.6054,3.689
23.129224,-2.4565,-3.0272,0.3553,3.915
23.140320,-2.2872,-3.3611,0.3763,4.083
23.150877,-2.1578,-3.4529,0.1414,4.074
23.185245,-1.9023,-3.3743,-0.3009,3.885
23.186977,-1.5864,-3.0447,-0.5398,3.475
23.187673,-1.3333,-2.3460,-0.6270,2.770
23.189422,-1.1163,-1.6769,-0.6379,2.113
23.201163,-0.8936,-0.7694,-0.7948,1.422
23.213115,-0.7880,-0.2223,-0.8718,1.196
23.220462,-0.8006,0.3330,-0.9716,1.302
23.230380,-0.8307,0.8143,-1.1011,1.602
23.240785,-0.8711,1.3100,-1.2144,1.987
23.250515,-0.9753,1.6758,-1.3344,2.354
23.282558,-1.0007,2.0982,-1.4850,2.758
23.284720,-1.1090,2.4334,-1.5434,3.088
23.285634,-1.1795,2.7600,-1.3994,3.312
23.289478,-1.1913,3.0039,-1.3773,3.513
23.301483,-1.1592,3.1989,-1.2567,3.627
23.309930,-1.1187,3.4410,-0.9854,3.750
23.320218,-0.9737,3.7142,-0.6719,3.898
23.336006,-0.4298,3.7837,-0.4220,3.831
23.340790,0.2207,3.7135,-0.0761,3.721
23.367937,1.1085,3.6978,0.0469,3.861
23.369544,2.1916,3.8391,0.0217,4.421
23.370322,2.8008,3.7520,-0.2596,4.689
23.381394,3.3307,3.4444,-0.6281,4.832
23.389443,3.5747,3.2720,-0.7459,4.903
23.400161,3.9987,3.2183,-0.7978,5.195
23.410704,4.4963,3.1991,-0.6634,5.558
23.419858,5.0044,2.9965,-0.4059,5.847
23.435395,5.5331,2.9131,-0.5235,6.275
23.440361,5.8955,2.2087,-0.5625,6.321
23.468426,6.0379,1.6381,-0.2875,6.263
23.469406,6.0099,1.0778,0.1866,6.109
23.470219,5.9536,0.7073,1.0095,6.080
23.480060,5.8659,0.4200,1.6512,6.108
23.488839,5.8820,0.6070,2.0442,6.257
23.500903,6.1475,1.3853,2.4088,6.746
23.508961,6.4084,2.1562,2.5240,7.217
23.519896,6.6912,2.8260,2.2365,7.600
23.532562,7.5353,2.3761,1.8271,8.110
23.540914,7.0406,1.7054,1.6517,7.430
23.563907,5.8323,1.4312,1.7840,6.265
23.564924,4.2847,1.3280,2.5116,5.141
23.569020,3.3806,1.3707,2.7247,4.553
23.580822,2.9090,1.5353,2.0709,3.887
23.589024,2.9577,1.6785,1.6324,3.772
23.601432,3.2556,1.8694,0.9559,3.874
23.609145,4.2036,2.3794,0.0309,4.830
23.619870,5.5801,2.6684,-0.7894,6.235
23.632408,6.6907,2.7555,-1.3517,7.361
23.640652,7.5048,2.8413,-1.6613,8.195
23.658385,7.9284,2.9504,-1.5698,8.604
23.660412,8.2319,2.9135,-0.9385,8.783
23.668956,8.1556,3.0860,-0.3266,8.726
23.680848,7.9559,3.1979,0.7733,8.609
23.690198,7.4307,3.1637,1.8189,8.278
23.699897,6.5651,3.0801,2.6672,7.727
23.709822,5.9268,2.9644,3.2037,7.361
23.721005,5.0099,2.8343,3.6263,6.803
23.734441,4.1818,2.6855,3.4887,6.072
23.740258,3.2257,2.6295,2.8305,5.033
23.765035,2.6140,2.4657,1.8419,4.038
23.766199,1.8323,2.3653,1.0120,3.158
23.769793,1.3108,2.1324,0.6884,2.596
23.781292,0.7556,2.0302,0.5678,2.239
23.789121,0.3341,1.7890,0.5843,1.911
23.800393,-0.1525,1.4615,0.8285,1.687
23.809791,-0.5892,1.1581,1.1200,1.715
23.820418,-1.0728,0.8602,1.1489,1.792
23.838176,-1.4716,0.6356,0.9077,1.842
23.841694,-1.7794,0.4497,0.3830,1.875
23.870763,-2.0348,0.2588,0.1268,2.055
23.872216,-2.1712,-0.0414,-0.0001,2.172
23.872967,-2.2442,-0.5085,-0.0255,2.301
23.880899,-2.5002,-0.9931,0.0568,2.691
23.889303,-2.6370,-1.3220,0.0907,2.951
23.901784,-2.5897,-1.7427,-0.0295,3.122
23.909298,-2.5841,-2.0273,-0.1561,3.288
23.920411,-2.5084,-2.4603,-0.2065,3.520
23.930626,-2.3800,-2.9545,-0.1953,3.799
23.940603,-2.3307,-3.6581,-0.2502,4.345
23.972877,-2.2927,-4.2422,-0.1797,4.825
23.974471,-2.2173,-4.9003,0.0918,5.379
23.975221,-2.2382,-5.4988,0.2609,5.943
23.981181,-2.2761,-6.0175,0.3932,6.446
23.990812,-2.3739,-6.3497,0.4270,6.792
24.000466,-2.4646,-6.4481,0.5914,6.928
24.009694,-2.6876,-6.4629,0.8273,7.048
24.020268,-3.2993,-6.1757,0.9568,7.067
24.030182,-3.5348,-5.9299,0.9251,6.965
24.040252,-3.1884,-6.1302,0.6957,6.945
24.073110,-3.0324,-6.5125,0.3068,7.190
24.074683,-3.4048,-6.4045,0.2481,7.258
24.075287,-3.7880,-6.0719,0.5470,7.177
24.082152,-3.9153,-5.4747,0.7912,6.777
24.089441,-3.6856,-4.7438,1.1602,6.118
24.100356,-3.3201,-3.7958,1.5421,5.273
24.109513,-3.0401,-3.1792,1.6950,4.714
24.120159,-2.7291,-2.8232,1.5749,4.231
24.129585,-2.5388,-2.7944,1.3406,4.006
24.141459,-2.4529,-3.0689,1.1478,4.093
24.168839,-2.3570,-3.4499,1.0513,4.308
24.170922,-2.0186,-3.7779,1.1035,4.423
24.172271,-1.6481,-3.8589,1.1107,4.341
24.180682,-1.2289,-3.7712,0.9483,4.078
24.189758,-0.7904,-3.4739,0.7046,3.632
24.200303,-0.4841,-2.9214,0.3636,2.983
24.209571,-0.3935,-2.3861,0.3471,2.443
24.220225,-0.4261,-1.7904,0.3943,1.882
24.229394,-0.6724,-1.3009,0.5580,1.567
24.241915,-0.9817,-0.8059,0.5590,1.388
24.287823,-1.0969,-0.4802,0.5720,1.327
24.289679,-1.3245,-0.0914,0.4326,1.396
24.290507,-1.2879,0.4424,0.2022,1.377
24.291281,-1.2411,1.0470,-0.1602,1.632
24.291975,-1.1786,1.5008,-0.8699,2.097
24.302277,-1.0395,2.0730,-1.5907,2.812
24.309894,-0.8016,2.5608,-1.9385,3.310
24.320953,-0.6034,3.0340,-2.0039,3.686
24.329691,-0.4395,3.3767,-1.8570,3.879
24.341745,-0.1749,3.6907,-1.5862,4.021
24.371522,-0.0207,3.8004,-1.4355,4.063
24.373030,0.1093,4.0518,-1.4625,4.309
24.373745,0.3713,4.2628,-1.6352,4.581
24.380710,0.8020,4.4784,-1.9930,4.967
24.389488,1.4213,4.8608,-2.3114,5.567
24.401900,2.2350,5.3602,-2.1161,6.181
24.409269,2.8226,5.6011,-1.9021,6.554
24.420441,3.4707,5.4033,-1.2239,6.538
24.429715,3.5643,4.9491,-0.4870,6.118
24.439990,3.5337,4.3191,0.4992,5.603
24.472592,3.6365,3.8645,1.4420,5.499
24.474157,3.7810,3.2669,2.3881,5.538
24.474754,4.1129,2.7177,2.6368,5.591
24.480202,4.6730,2.2230,2.4537,5.727
24.489449,4.9947,2.0474,2.1420,5.808
24.502922,5.5840,1.6671,1.6992,6.070
24.509428,6.1430,1.5827,1.5648,6.534
24.520714,7.0605,1.7827,1.6696,7.471
24.530565,7.7951,2.3077,2.2321,8.430
24.540224,8.2811,3.0196,2.6669,9.209
24.568883,8.9228,3.0543,2.5474,9.769
24.570547,9.3339,2.4403,2.6451,10.004
24.571316,8.8690,2.0077,2.7112,9.489
24.580207,7.6741,1.5914,2.7167,8.295
24.590272,6.7780,1.2328,2.2973,7.262
24.600871,6.0729,1.2952,1.8415,6.477
24.609719,5.5825,1.5829,1.7283,6.055
24.621386,5.4046,2.3453,1.4988,6.079
24.629145,5.4831,2.9290,1.1282,6.318
24.640726,5.6266,3.2582,0.7732,6.548
24.674160,5.7624,3.3047,0.8558,6.698
24.675533,5.8374,3.1442,1.3192,6.760
24.676290,5.6371,2.7492,1.5422,6.459
24.682404,5.3937,2.1298,1.9290,6.111
24.689551,5.1062,1.7548,2.2356,5.844
24.702815,4.9069,1.3648,2.4840,5.667
24.711235,4.6761,1.2238,2.5898,5.484
24.720582,4.2885,1.2126,2.3718,5.048
24.729365,3.8815,1.3216,2.2790,4.691
24.740206,3.3118,1.4676,2.2240,4.251
24.750372,2.6522,1.6537,2.2522,3.852
24.759992,2.0134,1.7571,2.2986,3.525
24.793011,1.4097,1.7274,2.2905,3.196
24.794470,0.6226,1.7380,2.1384,2.825
24.795159,0.0554,1.5927,1.9693,2.533
24.803065,-0.5834,1.3690,1.6545,2.225
24.809539,-1.0388,1.3745,1.1756,2.086
24.820424,-1.3888,1.4056,0.7884,2.127
24.830627,-1.5765,1.3433,0.4468,2.119
24.840302,-1.7320,1.4395,0.2562,2.267
24.858658,-2.0124,1.2867,0.1766,2.395
24.860651,-2.3455,1.1164,0.0224,2.598
24.892615,-2.6878,0.7476,0.1265,2.793
24.894365,-3.0600,0.3898,0.2302,3.093
24.895374,-3.2855,-0.0536,0.2072,3.292
24.900215,-3.5386,-0.5092,0.2000,3.581
24.909459,-3.5784,-0.9469,0.1574,3.705
24.921003,-3.6294,-1.4699,0.2011,3.921
24.929126,-3.6556,-1.9075,0.1034,4.125
24.940279,-3.7169,-2.2343,-0.1053,4.338
24.958804,-3.4586,-2.5994,-0.4075,4.346
24.960819,-3.0513,-2.8529,-0.5814,4.218
24.990957,-2.7402,-3.0714,-0.6818,4.172
24.993226,-2.3415,-3.4685,-0.7652,4.254
24.994006,-2.0663,-3.8511,-0.6304,4.416
25.000310,-1.7663,-4.3340,-0.2872,4.689
25.009719,-1.5395,-4.7544,0.0905,4.998
25.021181,-1.3571,-5.1598,0.3150,5.345
25.029424,-1.2372,-5.3656,0.5498,5.534
25.041996,-1.3475,-5.3787,0.9505,5.626
