time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
57.755581,1.7636,4.6569,-7.3066,8.842
57.756204,1.5682,6.1132,-7.2572,9.618
57.769439,1.7345,7.7990,-7.0655,10.666
57.775735,1.5012,9.2381,-7.1247,11.763
57.788134,0.8628,10.8953,-6.9066,12.929
57.795449,0.7858,11.4501,-6.6659,13.272
57.807251,0.8274,11.2983,-6.7343,13.179
57.816170,1.4153,10.4832,-7.1414,12.763
57.827414,2.6296,9.4029,-7.5789,12.360
57.860538,3.1592,9.2231,-7.7371,12.446
57.862176,3.3425,9.0219,-7.7582,12.359
57.862987,2.6834,8.8743,-7.7588,12.089
57.869382,1.0771,7.6283,-7.0775,10.461
57.875987,0.5105,5.6176,-5.2724,7.721
57.887573,0.1751,3.8188,-3.0333,4.880
57.895572,-0.7809,2.8279,-1.0041,3.101
57.907179,-3.1885,-0.6034,2.6707,4.203
57.917310,-6.2278,-4.8222,6.1360,9.984
57.927102,-9.8116,-14.2605,12.3216,21.247
57.958594,-11.2519,-24.5967,18.0421,32.513
57.961092,-9.0620,-26.8543,18.6984,33.954
57.962393,-6.8162,-14.1198,13.7819,20.875
57.967410,-3.0873,-1.2661,8.0643,8.727
57.977234,-0.7718,3.3367,4.8876,5.968
57.987722,2.2319,8.7224,0.7816,9.037
57.995494,3.1779,11.4373,-2.9156,12.223
58.008435,1.4819,10.4620,-4.2739,11.398
58.015668,-1.8447,5.4898,-4.5334,7.355
58.027418,-5.0524,-1.5470,-8.2797,9.822
58.056967,-5.9497,-4.2625,-7.5354,10.505
58.058713,-5.4936,-9.2059,-2.5159,11.012
58.059480,-4.7419,-11.1287,0.1636,12.098
58.070531,-3.1289,-10.7722,0.6466,11.236
58.075593,-1.8867,-9.1613,1.0602,9.413
58.087701,0.2890,-0.7562,-15.4655,15.487
58.096291,1.7343,5.4469,-17.0704,18.002
58.107229,-0.7619,6.0532,-5.2325,8.037
58.115618,2.6331,5.6469,-0.0708,6.231
58.127450,8.0791,1.2937,-7.5541,11.136
58.161356,10.0847,-2.7005,-10.0139,14.466
58.163972,8.4745,-5.4087,-8.1821,12.962
58.165197,6.3958,-5.8887,-6.3970,10.794
58.167465,4.6071,-6.6989,-3.5632,8.877
58.175645,2.6362,-7.2955,-0.9855,7.820
58.189724,-0.4400,-6.3828,2.2881,6.795
58.195982,-1.4331,-3.5178,3.0145,4.849
58.207248,-1.7267,0.7057,1.2238,2.231
58.215897,-2.2168,3.5643,-0.9027,4.293
58.227929,-2.8075,5.4778,-2.3147,6.576
58.236458,-2.1496,6.4395,-2.6204,7.277
58.257968,-1.8221,5.8379,-2.0939,6.464
58.260180,-1.3256,5.2782,-1.1109,5.554
58.267222,-0.7241,4.3250,0.0772,4.386
58.275813,-0.3499,3.4899,0.9196,3.626
58.289494,0.7207,2.0049,0.9408,2.329
58.295927,1.5852,0.7978,0.7523,1.927
58.308046,2.5578,-0.0435,0.8713,2.703
58.315852,2.8668,-0.2202,0.7412,2.969
58.327457,2.3608,0.5498,0.9372,2.599
58.336993,1.6459,1.3092,1.5692,2.624
58.357410,1.0305,2.1096,1.9363,3.043
58.359275,1.1094,2.0716,2.0144,3.095
58.368511,3.3259,1.2522,1.7087,3.943
58.375474,4.6215,0.4250,1.8111,4.982
58.388992,5.4330,-0.1003,2.0687,5.814
58.395417,5.7593,-0.0001,2.2708,6.191
58.407184,5.4213,-0.3447,2.6754,6.055
58.415619,4.3165,-1.2423,3.5606,5.732
58.428666,2.0197,-2.7200,4.6800,5.778
58.435695,1.1550,-3.9827,4.6672,6.243
58.460015,2.0719,-4.1296,3.5886,5.850
58.461490,3.5026,-4.1841,3.2724,6.363
58.467263,5.0420,-5.6160,3.8734,8.483
58.475401,5.3296,-7.1316,4.5104,9.980
58.489341,4.5757,-7.1967,6.2439,10.570
58.495599,2.8976,-6.2844,7.1623,9.959
58.507589,0.5997,-5.5131,7.3065,9.173
58.516623,-0.0154,-5.5446,7.2659,9.140
58.529046,-0.0833,-6.0004,7.6021,9.685
58.536206,0.5402,-5.3113,6.3334,8.283
58.560151,2.6292,-3.7393,2.3028,5.118
58.568417,5.0243,-2.9417,-1.3968,5.987
58.569163,6.9592,-3.8535,-5.6630,9.765
58.577059,5.6808,-5.4996,-7.8646,11.152
58.591596,-0.3819,-7.1005,-7.5301,10.357
58.595652,-5.0625,-7.1316,-4.7688,9.961
58.607920,-5.1754,-7.0891,-4.9958,10.099
58.615493,-11.5996,-11.8051,3.4999,16.916
58.629105,-11.9013,-11.3692,2.8304,16.701
58.637456,-7.9728,-7.4052,1.1665,10.944
58.660617,-3.6974,-5.2844,-2.7695,7.019
58.662349,-1.6703,-5.0424,-4.6818,7.081
58.667523,0.1761,-4.4325,-3.4455,5.617
58.675860,0.3663,-3.1844,-2.3676,3.985
58.691839,0.5526,-1.9251,-3.4693,4.006
58.695897,0.8587,-0.6224,-4.4161,4.542
58.707569,-0.4555,0.6978,-5.3086,5.374
58.715441,-0.3097,1.2968,-5.1176,5.288
58.728512,1.2387,1.3609,-4.7286,5.074
58.735911,2.1978,1.7356,-4.7985,5.556
58.747287,1.7557,3.5040,-5.3238,6.611
58.781060,1.9060,5.1728,-5.5491,7.822
58.782747,1.2481,7.4512,-6.1583,9.747
58.783683,1.2684,8.4948,-5.5050,10.202
58.789692,0.7894,9.7710,-5.2214,11.107
58.795778,0.3059,10.3867,-5.3440,11.685
58.808162,0.2922,10.8175,-5.8035,12.279
58.815597,0.6388,10.6418,-6.7331,12.609
58.827234,1.5193,9.9973,-7.8224,12.785
58.835983,2.5633,9.5886,-8.3282,12.956
58.848111,3.4764,9.3154,-8.7077,13.217
58.882980,3.6271,9.0044,-8.4799,12.890
58.884263,3.0577,7.3310,-7.5985,10.992
58.884855,2.8169,5.6375,-5.6221,8.445
58.887929,2.7659,4.1388,-2.6927,5.660
58.895607,1.8302,3.1849,-0.6951,3.739
58.908947,0.1856,0.0640,2.8327,2.840
58.915548,-2.8389,-4.3410,6.9909,8.705
58.930831,-8.0860,-14.2375,14.9683,22.184
58.935639,-6.9771,-23.2947,20.3597,31.715
58.964569,-6.9580,-23.2461,20.5425,31.793
58.967070,-4.0393,-15.7604,11.9890,20.210
58.968120,-1.1780,-1.4252,7.4146,7.642
58.976004,-0.3312,2.7240,4.9416,5.652
58.987491,-0.4683,7.3143,0.0433,7.329
58.995825,-0.4440,9.3241,-4.0718,10.184
59.009221,0.5533,11.0226,-5.1119,12.163
59.015842,-0.7067,9.7042,-4.6174,10.770
59.028086,-4.7931,1.8774,-3.3591,6.147
59.036033,-6.3957,-4.2833,-2.4948,8.092
59.047872,-7.1242,-7.3783,-3.7178,10.909
59.056068,-5.8180,-10.3432,-3.0300,12.248
59.075725,-3.7623,-12.6369,-0.2379,13.187
59.077877,-4.6268,-12.1758,2.9066,13.346
59.087452,-1.1591,-6.8707,1.7222,7.177
59.095661,1.4706,0.6860,-9.3764,9.516
59.109241,2.9851,8.7477,-19.9166,21.957
59.115782,-0.0346,8.9529,-13.3916,16.109
59.127028,1.0125,8.3017,0.8142,8.403
59.135787,5.5935,6.6176,-0.0722,8.665
59.147094,9.7804,-0.4076,-7.7746,12.501
59.156035,9.3778,-4.9112,-9.8535,14.462
59.180901,6.3421,-7.1497,-8.0633,12.504
59.183001,4.5434,-7.8899,-5.3535,10.562
59.187185,1.6115,-9.7117,-0.1927,9.846
59.195372,0.1458,-9.3558,2.1822,9.608
59.210066,-0.5634,-4.4969,1.5107,4.777
59.215535,-1.1734,-0.8760,0.0542,1.465
59.227106,-2.1197,3.6240,-2.3822,4.827
59.236336,-2.6586,4.9966,-3.1091,6.458
59.247140,-2.0437,6.1731,-3.4372,7.355
59.255751,-1.8969,6.1846,-3.3680,7.293
59.280953,-1.8526,5.5840,-1.9904,6.211
59.283499,-2.1569,4.4156,-0.0441,4.914
59.287376,-1.8877,2.8483,1.0978,3.589
59.296970,-1.2424,1.9551,0.9774,2.514
59.308669,0.6097,0.8068,0.4323,1.100
59.315713,1.4058,0.0341,0.2356,1.426
59.328034,2.6050,0.1885,-0.3843,2.640
59.335406,2.3109,0.7942,-0.4255,2.480
59.348368,1.0558,2.0252,0.7827,2.414
59.356790,0.3938,2.3720,1.9994,3.127
59.379396,0.5619,2.2010,2.9520,3.725
59.380899,1.6739,1.4196,3.1205,3.815
59.388067,4.1386,0.2927,2.2755,4.732
59.395643,5.0789,-0.0353,1.9343,5.435
59.409817,5.8362,-0.2168,2.1278,6.216
59.415801,5.6263,-0.2856,2.8080,6.295
59.427885,4.0330,-0.8700,4.0291,5.767
59.437947,2.6175,-2.0028,5.0848,6.059
59.453051,1.3243,-3.4498,6.3713,7.365
59.459352,1.4038,-4.0768,6.5779,7.865
59.486320,3.0258,-3.5221,6.0366,7.616
59.487880,3.9745,-3.9270,5.8620,8.098
59.488769,5.0436,-5.0331,5.8713,9.233
59.495927,5.1448,-6.1206,6.0680,10.038
59.508174,4.4962,-5.5430,6.9867,9.988
59.515812,2.6600,-4.0071,8.1768,9.486
59.532950,-0.1963,-2.5053,8.7907,9.143
59.535855,-1.7383,-2.4998,7.6045,8.191
59.560467,-2.1979,-4.2375,5.8315,7.536
59.562085,-0.9924,-5.1700,3.9758,6.597
59.568102,1.9783,-4.9579,-1.2652,5.486
59.576785,5.0135,-5.1280,-6.7158,9.825
59.587610,7.0851,-7.6204,-8.7831,13.617
59.595975,4.7370,-10.0719,-7.2364,13.276
59.608621,-1.0479,-10.7592,-3.3847,11.328
59.615726,-4.0359,-9.9556,-0.3792,10.749
59.634288,-6.4776,-10.1754,3.0846,12.450
59.636370,-7.0719,-9.4456,1.8610,11.946
59.665272,-6.5665,-7.5334,-1.4447,10.097
59.667779,-6.0606,-6.6201,-4.1541,9.890
59.668667,-3.6450,-5.6190,-4.3882,8.007
59.677139,-2.4142,-5.0243,-1.7078,5.830
59.687326,-2.0779,-3.9964,0.3663,4.519
59.696683,-1.6430,-3.0628,-0.8873,3.587
59.708488,-0.5659,-1.2834,-2.4362,2.811
59.715722,-0.7521,-0.4975,-2.6858,2.833
59.735056,-0.2938,0.5805,-4.1511,4.202
59.736560,-0.1466,1.5709,-4.5866,4.850
59.766784,2.0912,3.2717,-4.8855,6.241
59.769018,2.2067,4.3070,-5.7120,7.486
59.769951,2.3735,5.7245,-6.4150,8.919
59.777369,2.6032,6.7449,-6.6688,9.836
59.787844,2.6900,8.5993,-6.8873,11.341
59.796748,2.3382,9.7494,-6.9570,12.203
59.807881,1.7189,10.5708,-7.0097,12.800
59.815879,1.4668,10.6580,-6.9687,12.818
59.834053,1.8089,9.8939,-6.8697,12.180
59.835825,2.3897,9.2720,-6.9168,11.812
59.864401,3.1375,8.8870,-6.8551,11.654
59.866042,3.3081,8.7463,-6.8590,11.597
59.868288,2.9463,8.6346,-6.6415,11.285
59.877260,2.3115,8.2469,-6.4845,10.743
59.887897,1.3324,6.7987,-5.3851,8.775
59.897757,1.1793,5.5205,-3.7295,6.766
59.908053,0.3648,3.8742,-1.1509,4.058
59.916219,-0.2116,2.1206,1.0993,2.398
59.934933,-2.0350,-2.0427,4.4422,5.296
59.936414,-4.3670,-6.7576,8.6926,11.845
59.966375,-6.8886,-17.7267,15.5879,24.590
59.968545,-8.0579,-25.4783,17.6713,32.037
59.969503,-6.8615,-19.9692,14.1935,25.442
59.975711,-5.3822,-8.2189,11.2856,14.963
59.988685,-2.9350,1.5767,7.6196,8.316
59.996178,-1.5565,4.6527,4.7293,6.814
60.007514,-0.5081,8.7820,-0.4542,8.808
60.015790,-0.7563,9.3495,-3.8323,10.133
60.035906,-3.1302,6.5120,-4.5096,8.517
60.037579,-5.1893,0.8418,-3.3621,6.240
60.066591,-7.2191,-5.8910,-5.8014,10.976
60.068831,-7.5391,-7.9379,-3.6724,11.547
60.069756,-5.7991,-14.0929,0.1807,15.240
60.075617,-4.3821,-14.6749,0.9696,15.346
60.087151,-0.3997,-6.5126,-1.0219,6.604
60.097304,0.8473,1.0917,-7.4035,7.531
60.107871,2.8019,10.1906,-18.8618,21.621
60.115583,0.7615,10.6335,-15.1673,18.539
60.137170,-0.4344,8.1824,-1.6102,8.351
60.138905,4.1084,6.3151,3.6681,8.379
60.168015,11.1135,-1.2609,-9.3785,14.596
60.169774,11.4349,-5.8157,-11.8450,17.461
60.171372,8.5451,-8.4715,-8.5320,14.751
60.175913,4.5722,-9.5905,-4.2526,11.444
60.187587,2.1191,-10.7303,0.4406,10.946
60.198135,1.3988,-10.4203,1.4628,10.615
60.207324,0.8981,-6.6773,1.3933,6.880
60.215321,-0.0474,-3.0604,1.0622,3.240
60.236693,-2.0812,1.9964,-0.8002,2.993
60.238172,-2.8768,4.5149,-1.4225,5.539
60.269661,-3.9019,7.0058,-1.8742,8.235
60.271669,-3.7299,7.6576,-2.4280,8.857
60.272532,-2.0304,7.4816,-2.7705,8.232
60.275833,-1.4943,5.7796,-1.8348,6.245
60.289354,-0.3443,3.6711,0.0763,3.688
60.295944,-0.2060,2.1690,0.9207,2.365
60.307514,1.3117,0.8422,0.9363,1.818
60.315666,2.1477,-0.0095,0.9122,2.333
60.327996,2.4031,-0.4745,0.6620,2.537
60.338136,2.1143,0.2016,0.3794,2.157
60.370395,0.7987,1.6905,0.5002,1.935
60.371928,-0.0954,2.6082,1.3198,2.925
60.372950,-0.6019,2.5642,2.2889,3.490
60.376898,0.6716,1.9615,2.4845,3.236
60.387334,3.3616,0.8278,2.3194,4.167
60.397742,4.9540,-0.1277,2.0922,5.379
60.408549,6.0147,-0.7448,1.6386,6.278
60.415589,6.4061,-0.4821,1.7166,6.650
60.428084,6.3519,-0.1500,2.1642,6.712
60.439952,5.2431,-0.9845,3.1396,6.190
60.477618,2.9432,-3.1265,4.9713,6.569
60.479378,1.9757,-4.4312,5.6633,7.457
60.480425,2.0515,-4.5069,5.4554,7.368
60.481272,2.7015,-4.2533,5.1871,7.232
60.487436,3.8129,-4.5999,5.5200,8.134
60.499248,4.3129,-5.7007,5.9628,9.309
60.507713,4.4908,-6.7272,6.5354,10.399
60.516386,4.0696,-6.2417,7.2911,10.425
60.527426,2.1918,-3.9129,8.8279,9.902
60.538140,0.4597,-2.5268,9.7031,10.037
60.569435,-1.0006,-1.4424,8.5477,8.726
60.571240,-1.7275,-1.5382,6.3148,6.725
60.571865,-0.2972,-2.4133,3.0711,3.917
60.575656,2.0196,-2.6683,-0.0259,3.347
60.587876,5.0874,-3.5295,-4.8741,7.880
60.597309,6.8428,-5.1558,-7.3049,11.259
60.607710,6.0913,-9.0180,-6.8446,12.856
60.616365,1.4318,-12.3346,-4.2057,13.110
60.627204,-3.6192,-13.4759,-0.3890,13.959
60.635572,-5.3562,-12.8736,0.7142,13.962
60.653533,-7.2442,-11.2004,0.0405,13.339
60.655589,-5.8244,-8.0421,-1.5382,10.048
60.685113,-4.8966,-5.7110,-4.0582,8.548
60.686808,-4.0545,-5.8697,-5.1771,8.814
60.688185,-3.7040,-5.7520,-2.3371,7.230
60.695721,-3.2937,-4.6659,-1.3847,5.877
60.708605,-0.1554,-2.7087,-1.7085,3.206
60.716770,2.3815,-1.8507,-2.3068,3.797
60.727247,2.1142,-1.6835,-2.6053,3.754
60.738030,1.9665,-0.9765,-3.8319,4.416
60.772076,1.6647,0.6097,-4.9219,5.231
60.773745,2.0525,2.2301,-5.2621,6.073
60.774745,2.0541,4.2923,-5.8689,7.556
60.776286,1.9233,5.6179,-6.4902,8.797
60.789969,1.3443,7.6214,-6.9471,10.400
60.799769,0.9888,8.9701,-6.7103,11.246
60.807003,0.3321,10.6746,-6.0917,12.295
60.816654,-0.0399,11.4332,-5.7539,12.799
60.827428,0.0808,11.4850,-5.3355,12.664
60.835435,0.3956,11.0181,-5.2903,12.229
60.853044,1.1980,9.7234,-6.0203,11.499
60.858921,1.9275,9.1481,-6.5155,11.395
60.881257,2.5755,8.9068,-6.8822,11.547
60.883027,2.6665,8.6035,-7.0001,11.408
60.887355,2.0935,7.7033,-6.9337,10.574
60.898962,1.3583,7.2406,-6.4207,9.772
60.906859,0.2234,5.6558,-4.7385,7.382
60.917388,0.1417,4.4055,-2.8665,5.258
60.926814,-0.8082,2.5958,-0.4224,2.751
60.935536,-2.1414,0.8599,2.1049,3.123
60.959736,-4.7002,-4.8857,6.4933,9.387
60.960777,-7.5925,-11.5594,11.9523,18.279
60.977402,-8.6970,-24.7901,18.4494,32.102
60.979163,-6.7150,-27.5658,20.7921,35.175
60.986891,-4.3375,-15.8842,14.0766,21.663
60.995733,-1.8680,-5.7289,9.5796,11.317
61.008415,0.2754,1.9149,5.4903,5.821
61.016307,1.3239,5.1710,2.5293,5.907
61.027238,2.3348,11.0809,-4.0223,12.017
61.036756,2.0078,12.9455,-4.8319,13.963
61.047380,-1.2420,9.2759,-3.2281,9.900
61.061631,-3.7486,3.8101,-2.3071,5.822
61.069823,-6.0369,-4.5201,-4.5362,8.801
61.075774,-6.2145,-9.2586,-4.4491,12.006
61.087137,-2.7345,-14.7246,-3.8749,15.470
61.095657,-2.4005,-14.6872,-2.5252,15.095
61.106921,-2.8235,-12.3337,0.6240,12.668
61.118033,-3.2624,-5.3629,-6.6379,9.136
61.127350,-0.5243,7.5832,-17.4948,19.075
61.135267,-2.3176,8.8597,-12.1417,15.208
61.146926,-1.3163,8.2052,1.0194,8.372
61.155728,3.9077,5.7606,0.8510,7.013
61.181365,10.5252,1.1137,-10.8851,15.182
61.183361,11.5961,-2.5038,-11.7500,16.697
61.188953,8.2674,-5.2083,-7.1565,12.112
61.196069,5.3949,-6.6539,-4.0434,9.473
61.206944,2.7503,-8.7116,0.1229,9.136
61.218161,1.5129,-9.0787,2.0558,9.431
61.226896,1.3906,-6.4502,1.6457,6.801
61.235535,0.6604,-3.2793,0.7893,3.437
61.255337,-0.0241,1.0504,-1.2648,1.644
61.256736,-0.9846,3.5030,-1.6969,4.015
61.290119,-1.9757,5.6290,-1.8174,6.236
61.291557,-1.4696,6.7532,-1.5348,7.080
61.292633,-1.5124,6.7904,-1.2640,7.071
61.295415,-2.0315,6.2803,-1.0724,6.687
61.307192,-2.1510,4.9259,0.1979,5.379
61.317250,-1.6142,3.6816,0.3274,4.033
61.327070,0.4184,1.9291,0.0029,1.974
61.336173,1.8075,0.5682,0.1765,1.903
61.347088,2.1491,0.0231,-0.1523,2.155
61.356971,0.7356,0.5169,0.2156,0.924
61.388835,-0.6894,2.1872,1.6878,2.847
61.390793,-1.0565,2.8216,2.5253,3.931
61.391773,0.2473,2.2477,2.8932,3.672
61.396785,2.5079,1.1630,2.6677,3.842
61.407274,4.8365,-0.3598,2.2890,5.363
61.415542,5.3781,-0.8525,2.1253,5.845
61.428256,5.3758,-0.7758,1.8645,5.743
61.440247,4.7938,-0.5962,2.0600,5.252
61.447809,3.1384,-0.8857,3.9475,5.120
61.471886,1.6120,-1.6052,5.8528,6.279
61.473262,1.3987,-3.3416,6.4282,7.379
61.476410,3.1863,-4.1773,5.3742,7.516
61.488568,5.3317,-4.8092,4.1367,8.287
61.495270,6.2727,-5.4962,3.7403,9.140
61.507117,6.0668,-6.6470,4.6637,10.136
61.519950,5.1193,-6.6008,6.0904,10.338
61.527052,2.8524,-4.8364,8.4485,10.144
61.537010,0.4977,-3.2678,9.8233,10.365
61.547892,-1.6455,-2.3962,8.9487,9.409
61.557116,-1.5611,-2.6802,7.1171,7.764
61.567021,-0.2716,-3.7174,4.4413,5.798
61.588582,1.4790,-4.0268,1.9063,4.694
61.589965,4.4702,-3.6711,-3.1315,6.578
61.595964,6.9685,-4.4865,-7.0430,10.876
61.607336,7.7106,-6.7522,-9.2718,13.821
61.615683,3.9021,-9.4370,-7.7954,12.847
61.627516,-5.4184,-10.6471,-2.7909,12.268
61.643169,-7.6994,-10.6953,1.9676,13.324
61.647871,-11.5904,-12.3995,3.4518,17.320
61.674214,-11.8041,-11.3592,1.9625,16.499
61.676825,-8.7030,-6.6115,0.1656,10.931
61.677659,-8.0147,-5.1945,-1.4958,9.667
61.687490,-5.8343,-5.1592,-3.7533,8.645
61.695791,-4.3469,-5.6008,-2.9175,7.667
61.707479,-1.5169,-5.4856,0.2854,5.699
61.715809,-0.3612,-4.2713,-0.3846,4.304
61.727691,2.9498,-2.3471,-1.1195,3.932
61.742357,1.9466,-1.8889,-2.2902,3.550
61.747569,2.2188,-0.0433,-4.8324,5.318
61.773487,3.0261,1.6058,-4.8877,5.969
61.775683,3.8096,3.4724,-5.4586,7.508
61.776578,4.5124,4.4137,-6.0044,8.712
61.788354,3.5670,5.8759,-7.0808,9.869
61.795601,3.3882,6.5926,-6.4771,9.844
61.807567,3.4411,6.4773,-6.6504,9.901
61.815933,3.2523,10.1655,-6.9906,12.759
61.827699,1.7575,10.9651,-7.5081,13.405
61.843904,1.2702,11.0078,-7.3850,13.316
61.847551,0.9567,10.3666,-7.5554,12.863
61.876373,1.3357,9.6640,-7.8490,12.521
61.877957,2.6068,8.9558,-8.2342,12.442
61.878800,3.2594,9.0917,-8.0504,12.573
61.887962,3.2388,9.4539,-7.7339,12.636
61.895346,2.7490,8.8000,-7.3872,11.814
61.907487,2.2786,6.2941,-5.8847,8.913
61.915617,1.9497,5.1970,-4.3262,7.038
61.927136,0.8714,3.5791,-1.4507,3.959
61.944430,-0.2711,1.6622,1.2734,2.111
61.947407,-3.2320,-3.7932,5.4135,7.358
61.976274,-6.2746,-8.4415,9.0692,13.888
61.977901,-8.6228,-19.7515,17.3103,27.643
61.979279,-10.8239,-26.8522,20.2815,35.349
61.987320,-7.8068,-15.7558,13.0095,21.873
61.996913,-5.1724,-5.4994,10.2542,12.734
62.007124,-2.0777,3.1004,7.2706,8.173
62.015473,-0.3070,6.3141,4.4270,7.718
62.027250,1.3462,9.6735,-1.8995,9.950
62.047163,0.8364,9.9460,-4.9981,11.163
62.048614,-3.9661,3.6354,-6.9941,8.824
62.078908,-6.2857,-3.2782,-8.3847,10.980
62.080602,-6.9118,-5.0766,-9.7217,12.964
62.081399,-7.0764,-7.4779,-3.1328,10.761
62.088224,-8.2339,-12.8469,5.0301,16.067
62.095706,-7.1778,-13.7540,4.6780,16.204
62.107097,-1.2104,-7.0892,0.9131,7.250
62.115934,1.7332,1.5633,-12.9535,13.162
62.127746,4.5315,9.2100,-18.8778,21.488
62.144715,2.1722,8.6961,-9.3436,12.948
62.149387,5.6779,7.5032,2.8629,9.835
62.178084,10.3663,2.6763,-5.4375,12.008
62.180577,12.2247,-4.2602,-10.4092,16.612
62.182170,10.2425,-6.1933,-9.7316,15.426
62.189012,6.8582,-7.0765,-6.4851,11.797
62.195892,3.0521,-9.0580,-2.8530,9.975
62.207704,-2.7992,-11.2736,4.3158,12.392
62.215398,-3.3129,-8.8748,4.9564,10.691
62.227063,-0.6147,-2.5268,2.7261,3.768
62.246335,-0.3320,1.6139,-1.9839,2.579
62.248721,-0.9095,4.6458,-5.7884,7.478
62.281261,-2.0416,5.2027,-4.8517,7.401
62.283316,-2.0144,5.5807,-2.9478,6.625
62.284146,-1.6673,5.4681,-1.6479,5.949
62.288188,-1.6670,4.3351,-0.9925,4.749
62.295678,-1.3563,3.7618,-0.2352,4.006
62.307783,-1.0738,3.1067,0.4865,3.323
62.315709,-0.3810,2.7545,0.6739,2.861
62.327563,1.3024,1.9819,1.0012,2.574
62.335789,2.0450,1.3634,0.6031,2.531
62.347087,2.1029,1.2936,-0.6832,2.562
62.380490,1.3069,1.5502,-0.9195,2.226
62.382399,-0.0679,2.1407,0.4799,2.195
62.383531,-0.3442,2.3412,1.5557,2.832
62.388983,0.3050,2.2259,2.1446,3.106
62.395760,1.8005,1.7800,2.3343,3.444
62.407503,4.3437,0.9300,1.9318,4.844
62.415654,5.3099,0.2773,1.8087,5.616
62.427218,5.3083,-0.2717,1.9053,5.646
62.436224,4.7870,-0.7726,2.1498,5.304
62.447406,3.3532,-1.8524,3.4008,5.123
62.479424,2.2948,-2.5952,4.4698,5.655
62.481457,1.9525,-2.9274,4.9040,6.036
62.482148,2.3813,-3.3472,4.8238,6.336
62.488984,3.8500,-3.7047,4.1698,6.777
62.495768,4.4511,-4.6316,4.0935,7.617
62.508243,4.5021,-5.9869,4.6999,8.843
62.515494,4.1214,-6.1628,5.7596,9.388
62.527032,2.4702,-4.8385,7.4173,9.194
62.537422,1.3580,-4.1994,8.1076,9.231
62.547130,0.7477,-4.8759,7.7524,9.189
62.580330,1.2804,-6.0960,7.1274,9.466
62.582148,1.9977,-6.8593,6.1064,9.398
62.583402,2.9212,-5.8276,4.4750,7.907
62.590679,4.1074,-3.8750,0.6374,5.683
62.595716,5.3401,-3.5239,-2.4928,6.866
62.608033,5.4468,-5.9567,-7.0011,10.685
62.615390,2.3884,-8.3524,-9.8170,13.109
62.627836,-5.0444,-8.9354,-6.7203,12.266
62.635550,-8.1964,-8.6961,-0.9808,11.990
62.647316,-12.7748,-11.5824,3.1467,17.529
62.678940,-11.9976,-10.9524,2.0117,16.369
62.681204,-7.0017,-7.1046,0.4505,9.985
62.681824,-5.1328,-6.2393,-1.6848,8.253
62.689097,-2.1081,-6.6189,-2.6166,7.423
62.695442,-0.9566,-6.4752,-2.1377,6.886
62.708445,0.1737,-4.9387,-2.5551,5.563
62.716780,1.1382,-3.1467,-3.0498,4.528
62.727558,1.2353,-0.5496,-3.6061,3.851
62.735727,0.4825,0.2535,-4.0197,4.056
62.747408,0.4961,0.2267,-5.6366,5.663
62.774661,0.9277,0.7364,-5.5559,5.681
62.776146,0.8466,0.7107,-5.7063,5.812
62.776847,2.2555,2.7810,-6.0397,7.021
62.787776,1.4958,5.6292,-6.7649,8.927
62.795809,1.0266,7.5951,-6.8404,10.273
62.809050,0.9599,9.1716,-5.7407,10.863
62.815338,0.9776,10.2973,-6.0755,11.996
62.826989,0.8326,11.6863,-6.0717,13.196
62.835810,0.8474,11.5400,-6.0464,13.056
62.848323,1.2819,9.8931,-6.6577,11.993
62.875571,1.9333,8.5719,-7.0439,11.262
62.878038,2.8032,7.9489,-7.3348,11.173
62.880537,3.4802,8.0834,-7.3998,11.498
62.887382,3.7417,8.5021,-7.2227,11.767
62.895652,3.5456,8.8838,-6.7553,11.710
62.909610,2.3188,8.4635,-5.8986,10.574
62.915463,1.2293,7.1565,-4.6412,8.618
62.927359,0.6692,5.0136,-2.1229,5.486
62.935472,0.1180,3.5830,0.0785,3.586
62.947240,-0.8626,1.1331,3.6652,3.932
62.981500,-2.8146,-2.7155,6.2885,7.405
62.983541,-5.9138,-9.9661,11.4342,16.280
62.984287,-6.2960,-18.5349,16.7051,25.734
62.988950,-5.5014,-28.8477,18.6029,34.764
62.995500,-4.2448,-22.2363,12.7430,25.978
63.009271,-2.4543,-6.4419,7.3985,10.112
63.015358,-0.6865,0.6122,5.6112,5.686
63.027204,1.7739,7.0824,3.4405,8.071
63.035453,1.1905,11.1635,-0.1793,11.228
63.048977,-2.2950,11.4840,-3.0915,12.112
63.056903,-4.9819,7.2006,-3.7695,9.533
63.082332,-7.0687,-3.0056,-6.5303,10.082
63.084329,-8.5257,-6.4817,-9.7377,14.475
63.087361,-9.6934,-11.4502,-4.9632,15.802
63.095487,-8.7137,-16.2476,-0.7158,18.451
63.109980,-3.0106,-14.9832,2.9793,15.570
63.115297,1.4197,-6.5400,-1.0688,6.777
63.127939,2.2577,6.6361,-16.4009,17.836
63.135755,1.5878,11.6370,-18.8627,22.220
63.148072,-0.9480,11.2587,-7.1925,13.394
63.155935,1.7980,9.7629,3.4869,10.522
63.182032,8.7602,3.8348,-4.4755,10.558
63.183922,12.8956,-1.3774,-12.5045,18.015
63.187289,10.8653,-6.9917,-10.6673,16.755
63.195491,6.4297,-9.3821,-6.4561,13.078
63.209655,2.8053,-11.5554,-0.7798,11.917
