time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
89.579200,1.0304,1.2499,-0.3734,1.662
89.581467,0.8341,0.7678,-0.4305,1.213
89.592972,0.6086,0.0555,-0.3814,0.720
89.601552,0.7965,-0.5379,-0.3998,1.041
89.612548,1.1906,-1.1717,-0.3956,1.717
89.623857,1.5642,-1.6445,-0.3937,2.304
89.632551,2.0072,-2.1560,-0.4582,2.981
89.647096,2.1801,-2.6733,-0.4008,3.473
89.652489,2.3778,-3.2008,-0.4850,4.017
89.675588,2.4479,-3.6752,-0.6487,4.463
89.676956,2.5274,-4.1848,-0.8506,4.962
89.682805,2.6483,-4.5885,-0.9588,5.384
89.693019,2.7436,-4.9601,-0.9367,5.745
89.702126,2.6864,-5.2288,-0.8735,5.943
89.714452,2.6136,-5.4360,-0.6300,6.064
89.723327,2.7454,-5.4067,-0.2069,6.067
89.732998,2.9257,-5.1032,0.2683,5.888
89.743609,3.1353,-4.7780,0.4930,5.736
89.753655,2.9288,-4.3919,0.6151,5.315
89.762250,2.1892,-4.3012,0.1473,4.828
89.795960,1.4825,-4.4221,-0.7823,4.729
89.798207,1.4667,-4.5812,-1.2865,4.979
89.799687,1.8576,-4.7888,-1.1796,5.270
89.801156,1.9050,-4.9663,-0.4153,5.335
89.812469,1.7299,-5.0210,0.3016,5.319
89.821426,1.4526,-5.0092,0.5970,5.250
89.832220,1.1897,-5.0130,0.6655,5.195
89.847570,1.1175,-4.9561,0.7889,5.141
89.852427,1.1427,-4.8830,1.1452,5.144
89.880715,0.9979,-4.7735,1.3941,5.072
89.882406,0.9453,-4.7206,1.4788,5.036
89.883353,1.0408,-4.5564,1.5326,4.919
89.892741,1.0755,-4.3146,1.5249,4.701
89.901302,0.9708,-3.9664,1.4082,4.319
89.912461,0.6989,-3.3675,1.1269,3.619
89.924661,0.1484,-2.6585,0.8895,2.807
89.932398,-0.3453,-1.6702,0.5946,1.806
89.942181,-0.4837,-0.7797,0.1471,0.929
89.952496,-0.3607,0.3430,-0.5074,0.711
89.963051,-0.1688,1.1649,-0.8674,1.462
89.972226,0.1173,1.9320,-0.8095,2.098
89.994652,0.2293,2.4483,-0.4281,2.496
89.996346,0.4441,2.9368,-0.0926,2.972
90.001920,0.5826,3.3318,0.0179,3.382
90.012390,0.6669,3.6690,-0.0713,3.730
90.021808,0.6516,3.9831,-0.1806,4.040
90.032024,0.5918,4.2723,-0.3693,4.329
90.045992,0.3803,4.4962,-0.4547,4.535
90.052896,0.1714,4.6353,-0.5107,4.666
90.076462,0.2232,4.7214,-0.5141,4.755
90.078129,0.1656,4.5242,-0.4524,4.550
90.081377,0.1569,4.2887,-0.2573,4.299
90.095201,0.1151,3.9565,0.1078,3.960
90.103185,0.1101,3.7960,0.4710,3.827
90.112372,-0.0446,3.6971,0.9039,3.806
90.121029,-0.3869,3.6914,1.2963,3.931
90.133465,-0.9924,3.7226,1.7138,4.217
90.148353,-1.5825,3.7252,2.1204,4.569
90.153097,-2.6027,3.6437,2.4982,5.128
90.177213,-3.3041,3.4805,2.6445,5.479
90.178532,-3.9078,3.2116,2.7828,5.773
90.182076,-4.1839,2.9876,2.8144,5.861
90.194544,-4.4895,2.7783,2.7357,5.946
90.202137,-4.9076,2.5616,2.5234,6.084
90.212988,-5.2707,2.3913,2.3717,6.255
90.221971,-5.4679,2.4033,2.4674,6.462
90.232888,-5.4740,2.5036,2.5650,6.543
90.246231,-5.2124,2.7778,2.6518,6.474
90.253463,-4.7882,3.0245,2.5772,6.222
90.280473,-4.8483,2.9324,2.4056,6.156
90.282180,-5.0240,2.4266,2.0347,5.939
90.283227,-4.9696,1.8731,2.0466,5.692
90.293033,-4.3175,1.6977,2.2737,5.166
90.301503,-4.0143,1.7730,2.4858,5.044
90.313722,-4.1233,2.0213,2.6150,5.284
90.321413,-4.3754,2.2721,2.7296,5.635
90.332746,-4.7838,2.3322,2.6376,5.940
90.347963,-5.1239,2.0698,2.1793,5.940
90.353465,-5.5238,1.4792,1.7690,5.986
90.373975,-5.8489,0.9621,1.6651,6.157
90.378367,-6.1460,0.3893,1.6495,6.375
90.381518,-6.1706,0.0432,1.8304,6.437
90.394137,-5.8841,-0.1199,2.2577,6.304
90.401426,-5.4115,-0.1909,2.6545,6.031
90.412583,-4.9266,-0.2123,3.2418,5.901
90.421727,-4.5503,-0.1930,3.7472,5.898
90.432337,-4.1686,-0.0549,3.8398,5.668
90.446981,-3.9083,0.1000,3.7493,5.417
90.453368,-3.3290,0.5369,3.5018,4.861
90.476827,-2.6336,0.9024,3.1837,4.229
90.478152,-1.7720,1.2502,2.9108,3.630
90.481284,-1.1423,1.4182,2.8975,3.422
90.496376,-0.4311,1.5750,2.7376,3.188
90.501519,0.0938,1.6604,2.5635,3.056
90.513214,0.5210,1.7823,2.3051,2.960
90.521751,0.7957,1.8158,2.0202,2.830
90.532532,1.0938,1.8124,1.5467,2.622
90.550552,1.2794,1.6781,1.2770,2.467
90.552953,1.4887,1.5423,0.9135,2.330
90.582813,1.7554,1.3401,0.6013,2.289
90.584423,1.9423,1.1273,0.2995,2.266
90.585219,2.1270,0.8617,-0.0838,2.296
90.594233,2.2012,0.5368,-0.3884,2.299
90.601899,2.2481,0.1410,-0.7006,2.359
90.613591,2.3196,-0.3648,-0.8192,2.487
90.621903,2.5196,-0.7822,-0.9005,2.788
90.632500,2.6030,-1.2973,-0.9347,3.055
90.649960,2.6937,-1.7403,-0.9985,3.359
90.652577,2.8135,-2.2467,-1.0887,3.761
90.680759,2.7921,-2.7491,-1.2506,4.113
90.682510,2.6463,-3.2793,-1.1987,4.381
90.683220,2.5990,-3.6921,-1.3022,4.699
90.694049,2.5359,-4.1761,-1.5195,5.117
90.701565,2.4832,-4.5929,-1.5810,5.455
90.712731,2.4457,-4.9652,-1.3885,5.706
90.721356,2.4642,-5.2031,-1.1516,5.871
90.732290,2.6586,-5.3777,-0.7708,6.048
90.742147,2.8160,-5.3946,-0.4268,6.100
90.752004,2.8813,-5.2410,-0.0945,5.982
90.779948,2.7519,-5.1087,-0.0017,5.803
90.782997,1.8771,-5.3053,-0.5643,5.656
90.783675,1.1098,-5.5945,-1.3299,5.857
90.793200,0.6089,-6.1430,-1.7943,6.429
90.801317,0.8402,-6.4621,-1.8663,6.778
90.812696,1.2959,-6.6043,-1.0765,6.816
90.822945,1.6772,-6.2743,0.1610,6.497
90.832402,1.7285,-5.7896,1.3949,6.201
90.841502,1.5851,-5.3013,2.0998,5.918
90.853803,1.1814,-4.5927,2.7766,5.495
90.885638,0.8502,-3.9888,2.8393,4.969
90.887356,0.4711,-3.5388,2.2023,4.195
90.888108,0.1946,-3.2978,1.5812,3.662
90.893553,0.2644,-3.3249,0.7582,3.421
90.901189,0.2052,-3.5370,0.3067,3.556
90.914453,0.2868,-3.6863,-0.0488,3.698
90.921924,0.4599,-3.6358,-0.2220,3.672
90.932750,0.6413,-3.4500,-0.1445,3.512
90.952541,0.6930,-3.1123,-0.0377,3.189
90.953984,0.7795,-2.5845,0.0709,2.700
90.982130,0.8647,-2.0569,0.1290,2.235
90.984199,1.0395,-1.2382,0.1618,1.625
90.984809,1.1564,-0.5178,0.0422,1.268
90.992549,1.1338,0.1577,-0.0756,1.147
91.003359,1.1255,0.7287,-0.1203,1.346
91.013920,1.0127,1.3174,-0.0702,1.663
91.021261,0.9301,1.7956,-0.0575,2.023
91.033574,0.7323,2.3252,-0.0337,2.438
91.042199,0.5131,2.6967,-0.1601,2.750
91.053131,0.4219,2.8684,-0.1332,2.902
91.083675,0.1793,3.5216,-0.4532,3.555
91.085182,0.0597,3.8798,-0.6040,3.927
91.085860,-0.0242,4.0859,-0.5236,4.119
91.092719,-0.0612,4.1486,-0.2794,4.158
91.101794,-0.1054,4.0817,0.1744,4.087
91.113779,-0.2572,3.9648,0.5939,4.017
91.121822,-0.4289,3.9469,0.8391,4.058
91.132457,-0.5840,4.0114,1.0240,4.181
91.141511,-0.7479,4.0592,1.0607,4.262
91.155005,-1.0739,3.9952,1.1695,4.299
91.186508,-1.5382,3.9681,1.2682,4.441
91.187798,-2.1018,3.8051,1.5330,4.609
91.188218,-2.6415,3.6131,1.7603,4.809
91.192373,-3.0995,3.4609,1.9248,5.029
91.201212,-3.4219,3.3117,1.9984,5.164
91.214802,-3.7211,3.0461,2.0109,5.212
91.221135,-3.9344,2.8841,2.0847,5.305
91.232060,-4.2092,2.6526,2.2315,5.453
91.241697,-4.5365,2.5489,2.3590,5.713
91.253114,-5.0023,2.5013,2.5890,6.163
91.261340,-5.3785,2.7490,2.8895,6.696
91.282353,-5.5996,3.2597,2.9413,7.116
91.283857,-5.8321,3.5771,2.9267,7.441
91.292161,-6.5754,3.2475,2.6575,7.800
91.302683,-7.0643,2.7014,2.6411,8.011
91.313444,-6.8968,2.1929,3.0193,7.842
91.321205,-6.3339,2.1195,3.7473,7.659
91.333501,-6.1892,2.2547,3.9344,7.673
91.341141,-6.4237,2.4490,3.6471,7.782
91.352022,-6.5951,2.6795,3.2932,7.844
91.361825,-6.8967,2.5343,3.1264,7.985
91.384559,-7.1732,2.0333,2.8638,7.987
91.386133,-7.2621,1.4723,2.6690,7.876
91.392241,-7.4868,0.7791,2.8003,8.031
91.401251,-7.4830,0.3723,2.9095,8.037
91.415645,-7.2308,0.0519,3.0131,7.834
91.422750,-6.8881,-0.0752,3.2294,7.608
91.432967,-6.3514,-0.1583,3.5304,7.268
91.441269,-5.8243,-0.2063,3.7590,6.935
91.453108,-5.1449,-0.1448,4.0322,6.538
91.461546,-4.4839,0.0020,3.9866,6.000
91.488224,-3.6527,0.3941,3.5999,5.144
91.490510,-3.1861,0.6778,3.1003,4.497
91.492864,-2.5332,1.0760,2.7442,3.887
91.501229,-2.0348,1.3043,2.5168,3.489
91.513140,-1.5132,1.5486,2.2413,3.116
91.521369,-1.0350,1.6743,2.0902,2.871
91.538693,-0.4705,1.7112,2.0808,2.735
91.541444,-0.0783,1.5960,1.9443,2.517
91.572565,0.3946,1.3194,1.7620,2.236
91.574279,0.7746,1.0613,1.6100,2.078
91.575282,1.1225,0.7942,1.3637,1.937
91.582611,1.4445,0.5624,1.0502,1.872
91.592497,1.8528,0.3927,0.7619,2.041
91.601814,2.0689,0.1425,0.3920,2.111
91.613324,2.1521,-0.0773,0.3262,2.178
91.621644,2.2934,-0.4591,-0.0638,2.340
91.640084,2.3347,-0.9143,-0.3036,2.526
91.641523,2.4338,-1.3823,-0.5219,2.847
91.673137,2.4631,-1.9259,-0.7171,3.208
91.674509,2.6280,-2.3570,-0.9341,3.652
91.675228,2.9116,-2.8649,-1.0654,4.221
91.683035,3.1049,-3.3554,-1.1667,4.718
91.693832,3.1624,-3.8949,-1.4288,5.217
91.702889,3.2385,-4.3449,-1.6092,5.653
91.712603,3.3533,-4.8587,-1.7710,6.163
91.721422,3.4475,-5.2206,-1.7126,6.486
91.739237,3.4424,-5.5140,-1.6404,6.704
91.741199,3.3650,-5.7553,-1.5475,6.844
91.768723,3.3998,-5.9509,-1.3215,6.980
91.770105,3.5059,-5.9886,-1.0334,7.016
91.772654,3.5376,-5.7800,-0.6506,6.808
91.782925,3.5765,-5.4307,-0.4877,6.521
91.792339,2.9744,-5.2067,-0.7233,6.040
91.801333,1.8108,-5.3892,-1.7094,5.937
91.813754,1.4344,-5.6010,-2.7745,6.413
91.821588,1.5494,-5.8226,-2.9199,6.695
91.840432,1.6161,-5.9514,-2.1875,6.543
91.842428,1.6477,-5.8731,-1.3026,6.237
91.873800,1.1931,-5.8377,-0.5566,5.984
91.875286,0.7925,-5.7232,-0.2974,5.785
91.876053,0.3751,-5.5651,0.0722,5.578
91.883793,0.0532,-5.3958,0.5095,5.420
91.892615,0.0472,-5.2088,0.8931,5.285
91.901959,0.1044,-5.1242,0.9029,5.204
91.913483,0.2878,-5.0527,0.7168,5.111
91.921940,0.4751,-4.8823,0.6264,4.945
91.941013,0.6882,-4.5180,0.5888,4.608
91.942168,0.9195,-4.1192,0.5366,4.255
91.971208,1.0146,-3.5204,0.4052,3.686
91.973746,0.8440,-2.9537,0.3352,3.090
91.974639,0.7404,-2.0907,0.2619,2.233
91.983542,0.6185,-1.3460,0.0680,1.483
91.991961,0.5552,-0.3968,-0.3353,0.760
92.002477,0.5516,0.4441,-0.7133,1.005
92.012897,0.6183,1.1689,-0.9895,1.652
92.021348,0.7514,1.6800,-1.0502,2.119
92.032887,0.8343,2.1053,-0.8671,2.425
92.041140,0.7741,2.3704,-0.6103,2.567
92.056633,0.4403,2.5911,0.0463,2.629
92.061521,0.0904,2.9461,0.6364,3.015
92.088718,-0.3680,3.5103,0.5168,3.567
92.090666,-0.8121,3.9692,-0.1817,4.056
92.092272,-1.2835,4.4897,-0.8304,4.743
92.101772,-1.4214,4.8694,-0.9584,5.162
92.112171,-1.5804,5.0519,-0.4566,5.313
92.121499,-1.6559,5.0935,0.4737,5.377
92.133970,-1.7179,4.9035,1.3494,5.368
92.141288,-1.8335,4.8746,1.8434,5.525
92.158861,-2.0039,4.9314,1.9750,5.678
92.162967,-1.9255,5.0649,1.8033,5.711
92.189779,-1.8596,5.1748,1.6632,5.745
92.191579,-1.8575,5.1314,1.6535,5.702
92.192423,-1.8499,4.9308,1.7610,5.553
92.205772,-1.8817,4.6471,1.7893,5.323
92.212676,-2.1062,4.2808,1.8636,5.122
92.221272,-2.4260,3.9171,1.8962,4.982
92.232749,-2.8700,3.5233,1.8302,4.899
92.241238,-3.4172,3.2539,1.6962,5.014
92.258877,-4.0902,3.0293,1.5783,5.329
92.263028,-4.7646,2.9057,1.7419,5.846
92.286779,-5.0189,2.9514,2.0676,6.179
92.288972,-4.9643,3.0994,2.2929,6.286
92.292849,-4.9050,3.1956,2.4488,6.346
92.301380,-5.4320,2.7724,2.4870,6.586
92.312883,-5.8917,1.8290,2.3919,6.617
92.322030,-5.4707,1.2849,2.4912,6.147
92.337311,-4.8298,1.0339,3.0028,5.780
92.341360,-4.6834,0.9150,3.3012,5.803
92.358200,-4.7654,1.2280,3.5531,6.070
92.362119,-5.1056,1.6402,3.7725,6.557
92.390910,-5.6519,2.0221,3.4819,6.939
92.392598,-6.2122,2.0610,2.8337,7.132
92.393291,-6.7431,1.8849,2.2373,7.350
92.404218,-6.8964,1.5794,1.9718,7.345
92.412739,-6.7641,1.1230,1.9323,7.124
92.421185,-6.5160,0.6781,1.9252,6.828
92.433064,-6.3720,0.3002,2.1880,6.744
92.453349,-6.1813,0.0628,2.4764,6.659
92.454456,-5.7524,-0.0423,2.8139,6.404
92.463663,-5.2283,-0.0694,2.9584,6.008
92.500504,-4.7158,-0.0800,3.0765,5.631
92.502752,-4.1869,-0.0286,3.2127,5.278
92.504200,-3.3214,0.1683,3.1828,4.603
92.505938,-2.5546,0.3155,2.8571,3.846
92.512921,-1.8100,0.5549,2.5795,3.200
92.521758,-1.2933,0.7000,2.4387,2.848
92.536939,-0.7167,0.8901,2.2269,2.503
92.541787,-0.2015,1.0143,1.8938,2.158
92.559271,0.3744,1.1681,1.5727,1.994
92.561889,0.8051,1.2155,1.3486,1.986
92.594610,1.2986,1.2308,1.1739,2.140
92.596316,1.7252,1.1494,1.0336,2.316
92.597322,2.0967,1.0471,0.7708,2.467
92.604424,2.3727,0.9026,0.5611,2.600
92.612437,2.5797,0.7190,0.2908,2.694
92.622757,2.8254,0.5368,-0.0007,2.876
92.632814,3.0571,0.3064,-0.3150,3.089
92.641815,3.0947,0.0574,-0.4969,3.135
92.662029,3.0596,-0.2226,-0.6852,3.143
92.664193,3.1289,-0.5068,-1.0331,3.334
92.693384,3.3224,-0.7956,-1.4201,3.700
92.694702,3.3857,-1.0800,-1.5228,3.866
92.695503,3.3373,-1.4995,-1.6613,4.018
92.702643,3.2473,-1.9833,-1.7664,4.195
92.712445,3.0775,-2.5279,-1.8759,4.402
92.721584,2.9353,-2.9088,-1.9239,4.558
92.732412,2.7992,-3.4692,-2.0186,4.893
92.742798,2.7560,-3.9896,-1.8735,5.198
92.761121,2.7058,-4.5256,-1.5703,5.502
92.762677,2.6535,-4.9331,-1.2906,5.748
92.792635,2.5511,-5.2570,-0.7043,5.886
92.794266,2.8247,-5.3197,-0.1553,6.025
92.795087,3.1264,-5.1857,0.4652,6.073
92.801358,3.0939,-5.0492,0.5455,5.947
92.812362,2.3342,-5.0649,-0.1975,5.580
92.823233,1.4186,-5.2261,-1.3421,5.579
92.832094,0.7799,-5.4079,-2.1380,5.867
92.841332,0.8883,-5.2195,-2.1393,5.710
92.861674,0.9627,-4.9515,-1.6971,5.322
92.863205,0.6094,-4.7449,-1.0733,4.903
92.893795,0.2156,-4.7080,-0.6362,4.756
92.895400,0.2710,-4.6527,-0.3166,4.671
92.896212,0.2765,-4.7128,0.3902,4.737
92.901887,0.2480,-4.8622,1.1870,5.011
92.912531,0.3358,-5.1044,1.4542,5.318
92.922887,0.2296,-5.2887,1.3604,5.466
92.932928,-0.0014,-5.3856,1.3131,5.543
92.941324,-0.2430,-5.1206,1.3458,5.300
92.961258,-0.6546,-4.6087,1.2647,4.824
92.962774,-0.9064,-3.9463,1.0768,4.190
92.992783,-0.9792,-3.0702,0.6707,3.292
92.994432,-1.0286,-2.2794,0.4580,2.542
92.994962,-0.7598,-1.3014,0.3675,1.551
93.001313,-0.4737,-0.5663,0.1468,0.753
93.012103,-0.0237,0.2802,-0.2057,0.348
93.022857,0.3728,0.9072,-0.3284,1.034
93.032399,0.6631,1.5907,-0.2832,1.746
93.042146,0.7876,2.0388,-0.2345,2.198
93.062571,0.6390,2.4497,-0.1841,2.538
93.063762,0.4574,2.9569,-0.2271,3.001
93.092598,0.2928,3.3927,-0.5407,3.448
93.094872,0.1828,3.7506,-0.7626,3.832
93.096024,-0.1168,4.0470,-0.9496,4.159
93.101935,-0.2054,4.3171,-1.0489,4.447
93.112663,-0.1899,4.4457,-1.0968,4.583
93.122261,-0.2378,4.3498,-0.9451,4.458
93.133803,-0.0909,4.2342,-0.5380,4.269
93.141099,0.1152,4.1779,-0.0787,4.180
93.153082,0.2303,4.0535,0.1542,4.063
93.162830,0.2060,3.8694,0.4481,3.901
93.196335,0.2599,3.7795,0.7081,3.854
93.198278,0.1613,3.7302,0.7708,3.812
93.199078,-0.2448,3.6205,0.8958,3.738
93.201179,-0.6779,3.5340,1.0475,3.748
93.212167,-1.1552,3.2676,1.0731,3.628
93.225005,-1.4641,3.0179,1.1246,3.538
93.232380,-1.8492,2.5963,1.3092,3.446
93.241305,-2.1705,2.2655,1.5953,3.520
93.252687,-2.5084,1.9267,1.9062,3.693
93.262782,-2.8305,1.7009,2.0429,3.883
93.292708,-3.2642,1.4908,2.2529,4.237
93.294456,-3.7425,1.4663,2.6564,4.818
93.295204,-4.0564,1.6650,3.0286,5.329
93.301622,-4.2693,1.9223,3.3451,5.754
93.312709,-4.9841,1.9427,3.4807,6.382
93.322791,-5.8950,1.4629,3.2333,6.881
93.332466,-6.1957,0.8823,3.3418,7.095
93.341826,-5.8008,0.5591,3.9362,7.032
93.352659,-5.1342,0.4457,4.7719,7.024
93.363963,-4.9149,0.6893,5.1461,7.149
93.395029,-4.8314,1.2975,5.1440,7.175
93.396748,-5.0417,1.6339,4.9680,7.264
93.397702,-5.4320,1.8497,4.6243,7.370
93.401304,-5.7668,1.7697,4.1550,7.325
93.412511,-6.1017,1.3504,3.8935,7.363
93.423182,-6.2562,0.9612,4.0456,7.512
93.432778,-6.1547,0.6671,4.1851,7.473
93.442207,-5.7558,0.5366,4.0845,7.078
93.452244,-5.1834,0.5018,4.0755,6.613
93.462594,-4.5705,0.5423,4.3233,6.315
93.494112,-3.9120,0.6646,4.6497,6.113
93.495836,-3.5281,0.7382,4.8149,6.015
93.496601,-3.3928,0.9567,4.5975,5.793
93.501237,-3.0337,1.2471,3.9857,5.162
93.512170,-2.6290,1.6998,3.1495,4.441
93.525763,-2.3600,1.9888,2.7173,4.112
93.532270,-1.9982,2.2692,2.5004,3.924
93.542095,-1.5621,2.4540,2.3177,3.719
93.552178,-1.0322,2.5852,2.0590,3.462
93.564276,-0.5288,2.5930,1.9029,3.259
93.574497,-0.0928,2.4492,1.8740,3.085
93.593358,0.2402,2.2760,1.7977,2.910
93.595179,0.6200,2.0670,1.5365,2.649
93.601775,0.9069,1.8706,1.2499,2.426
93.612455,1.0651,1.6078,0.9452,2.148
93.622448,1.2884,1.3647,0.6508,1.986
93.632279,1.4420,1.0464,0.3508,1.816
93.648466,1.4029,0.6346,0.1241,1.545
93.652159,1.3241,0.1946,-0.1816,1.351
93.678940,1.3583,-0.2711,-0.2979,1.417
93.680903,1.4806,-0.8337,-0.4154,1.749
93.682011,1.5323,-1.4508,-0.4357,2.155
93.692669,1.5914,-2.0608,-0.5318,2.657
93.701673,1.5831,-2.6181,-0.7676,3.154
93.712546,1.7182,-3.1814,-1.0488,3.765
93.721570,1.9078,-3.6310,-1.2885,4.299
93.732661,2.0239,-4.0881,-1.3705,4.763
93.741816,2.1176,-4.5202,-1.5090,5.215
93.752262,2.2383,-4.9671,-1.6697,5.698
93.780940,2.4512,-5.3093,-1.7439,6.102
93.782565,2.7472,-5.5737,-1.6911,6.440
93.783269,3.0591,-5.7139,-1.5803,6.671
93.793913,3.4227,-5.7338,-1.2905,6.801
93.801635,3.7397,-5.5131,-0.8052,6.710
93.812168,3.7463,-5.0567,-0.4868,6.312
93.821428,3.3375,-4.8975,-0.7173,5.970
93.832213,2.5166,-4.9107,-1.6301,5.754
93.850446,1.8668,-5.1963,-2.4070,6.023
93.853593,1.5539,-5.6299,-2.6176,6.400
93.885822,1.7841,-5.7638,-2.2254,6.431
93.887549,2.0229,-5.6655,-1.1514,6.125
93.888346,1.9651,-5.3356,-0.1538,5.688
93.893451,1.6385,-4.9033,0.5317,5.197
93.901553,1.4449,-4.4500,0.9668,4.778
93.912484,0.9460,-3.9708,1.4493,4.332
93.921237,0.4585,-3.6817,1.4788,3.994
93.932472,0.0630,-3.5791,1.0744,3.737
93.949683,0.0130,-3.7053,0.6317,3.759
93.952711,0.1205,-4.1103,0.0641,4.113
93.983068,0.0620,-4.4635,0.0235,4.464
93.984471,0.2627,-4.6305,0.0507,4.638
93.985205,0.4631,-4.6284,0.1496,4.654
93.992871,0.6591,-4.3662,0.5986,4.456
94.001634,0.6908,-3.8564,0.9599,4.034
94.012366,0.7266,-2.9494,1.1264,3.240
94.021799,0.7850,-2.0964,0.9644,2.437
94.032614,0.7110,-1.1397,0.7175,1.523
94.050252,0.7927,-0.1589,0.5381,0.971
94.052960,0.9577,0.7241,0.3550,1.252
94.081394,1.1033,1.3227,0.3140,1.751
94.083022,1.1803,1.9068,0.4622,2.290
94.083759,1.1435,2.3044,0.5647,2.634
94.094516,1.1364,2.7718,0.5644,3.048
94.101373,1.0293,3.1776,0.3727,3.361
94.112220,0.8612,3.5025,0.0756,3.608
94.122555,0.7523,3.8275,-0.0845,3.902
94.132290,0.5405,4.0641,-0.3367,4.114
94.149322,0.2749,4.2285,-0.3193,4.249
94.152634,0.0604,4.2476,-0.2831,4.257
94.179768,-0.0415,4.2348,-0.0375,4.235
94.181173,-0.0838,4.0977,0.2989,4.109
94.182722,-0.2755,3.9551,0.5740,4.006
94.194764,-0.5416,3.7467,0.9406,3.901
94.201850,-0.7304,3.7112,1.2105,3.971
94.212698,-1.0649,3.5165,1.3462,3.913
94.221167,-1.5896,3.4771,1.4320,4.083
94.232401,-2.2418,3.4163,1.4638,4.340
94.249879,-2.7041,3.3686,1.3757,4.533
94.252780,-3.2788,3.2321,1.3638,4.802
94.279378,-3.7545,3.0449,1.5425,5.074
94.281881,-4.3250,2.7497,1.7684,5.422
94.282630,-4.7683,2.5482,1.9084,5.733
94.294890,-5.3696,2.2424,2.0910,6.183
94.302168,-5.8250,2.1339,2.3376,6.629
94.313252,-6.1517,2.2929,2.7245,7.108
94.321479,-6.2797,2.5632,2.8852,7.371
94.332522,-7.0196,2.6565,2.8372,8.024
94.342113,-7.6945,2.3844,2.6177,8.470
94.352571,-8.1010,1.9093,2.8667,8.803
94.382433,-8.0366,1.5073,3.2551,8.801
94.384324,-7.6735,1.0482,3.7597,8.609
94.385241,-7.5270,0.8286,4.0507,8.588
94.395933,-7.1179,0.9505,4.3015,8.371
94.401570,-6.7805,1.2267,4.3726,8.161
94.415526,-6.4449,1.6162,4.1152,7.816
94.421591,-6.2529,1.8374,3.8111,7.550
94.433268,-6.1473,1.7902,3.6508,7.370
94.441350,-6.0827,1.5564,3.6971,7.286
94.452129,-5.7348,1.2017,3.8548,7.014
94.484688,-5.3097,0.8813,3.9067,6.651
94.486220,-4.6231,0.6135,4.0614,6.184
94.487407,-3.9232,0.4163,4.3311,5.859
94.492515,-3.8476,0.3281,4.3092,5.786
94.501824,-2.4445,0.5227,4.4465,5.101
94.515062,-1.9724,0.8785,4.0207,4.564
94.521904,-1.7504,1.2173,3.5349,4.128
94.532305,-1.5044,1.7419,2.8780,3.685
94.541702,-1.3103,2.1037,2.3964,3.448
94.552370,-0.9938,2.4369,1.9614,3.282
94.580281,-0.5845,2.6608,1.5753,3.147
94.582079,-0.1561,2.7749,1.2452,3.045
94.582938,0.1951,2.8347,1.0081,3.015
94.592699,0.3488,2.7956,0.8654,2.947
94.601548,0.5005,2.6841,0.7330,2.827
94.613616,0.7073,2.4497,0.5563,2.610
94.621370,0.9182,2.2263,0.4541,2.451
94.632100,1.1184,1.8944,0.3307,2.225
94.641237,1.2757,1.5197,0.2006,1.994
94.652683,1.3776,1.1338,0.1308,1.789
94.680193,1.4521,0.6918,0.0661,1.610
94.682975,1.4169,0.1855,-0.0383,1.430
94.683878,1.4494,-0.3060,-0.2483,1.502
94.693680,1.4058,-0.8997,-0.1918,1.680
94.701738,1.3497,-1.4574,-0.1228,1.990
94.714790,1.4580,-2.0172,-0.1013,2.491
94.722153,1.5933,-2.4321,-0.0870,2.909
94.732400,1.6203,-2.9025,-0.0647,3.325
94.741345,1.6387,-3.2339,0.0624,3.626
94.752283,1.4375,-3.6207,-0.0449,3.896
94.785309,1.3672,-3.8904,-0.0833,4.125
94.786787,1.2638,-4.2463,-0.2175,4.436
94.787615,1.0829,-4.6797,-0.3117,4.813
94.792648,0.9593,-5.1057,-0.1115,5.196
94.801399,1.1327,-5.3011,-0.1101,5.422
94.814019,1.1719,-5.4582,0.1270,5.584
94.821628,1.3061,-5.4518,0.4227,5.622
94.832328,1.4586,-5.3752,0.6245,5.604
94.841377,1.1885,-5.5490,0.4336,5.691
94.852289,0.7876,-5.8659,-0.1483,5.920
94.884327,0.5409,-6.1964,-0.5853,6.247
94.885700,0.8081,-6.4881,-0.8803,6.597
94.886589,1.5108,-6.4927,-0.6384,6.697
94.892307,1.5141,-6.5150,-0.6356,6.719
94.901294,3.4105,-5.5117,0.9079,6.545
94.913755,3.6007,-5.0537,1.5224,6.389
94.921495,3.3970,-4.6877,1.9154,6.098
94.935352,2.8112,-4.4412,1.9689,5.613
94.941174,2.2960,-4.2259,1.6629,5.089
94.952096,1.8264,-4.1844,0.8504,4.644
94.969593,1.5046,-4.2886,0.1475,4.547
94.972609,1.1347,-4.4783,-0.3513,4.633
94.998990,0.9318,-4.5478,-0.5141,4.671
95.000917,0.8319,-4.4363,-0.5476,4.547
95.003564,0.8409,-4.1966,-0.5451,4.315
95.013238,0.8665,-3.7533,-0.3980,3.873
95.022885,1.0658,-3.2022,-0.2322,3.383
95.032318,1.3451,-2.3583,-0.1535,2.719
95.041192,1.5230,-1.5193,-0.3525,2.180
95.053415,1.8091,-0.5850,-0.7127,2.031
95.061563,1.9046,0.1241,-0.9046,2.112
95.081839,2.0383,0.8583,-1.0173,2.434
95.083189,2.0636,1.3195,-0.8127,2.581
95.092538,2.1714,1.6343,-0.2960,2.734
